gbifID	accessRights	bibliographicCitation	language	license	modified	publisher	references	rightsHolder	type	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	recordedByID	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	caste	behavior	vitality	establishmentMeans	degreeOfEstablishment	pathway	georeferenceVerificationStatus	occurrenceStatus	preparations	disposition	associatedMedia	associatedOccurrences	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOrganisms	previousIdentifications	organismRemarks	materialEntityID	materialEntityRemarks	verbatimLabel	materialSampleID	eventID	parentEventID	eventType	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	sampleSizeValue	sampleSizeUnit	samplingEffort	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	country	countryCode	stateProvince	county	municipality	locality	verbatimLocality	minimumElevationInMeters	maximumElevationInMeters	verbatimElevation	verticalDatum	minimumDepthInMeters	maximumDepthInMeters	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	geodeticDatum	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinates	verbatimLatitude	verbatimLongitude	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	verbatimIdentification	identificationQualifier	typeStatus	identifiedBy	identifiedByID	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	superfamily	family	subfamily	tribe	subtribe	genus	genericName	subgenus	infragenericEpithet	specificEpithet	infraspecificEpithet	cultivarEpithet	taxonRank	verbatimTaxonRank	scientificNameAuthorship	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks
4651878790													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1703655188	OBS1703655188		obsr893064		2													PRESENT																												2023	04	28																Kazakhstan		Almaty			Lepsy Village													46.23326	78.936005	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4651850344													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1684533141	OBS1684533141		obsr1783079		20													PRESENT																												2023	04	14																Kazakhstan		Almaty			Сайран көлі (Sayran Reservoir)													43.243	76.86524	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4651768955													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1703771337	OBS1703771337		obsr2464420		15													PRESENT																												2023	04	27																Kazakhstan		Almaty			Big Almaty Channel													43.505486	78.28591	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4651184575													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1613345729	OBS1613345729		obsr1783079		100													PRESENT																												2023	01	23																Kazakhstan		Almaty			Almaty--Presidental Park													43.186653	76.887566	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4650689119													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1692412391	OBS1692412391		obsr1623780		1													PRESENT																												2023	04	21																Kazakhstan		Almaty			Kanshengel--General Area													44.321125	75.549675	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4650563459													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1716283910	OBS1716283910		obsr2221103		1													PRESENT																												2023	05	09																Kazakhstan		Zhambyl oblysy			Balkash Lake--Fazenda													45.328625	73.78335	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4650422169													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1616267560	OBS1616267560		obsr983633		1													PRESENT																												2023	01	27																Kazakhstan		Atyrau oblysy			Atyrau Yard													47.101337	51.91241	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4650285465													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1854839304	OBS1854839304		obsr983633		7													PRESENT																												2023	10	19																Kazakhstan		Mangghystau oblysy			Mangystau KZ-Mangystau (44.5366,50.2528)													44.536633	50.252766	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4650248682													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1765633842	OBS1765633842		obsr562214		2													PRESENT																												2023	06	13																Kazakhstan		Aqmola oblysy			Bibinuur Guesthouse, Kurgaldzhinskiy KZ-Tselinograd (50.5889,70.0173)													50.588898	70.01726	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4650136834													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1851292403	OBS1851292403		obsr3416839		15													PRESENT																												2023	10	14																Kazakhstan		Mangghystau oblysy			Aktau--Sand beach													43.62925	51.179115	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4650116068													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1688295741	OBS1688295741		obsr653522															PRESENT																												2023	04	17																Kazakhstan		Ongtüstik Qazaqstan oblysy			Жамбыл, KZ (43,432, 69,429)													43.432285	69.42905	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4650009011													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1765874672	OBS1765874672		obsr424895		5													PRESENT																												2023	06	03																Kazakhstan		Almaty			Sogety Plain watering hole, Almaty KZ-Almaty (43.4699,78.8491)													43.469906	78.84914	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4649844371													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1684799089	OBS1684799089		obsr993923		15													PRESENT																												2023	04	11																Kazakhstan		Almaty oblysy			Ile River--Lower Reach-Kapshagay Canyon													43.9599	77.0279	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4649704266													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1703771419	OBS1703771419		obsr2464420		5													PRESENT																												2023	04	26																Kazakhstan		Almaty oblysy			Kegen Plains													43.11227	79.1861	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4649294649													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1754847760	OBS1754847760		obsr434960		9													PRESENT																												2023	06	09																Kazakhstan		Almaty			Kapshagay beach													43.942055	77.31603	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4649077178													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1837128792	OBS1837128792		obsr627355		10													PRESENT																												2023	09	28																Kazakhstan		Almaty			Almaty, Almaty, KZ (43.128, 76.905)													43.128044	76.9051	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4648938615													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1835212916	OBS1835212916		obsr1446063															PRESENT																												2023	09	23																Kazakhstan		Almaty oblysy			Lake Sorbulak													43.68119	76.58574	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4648897043													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1755991491	OBS1755991491		obsr409632		20													PRESENT																												2023	06	08																Kazakhstan		Almaty oblysy			Lake Sorbulak--Western Shore; (IBA KZ097)													43.65216	76.53947	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4648833082													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1709878007	OBS1709878007		obsr1516913		5													PRESENT																												2023	05	05																Kazakhstan		Almaty			Lark Country, KZ													44.128464	75.51738	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4648812975													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1766695682	OBS1766695682		obsr983633		25													PRESENT																												2023	06	23																Kazakhstan		Atyrau oblysy			Atyrau--Ural River													47.105537	51.918896	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4648752479													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1765874576	OBS1765874576		obsr424895		6													PRESENT																												2023	06	02																Kazakhstan		Almaty			Kulzha Village, KZ-Almaty (43.4531,77.4057)													43.453083	77.40565	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4648640896													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1745610109	OBS1745610109		obsr128626		1													PRESENT																												2023	05	15																Kazakhstan		Aqmola oblysy			P-2 (50.85328, 70.41192)													50.853283	70.41192	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4648556590													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1744369914	OBS1744369914		obsr395043		6													PRESENT																												2023	05	27																Kazakhstan		Almaty oblysy			Almaty--Almaty International Airport													43.349033	77.01899	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4648252528													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1809742587	OBS1809742587		obsr983633		24													PRESENT																												2023	08	23																Kazakhstan		Atyrau oblysy			Atyrau--Ural River													47.105537	51.918896	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4647652651													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1743273274	OBS1743273274		obsr1058181		2													PRESENT																												2023	05	28																Kazakhstan		Ongtüstik Qazaqstan oblysy			South Kazakhstan Province, KZ (43,118, 69,915)													43.118107	69.9149	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4647581504													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1746710553	OBS1746710553		obsr38671		8													PRESENT																												2023	05	30																Kazakhstan		Almaty			Gogol Street, Almaty KZ-Almaty (43.2609,76.9538)													43.260864	76.95377	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4647292704													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1732159051	OBS1732159051		obsr395043		8													PRESENT																												2023	05	19																Kazakhstan		Almaty			Topar area around 45.0123,75.0231													45.012276	75.0231	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4646897624													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1736336113	OBS1736336113		obsr983633		8													PRESENT																												2023	05	22																Kazakhstan		Atyrau oblysy			Atyrau--Ural River													47.105537	51.918896	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4646669212													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1733464618	OBS1733464618		obsr503990		2													PRESENT																												2023	05	20																Kazakhstan		Ongtüstik Qazaqstan oblysy			Bayzhansay Lake													43.157352	69.93512	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4646487776													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1721824221	OBS1721824221		obsr3167583		1													PRESENT																												2023	05	13																Kazakhstan		Ongtüstik Qazaqstan oblysy			Южно-Казахстанская область, KZ (42,107, 67,53)													42.106976	67.529594	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4646387153													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1759521722	OBS1759521722		obsr1417083		10													PRESENT																												2023	06	14																Kazakhstan		Almaty oblysy			Lake Sorbulaq--Southern Shore; (IBA KZ097)													43.628857	76.565796	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4646188183													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1668816181	OBS1668816181		obsr983633		12													PRESENT																												2023	03	29																Kazakhstan		Atyrau oblysy			Атрею--ТШО ауылының ауданы (Жайық өзенінің жағалауы) [Atreyu--TCO Village area (Ural River banks)]													47.099957	51.9071	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4645915812													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1732160546	OBS1732160546		obsr90467		1													PRESENT																												2023	05	19																Kazakhstan		Almaty			Taukum Desert — Caspian Plover area around 44.3698,75.3701													44.369778	75.37009	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4645793383													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1927153405	OBS1927153405		obsr2828156															PRESENT																												2023	12	23																Kazakhstan		Shyghys Qazaqstan oblysy			Oskemen--Strelka													49.94977	82.5885	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4645208964													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1721506370	OBS1721506370		obsr1912246		70													PRESENT																												2023	05	13																Kazakhstan		Almaty			Almaty--Malaya Almatinka River													43.3386	76.99345	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4644962534													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1793286389	OBS1793286389		obsr983633		5													PRESENT																												2023	07	30																Kazakhstan		Atyrau oblysy			Atyrau--Ural River													47.105537	51.918896	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4644604227													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1718575964	OBS1718575964		obsr983633		5													PRESENT																												2023	05	11																Kazakhstan		Atyrau oblysy			Atyrau--Ural River													47.105537	51.918896	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4644579457													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1885710399	OBS1885710399		obsr1417083		45													PRESENT																												2023	11	28																Kazakhstan		Almaty			Almaty--Central Park													43.26109	76.96719	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4644407965													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1812992071	OBS1812992071		obsr983633		3													PRESENT																												2023	08	27																Kazakhstan		Atyrau oblysy			Atyrau Yard													47.101337	51.91241	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4644314999													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1705399953	OBS1705399953		obsr1092180		2													PRESENT																												2023	05	01																Kazakhstan		Almaty			Exit from Toraigir mountains													43.29632	78.92949	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4644058619													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1759531881	OBS1759531881		obsr1417083		20													PRESENT																												2023	05	22																Kazakhstan		Aqmola oblysy			Open steppe along R-206													51.001522	70.80428	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4643786438													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1730851091	OBS1730851091		obsr1809680		3													PRESENT																												2023	05	16																Kazakhstan		Aqmola oblysy			Korgalzhyn—south of town (50.49342, 70.01802)													50.493423	70.01802	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4643786420													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1730840679	OBS1730840679		obsr205067		3													PRESENT																												2023	05	16																Kazakhstan		Aqmola oblysy			Korgalzhyn—south of town (50.49342, 70.01802)													50.493423	70.01802	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4643556797													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1722423162	OBS1722423162		obsr3786620		50													PRESENT																												2023	05	13																Kazakhstan		Almaty			Алматинская область  Сорбулакская система озер													43.640568	76.7924	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4643503798													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1721959600	OBS1721959600		obsr3416839															PRESENT																												2023	05	13																Kazakhstan		Mangghystau oblysy			Park Aqbota, Aqtau, Mangystau region, KZ													43.63429	51.17125	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4643406408													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1727063081	OBS1727063081		obsr2772680															PRESENT																												2023	05	15																Kazakhstan		Qaraghandy oblysy			Нeizvestnaya doroga, Karaganda, Qarağandı oblısı, KZ (49,85, 73,225)													49.849617	73.225266	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4642947461													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1755606913	OBS1755606913		obsr983633		3													PRESENT																												2023	06	10																Kazakhstan		Atyrau oblysy			Ural River Banks -Balyqshy Area													47.088646	51.882385	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4642888846													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1684757971	OBS1684757971		obsr993923		10													PRESENT																												2023	03	26																Kazakhstan		Qaraghandy oblysy			Балхаш, степная зона													46.829266	75.00786	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4642400824													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1765741476	OBS1765741476		obsr4053140		5													PRESENT																												2023	06	03																Kazakhstan		Almaty			Sogety Plain watering hole, Almaty KZ-Almaty (43.4699,78.8491)													43.469906	78.84914	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4642206706													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1841250467	OBS1841250467		obsr111130		20													PRESENT																												2023	10	03																Kazakhstan		Almaty			Auto selected 43.47151, 76.53873													43.47151	76.53873	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4642099478													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1735265029	OBS1735265029		obsr90467		6													PRESENT																												2023	05	21																Kazakhstan		Almaty			Sogeti Valley around 43.4706,78.8487													43.470646	78.84871	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4642092185													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1621909079	OBS1621909079		obsr983633		1													PRESENT																												2023	02	03																Kazakhstan		Atyrau oblysy			Atyrau Yard													47.101337	51.91241	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4641577810													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1750752499	OBS1750752499		obsr409632		6													PRESENT																												2023	06	02																Kazakhstan		Almaty			Kulzha Village, KZ-Almaty (43.4531,77.4057)													43.453083	77.40565	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4641487311													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1873375489	OBS1873375489		obsr1417083		100													PRESENT																												2023	11	12																Kazakhstan		Mangghystau oblysy			"''Skalnaya tropa"" footpath"													43.62602	51.165268	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4641067038													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1886189924	OBS1886189924		obsr2570727		5													PRESENT																												2023	11	29																Kazakhstan		Almaty			Saty Village													43.069744	78.41	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4641047631													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1597612422	OBS1597612422		obsr983633		2													PRESENT																												2023	01	04																Kazakhstan		Atyrau oblysy			Atyrau Yard													47.101337	51.91241	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4640993900													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1819702010	OBS1819702010		obsr1417083		10													PRESENT																												2023	09	01																Kazakhstan		Zhambyl oblysy			R-43, Jambıl oblısı, KZ (42.922, 70.777)													42.921585	70.77744	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4640907605													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1826724192	OBS1826724192		obsr1849868		10													PRESENT																												2023	09	14																Kazakhstan		Almaty			Baum grove, Almaty, KZ (43,305, 76,948)													43.30545	76.94848	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4640771911													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1963183612	OBS1963183612		obsr1240819		100													PRESENT																												2022	06	05																Kazakhstan		Aqmola oblysy			R-206 Sabyndy													50.89653	70.56072	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4640653492													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1905760610	OBS1905760610		obsr2732573		4													PRESENT																												2023	05	16																Kazakhstan		Almaty			Almaty, Almaty, KZ (43,223, 76,85)													43.223396	76.85045	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4640612316													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1675999678	OBS1675999678		obsr1956469		11													PRESENT																												2023	04	06																Kazakhstan		Almaty			Сайран көлі (Sayran Reservoir)													43.243	76.86524	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4639835879													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1886431225	OBS1886431225		obsr1446063															PRESENT																												2023	11	26																Kazakhstan		Almaty oblysy			Lake Sorbulak													43.68119	76.58574	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4639626969													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1744595940	OBS1744595940		obsr395043		30													PRESENT																												2023	05	18																Kazakhstan		Almaty			Нeizvestnaya doroga, Almatı oblısı, KZ (43.45, 76.826)													43.450184	76.826416	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4639385616													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1703866690	OBS1703866690		obsr1516913		15													PRESENT																												2023	04	30																Kazakhstan		Almaty			Roadworks Almaty Province													43.477	77.576294	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4639377236													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1831254909	OBS1831254909		obsr1417083		10													PRESENT																												2023	09	06																Kazakhstan		Ongtüstik Qazaqstan oblysy			Шымкент, Shymkent, KZ (42.347, 69.63)													42.347366	69.63015	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
