gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
4872395078	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/385537076/original.jpeg	https://www.inaturalist.org/photos/385537076					2024-05-22T02:24:02Z	Ангелина Турлыбекова		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Ангелина Турлыбекова
4872380382	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/374111333/original.jpg	https://www.inaturalist.org/photos/374111333					2024-04-27T07:41:52Z	Динара Аяпберген		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Динара Аяпберген
4872302283	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/374110584/original.jpg	https://www.inaturalist.org/photos/374110584					2024-04-27T07:42:41Z	Динара Аяпберген		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Динара Аяпберген
4872302282	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/374105667/original.jpg	https://www.inaturalist.org/photos/374105667					2024-04-27T07:47:57Z	Динара Аяпберген		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Динара Аяпберген
4872302282	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/374105745/original.jpg	https://www.inaturalist.org/photos/374105745					2024-04-27T07:47:57Z	Динара Аяпберген		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Динара Аяпберген
4872302282	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/374105846/original.jpg	https://www.inaturalist.org/photos/374105846					2024-04-27T07:47:57Z	Динара Аяпберген		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Динара Аяпберген
4872196210	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/374108974/original.jpg	https://www.inaturalist.org/photos/374108974					2024-04-27T07:44:52Z	Динара Аяпберген		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Динара Аяпберген
4868105672	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/383830189/original.jpg	https://www.inaturalist.org/photos/383830189					2024-05-20T06:16:26Z	shektybaeva_ayaulym		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	shektybaeva_ayaulym
4868087279	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/384269452/original.jpeg	https://www.inaturalist.org/photos/384269452					2024-05-19T17:04:50Z	lizzie0956		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	lizzie0956
4867979878	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/381369377/original.jpg	https://www.inaturalist.org/photos/381369377					2024-04-29T04:58:06Z	toremuratovanm		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	toremuratovanm
4867979877	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/381369061/original.jpg	https://www.inaturalist.org/photos/381369061					2024-04-29T05:53:15Z	toremuratovanm		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	toremuratovanm
4867909495	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/384299582/original.jpeg	https://www.inaturalist.org/photos/384299582					2024-05-21T16:47:38Z	aimira		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	aimira
4867858150	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/383367691/original.jpeg	https://www.inaturalist.org/photos/383367691					2024-05-19T22:35:32Z	Anastassiya		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Anastassiya
4867858150	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/383367645/original.jpeg	https://www.inaturalist.org/photos/383367645					2024-05-19T22:35:17Z	Anastassiya		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Anastassiya
4867832251	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/372675768/original.jpg	https://www.inaturalist.org/photos/372675768					2024-04-26T10:02:00Z	Бибижан		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Бибижан
4863894389	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/381336510/original.jpg	https://www.inaturalist.org/photos/381336510					2024-04-29T05:47:16Z	reiim		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	reiim
4863674617	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/373732990/original.jpg	https://www.inaturalist.org/photos/373732990					2024-04-29T05:40:35Z	akerkekarsybay		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	akerkekarsybay
4855521361	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/375560520/original.jpg	https://www.inaturalist.org/photos/375560520					2024-04-29T23:29:30Z	Blyalova Meruyert Zhakanovna		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Blyalova Meruyert Zhakanovna
4855521361	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/375560518/original.jpg	https://www.inaturalist.org/photos/375560518					2024-04-29T23:29:33Z	Blyalova Meruyert Zhakanovna		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Blyalova Meruyert Zhakanovna
4855521361	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/375560522/original.jpg	https://www.inaturalist.org/photos/375560522					2024-04-29T23:29:35Z	Blyalova Meruyert Zhakanovna		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Blyalova Meruyert Zhakanovna
4855507889	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/378122915/original.jpg	https://www.inaturalist.org/photos/378122915					2024-05-06T10:24:22Z	ayaulim		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ayaulim
4855483151	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/373753824/original.jpg	https://www.inaturalist.org/photos/373753824					2024-04-29T05:24:04Z	ayana04		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ayana04
4855472003	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/377781809/original.jpeg	https://www.inaturalist.org/photos/377781809					2024-04-29T23:18:29Z	Zhanerke Blyalova		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Zhanerke Blyalova
4855471992	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/377774045/original.jpeg	https://www.inaturalist.org/photos/377774045					2024-04-30T00:11:41Z	Zhanerke Blyalova		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Zhanerke Blyalova
4855424892	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/376399262/original.jpg	https://www.inaturalist.org/photos/376399262					2024-04-29T20:42:52Z	Alex		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alex
4855424892	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/376399305/original.jpg	https://www.inaturalist.org/photos/376399305					2024-04-29T20:42:55Z	Alex		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alex
4855424892	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/376399350/original.jpg	https://www.inaturalist.org/photos/376399350					2024-04-29T20:42:56Z	Alex		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alex
4855424892	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/376399431/original.jpg	https://www.inaturalist.org/photos/376399431					2024-04-29T20:42:35Z	Alex		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alex
4855424892	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/376398891/original.jpg	https://www.inaturalist.org/photos/376398891					2024-04-29T20:42:30Z	Alex		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alex
4855394921	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/375710133/original.jpeg	https://www.inaturalist.org/photos/375710133					2024-04-29T23:18:11Z	esenkulov_argyn		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	esenkulov_argyn
4855394921	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/375710151/original.jpeg	https://www.inaturalist.org/photos/375710151					2024-04-29T23:18:01Z	esenkulov_argyn		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	esenkulov_argyn
4855309320	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/377775810/original.jpeg	https://www.inaturalist.org/photos/377775810					2024-04-29T23:48:47Z	Zhanerke Blyalova		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Zhanerke Blyalova
4855308478	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/375623122/original.jpg	https://www.inaturalist.org/photos/375623122					2024-04-29T09:00:00Z	Blyalova Meruyert Zhakanovna		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Blyalova Meruyert Zhakanovna
4855308478	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/375623135/original.jpg	https://www.inaturalist.org/photos/375623135					2024-04-29T09:00:00Z	Blyalova Meruyert Zhakanovna		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Blyalova Meruyert Zhakanovna
4855308478	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/375623140/original.jpg	https://www.inaturalist.org/photos/375623140					2024-04-29T09:00:00Z	Blyalova Meruyert Zhakanovna		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Blyalova Meruyert Zhakanovna
4855201482	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/377513037/original.jpg	https://www.inaturalist.org/photos/377513037					2024-04-28T22:45:13Z	Blyalova Meruyert Zhakanovna		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Blyalova Meruyert Zhakanovna
4855073247	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/378155676/original.jpeg	https://www.inaturalist.org/photos/378155676					2024-05-07T00:46:25Z	aliyaaliya		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	aliyaaliya
4855073247	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/378155636/original.jpeg	https://www.inaturalist.org/photos/378155636					2024-05-07T00:46:10Z	aliyaaliya		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	aliyaaliya
4855043620	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/376790067/original.jpg	https://www.inaturalist.org/photos/376790067					2024-04-29T00:29:48Z	Blyalova Meruyert Zhakanovna		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Blyalova Meruyert Zhakanovna
4855004929	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/373915941/original.jpg	https://www.inaturalist.org/photos/373915941					2024-04-29T11:20:23Z	ademi		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ademi
4854992170	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/376409760/original.jpg	https://www.inaturalist.org/photos/376409760					2024-04-29T21:24:28Z	Alex		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alex
4854992170	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/376409740/original.jpg	https://www.inaturalist.org/photos/376409740					2024-04-29T21:24:24Z	Alex		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alex
4854960551	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/376046688/original.jpeg	https://www.inaturalist.org/photos/376046688					2024-04-29T16:48:53Z	Елана		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Елана
4854960551	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/376046662/original.jpeg	https://www.inaturalist.org/photos/376046662					2024-04-29T16:48:55Z	Елана		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Елана
4854960551	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/376046711/original.jpeg	https://www.inaturalist.org/photos/376046711					2024-04-29T16:48:50Z	Елана		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Елана
4854943098	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/376308504/original.jpeg	https://www.inaturalist.org/photos/376308504					2024-04-26T16:54:22Z	Yelena		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Yelena
4854943098	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/376308534/original.jpeg	https://www.inaturalist.org/photos/376308534					2024-04-26T16:54:28Z	Yelena		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Yelena
4854780699	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/375549214/original.jpg	https://www.inaturalist.org/photos/375549214					2024-04-29T22:41:22Z	Blyalova Meruyert Zhakanovna		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Blyalova Meruyert Zhakanovna
4854780699	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/375549216/original.jpg	https://www.inaturalist.org/photos/375549216					2024-04-29T22:40:54Z	Blyalova Meruyert Zhakanovna		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Blyalova Meruyert Zhakanovna
4854780699	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/375549231/original.jpg	https://www.inaturalist.org/photos/375549231					2024-04-29T22:41:19Z	Blyalova Meruyert Zhakanovna		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Blyalova Meruyert Zhakanovna
4854780699	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/375549221/original.jpg	https://www.inaturalist.org/photos/375549221					2024-04-29T22:41:30Z	Blyalova Meruyert Zhakanovna		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Blyalova Meruyert Zhakanovna
4853216384	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/374247192/original.jpg	https://www.inaturalist.org/photos/374247192					2024-04-30T00:10:48Z	Blyalova Meruyert Zhakanovna		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Blyalova Meruyert Zhakanovna
4853216384	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/374247199/original.jpg	https://www.inaturalist.org/photos/374247199					2024-04-30T00:10:45Z	Blyalova Meruyert Zhakanovna		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Blyalova Meruyert Zhakanovna
4853203050	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/373916252/original.jpeg	https://www.inaturalist.org/photos/373916252					2024-04-29T23:48:26Z	Alexander Petrunin-Suharev		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alexander Petrunin-Suharev
4853203050	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/373910402/original.jpeg	https://www.inaturalist.org/photos/373910402					2024-04-29T23:48:13Z	Alexander Petrunin-Suharev		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alexander Petrunin-Suharev
4853195905	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/372772240/original.jpeg	https://www.inaturalist.org/photos/372772240					2024-04-29T00:43:29Z	nuraru		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	nuraru
4853195905	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/372772573/original.jpeg	https://www.inaturalist.org/photos/372772573					2024-04-29T00:44:59Z	nuraru		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	nuraru
4853195905	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/372772471/original.jpeg	https://www.inaturalist.org/photos/372772471					2024-04-29T00:44:48Z	nuraru		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	nuraru
4853195905	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/372772351/original.jpeg	https://www.inaturalist.org/photos/372772351					2024-04-29T00:44:02Z	nuraru		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	nuraru
4853193007	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/373723566/original.jpeg	https://www.inaturalist.org/photos/373723566					2024-04-29T17:23:59Z	bereke04		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	bereke04
4853173611	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/372759597/original.jpeg	https://www.inaturalist.org/photos/372759597					2024-04-28T20:41:43Z	svetlanasp		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	svetlanasp
4853091239	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/372729270/original.jpeg	https://www.inaturalist.org/photos/372729270					2024-04-28T21:07:55Z	svetlanasp		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	svetlanasp
4853091239	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/372729385/original.jpeg	https://www.inaturalist.org/photos/372729385					2024-04-28T21:07:50Z	svetlanasp		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	svetlanasp
4853091239	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/372729178/original.jpeg	https://www.inaturalist.org/photos/372729178					2024-04-28T21:08:04Z	svetlanasp		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	svetlanasp
4853091239	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/372729073/original.jpeg	https://www.inaturalist.org/photos/372729073					2024-04-28T21:08:09Z	svetlanasp		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	svetlanasp
4853091239	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/372729493/original.jpeg	https://www.inaturalist.org/photos/372729493					2024-04-28T21:07:47Z	svetlanasp		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	svetlanasp
4853038273	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/371496657/original.jpg	https://www.inaturalist.org/photos/371496657					2024-04-27T04:35:24Z	ruslan		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ruslan
4852999278	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/370651251/original.jpeg	https://www.inaturalist.org/photos/370651251					2024-02-17T17:57:07Z	sergejrych		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	sergejrych
4852946032	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/368819990/original.jpeg	https://www.inaturalist.org/photos/368819990					2024-04-20T19:59:40Z	amirka		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	amirka
4852887955	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/310899115/original.jpeg	https://www.inaturalist.org/photos/310899115					2023-08-08T13:27:03Z	Геннадий Дякин		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Геннадий Дякин
4852866728	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/375088916/original.jpg	https://www.inaturalist.org/photos/375088916					2024-04-30T23:57:18Z	Alex		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alex
4852866728	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/375088921/original.jpg	https://www.inaturalist.org/photos/375088921					2024-04-30T23:57:13Z	Alex		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alex
4852866728	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/375088951/original.jpg	https://www.inaturalist.org/photos/375088951					2024-04-30T23:57:12Z	Alex		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alex
4852866728	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/375088883/original.jpg	https://www.inaturalist.org/photos/375088883					2024-04-30T23:57:20Z	Alex		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alex
4852866728	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/375088964/original.jpg	https://www.inaturalist.org/photos/375088964					2024-04-30T23:57:06Z	Alex		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alex
4852866728	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/375088962/original.jpg	https://www.inaturalist.org/photos/375088962					2024-04-30T23:57:08Z	Alex		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alex
4852866728	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/375088886/original.jpg	https://www.inaturalist.org/photos/375088886					2024-04-30T23:57:23Z	Alex		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alex
4852771655	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/373750168/original.jpg	https://www.inaturalist.org/photos/373750168					2024-04-29T05:40:59Z	ayana04		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ayana04
4852707354	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/375150777/original.jpeg	https://www.inaturalist.org/photos/375150777					2024-04-29T00:31:54Z	Zhanerke Blyalova		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Zhanerke Blyalova
4852611779	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/374870773/original.jpg	https://www.inaturalist.org/photos/374870773					2024-04-29T08:41:30Z	ruslan		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ruslan
4852601590	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/374951892/original.jpeg	https://www.inaturalist.org/photos/374951892					2024-04-29T23:27:45Z	Zhanerke Blyalova		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Zhanerke Blyalova
4852552879	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/374021702/original.jpeg	https://www.inaturalist.org/photos/374021702					2024-04-29T22:41:10Z	ivan_golubkov		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ivan_golubkov
4852552879	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/374021419/original.jpeg	https://www.inaturalist.org/photos/374021419					2024-04-29T22:41:23Z	ivan_golubkov		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ivan_golubkov
4852552879	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/374021570/original.jpeg	https://www.inaturalist.org/photos/374021570					2024-04-29T22:41:12Z	ivan_golubkov		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ivan_golubkov
4852552879	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/374021251/original.jpeg	https://www.inaturalist.org/photos/374021251					2024-04-29T22:41:11Z	ivan_golubkov		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ivan_golubkov
4852543929	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/373748623/original.jpg	https://www.inaturalist.org/photos/373748623					2024-04-29T05:40:42Z	zhibek_turys03		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	zhibek_turys03
4852477593	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/373225227/original.jpeg	https://www.inaturalist.org/photos/373225227					2024-04-28T20:25:35Z	Zhanerke Blyalova		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Zhanerke Blyalova
4852477593	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/373225044/original.jpeg	https://www.inaturalist.org/photos/373225044					2024-04-28T20:25:42Z	Zhanerke Blyalova		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Zhanerke Blyalova
4852477593	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/373720422/original.jpeg	https://www.inaturalist.org/photos/373720422					2024-04-28T20:25:37Z	Zhanerke Blyalova		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Zhanerke Blyalova
4852472074	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/374964102/original.jpg	https://www.inaturalist.org/photos/374964102					2024-04-30T07:47:54Z	Elmira Mustafa		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Elmira Mustafa
4852469736	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/372569842/original.jpeg	https://www.inaturalist.org/photos/372569842					2024-04-24T19:53:30Z	ulai21-3		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ulai21-3
4852469736	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/372569769/original.jpeg	https://www.inaturalist.org/photos/372569769					2024-04-24T19:54:08Z	ulai21-3		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ulai21-3
4852450519	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/370751646/original.jpeg	https://www.inaturalist.org/photos/370751646					2024-04-27T00:15:42Z	lyazzat_yerlan		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	lyazzat_yerlan
4852450519	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/370751574/original.jpeg	https://www.inaturalist.org/photos/370751574					2024-04-27T00:15:57Z	lyazzat_yerlan		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	lyazzat_yerlan
4852450519	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/370751730/original.jpeg	https://www.inaturalist.org/photos/370751730					2024-04-27T00:15:39Z	lyazzat_yerlan		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	lyazzat_yerlan
4852450519	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/370751795/original.jpeg	https://www.inaturalist.org/photos/370751795					2024-04-27T00:15:38Z	lyazzat_yerlan		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	lyazzat_yerlan
4852364684	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/373804510/original.jpeg	https://www.inaturalist.org/photos/373804510					2024-04-29T17:48:17Z	tursynbaeva_gulzhamal		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	tursynbaeva_gulzhamal
4852279333	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/372476643/original.jpeg	https://www.inaturalist.org/photos/372476643					2024-04-28T15:12:01Z	Margarita		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Margarita
4852236828	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/365119283/original.jpeg	https://www.inaturalist.org/photos/365119283					2024-03-24T17:18:14Z	Геннадий Дякин		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Геннадий Дякин
4852221702	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/374860404/original.jpg	https://www.inaturalist.org/photos/374860404					2024-04-29T08:35:51Z	ruslan		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ruslan
4852212479	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/371656162/original.jpeg	https://www.inaturalist.org/photos/371656162					2024-04-27T23:31:38Z	gavelana		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	gavelana
4852177594	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/371487684/original.jpg	https://www.inaturalist.org/photos/371487684					2024-04-27T04:08:32Z	ruslan		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ruslan
