gbifID	accessRights	bibliographicCitation	language	license	modified	publisher	references	rightsHolder	type	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	recordedByID	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	caste	behavior	vitality	establishmentMeans	degreeOfEstablishment	pathway	georeferenceVerificationStatus	occurrenceStatus	preparations	disposition	associatedMedia	associatedOccurrences	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOrganisms	previousIdentifications	organismRemarks	materialEntityID	materialEntityRemarks	verbatimLabel	materialSampleID	eventID	parentEventID	eventType	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	sampleSizeValue	sampleSizeUnit	samplingEffort	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	country	countryCode	stateProvince	county	municipality	locality	verbatimLocality	minimumElevationInMeters	maximumElevationInMeters	verbatimElevation	verticalDatum	minimumDepthInMeters	maximumDepthInMeters	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	geodeticDatum	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinates	verbatimLatitude	verbatimLongitude	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	verbatimIdentification	identificationQualifier	typeStatus	identifiedBy	identifiedByID	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	superfamily	family	subfamily	tribe	subtribe	genus	genericName	subgenus	infragenericEpithet	specificEpithet	infraspecificEpithet	cultivarEpithet	taxonRank	verbatimTaxonRank	scientificNameAuthorship	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks
4512106220				http://creativecommons.org/licenses/by-nc/4.0/	2024-01-11T13:13:43Z		https://www.inaturalist.org/observations/194183446	Vyacheslav Luzanov					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/194183446	194183446		Vyacheslav Luzanov																																							2023-08-27T04:46:00+06:00	04:46:00+06:00						2023/08/27 04:46																KZ	Almaty				Балхашский район, Казахстан												45.0531087448	75.2834179762	EPSG:4326	31																																		435703400				Vyacheslav Luzanov		2023-12-17T11:44:11Z				513973								Parus major bokharensis								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus							subspecies							
4512057729				http://creativecommons.org/licenses/by-nc/4.0/	2024-01-15T23:04:00Z		https://www.inaturalist.org/observations/162870293	Виктор Колесников					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/162870293	162870293		Виктор Колесников																																							2013-06-09T11:01:00+06:00	11:01:00+06:00						2013/06/09 11:01																KZ	East Kazakhstan				Усть-Каменогорск 070000, Казахстан												49.9749295	82.6017244	EPSG:4326	5317																																		365622144				Виктор Колесников		2023-05-21T12:46:32Z				203153								Parus major								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus							species							
4509155647				http://creativecommons.org/licenses/by-nc/4.0/			http://www.ru-birds.ru								RU-BIRDS.RU research-grade observations		HumanObservation				5b5b89ee-a89c-11ee-870a-96000110f1ee#10			Tanaev Kirill Valerievich		3	3	individuals																						Great Tit													2024-01-01				2024	01	01																	KZ																	43.16552	77.06795	WGS84	150						decimal degrees																																Tanaev Kirill Valerievich														Parus major								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus				major			species		Linnaeus, 1758					
4509153643				http://creativecommons.org/licenses/by-nc/4.0/			http://www.ru-birds.ru								RU-BIRDS.RU research-grade observations		HumanObservation				5f52fee0-a989-11ee-870a-96000110f1ee#14			Tanaev Kirill Valerievich		3	3	individuals																						Great Tit													2024-01-02				2024	01	02																	KZ																	43.11716	77.07714	WGS84	150						decimal degrees																																Tanaev Kirill Valerievich														Parus major								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus				major			species		Linnaeus, 1758					
4509152403				http://creativecommons.org/licenses/by-nc/4.0/			http://www.ru-birds.ru								RU-BIRDS.RU research-grade observations		HumanObservation				5f52fee0-a989-11ee-870a-96000110f1ee#6			Tanaev Kirill Valerievich		1	1	individuals																						Great Tit													2024-01-02				2024	01	02																	KZ																	43.12986	77.0796	WGS84	150						decimal degrees																																Tanaev Kirill Valerievich														Parus major								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus				major			species		Linnaeus, 1758					
4509151398				http://creativecommons.org/licenses/by-nc/4.0/			http://www.ru-birds.ru								RU-BIRDS.RU research-grade observations		HumanObservation				5b5b89ee-a89c-11ee-870a-96000110f1ee#4			Tanaev Kirill Valerievich		1	1	individuals																						Great Tit													2024-01-01				2024	01	01																	KZ																	43.12996	77.07971	WGS84	150						decimal degrees																																Tanaev Kirill Valerievich														Parus major								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus				major			species		Linnaeus, 1758					
4506803342				http://creativecommons.org/licenses/by-nc/4.0/			http://www.ru-birds.ru								RU-BIRDS.RU research-grade observations		HumanObservation				42888f7a-a7e3-11ee-9f8a-96000110f1ee#3			Tanaev Kirill Valerievich		4	4	individuals																						Great Tit													2023-12-31				2023	12	31																	KZ																	43.11752	77.07757	WGS84	150						decimal degrees																																Tanaev Kirill Valerievich														Parus major								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus				major			species		Linnaeus, 1758					
4506802436				http://creativecommons.org/licenses/by-nc/4.0/			http://www.ru-birds.ru								RU-BIRDS.RU research-grade observations		HumanObservation				f5c869de-a63a-11ee-9f8a-96000110f1ee#4			Tanaev Kirill Valerievich		5	5	individuals																						Great Tit													2023-12-29				2023	12	29																	KZ																	43.1299	77.07974	WGS84	150						decimal degrees																																Tanaev Kirill Valerievich														Parus major								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus				major			species		Linnaeus, 1758					
4500585247				http://creativecommons.org/licenses/by-nc/4.0/	2023-12-18T08:27:07Z		https://www.inaturalist.org/observations/194262759	Pavel Shukov					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/194262759	194262759		Pavel Shukov	https://orcid.org/0000-0003-3947-3393																																						2023-09-21T06:31:00+06:00	06:31:00+06:00						2023/09/21 06:31																KZ	Almaty				Балхашский район, Казахстан												45.0532086484	75.2868258756	EPSG:4326	15																																												513973								Parus major bokharensis								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus							subspecies							
4500584150				http://creativecommons.org/licenses/by-nc/4.0/	2023-12-18T08:21:16Z		https://www.inaturalist.org/observations/194262765	Pavel Shukov					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/194262765	194262765		Pavel Shukov	https://orcid.org/0000-0003-3947-3393																																						2023-09-21T08:33:00+06:00	08:33:00+06:00						2023/09/21 08:33																KZ	Almaty				Балхашский район, Казахстан												45.0560584259	75.2888214391	EPSG:4326	61																																		435931547				Pavel Shukov	https://orcid.org/0000-0003-3947-3393	2023-12-18T07:03:54Z				513973								Parus major bokharensis								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus							subspecies							
4465355210				http://creativecommons.org/licenses/by-nc/4.0/	2023-12-15T13:40:20Z		https://www.inaturalist.org/observations/187748542	Елена Полякова					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/187748542	187748542		Елена Полякова																																							2023-08-27T07:43:34+06:00	07:43:34+06:00						2023-08-27 04:43:34+03:00																KZ	Almaty				45.00064 75.00705												44.46292015	77.3651773	EPSG:4326	209476																																		418232878				Елена Полякова		2023-10-16T05:41:39Z				513973								Parus major bokharensis								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus							subspecies							
4458651043				http://creativecommons.org/licenses/by-nc/4.0/	2024-01-06T15:40:55Z		https://www.inaturalist.org/observations/192636092	Виктор Колесников					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/192636092	192636092		Виктор Колесников																																							2023-11-30T10:41:00+06:00	10:41:00+06:00						2023/11/30 10:41																KZ	East Kazakhstan				Усть-Каменогорск 070000, Казахстан												49.9611929654	82.577020599	EPSG:4326	2269																																		431153999				Виктор Колесников		2023-11-30T13:39:30Z				203153								Parus major								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus							species							
4436353716				http://creativecommons.org/licenses/by-nc/4.0/	2023-10-28T08:12:57Z		https://www.inaturalist.org/observations/189146346	Natalya Andreyenkova					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/189146346	189146346		Natalya Andreyenkova																																							2023-09-29T18:57:00+06:00	18:57:00+06:00						2023/09/29 18:57																KZ	Almaty				Kegen District, Казахстан												43.2710918798	78.9752238909	EPSG:4326	31																																		421756208				Natalya Andreyenkova		2023-10-27T19:19:05Z				203153								Parus major								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus							species							
4430756360				http://creativecommons.org/licenses/by-nc/4.0/	2023-10-22T23:44:42Z		https://www.inaturalist.org/observations/188395752	Natalya Andreyenkova					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/188395752	188395752		Natalya Andreyenkova																																							2023-09-24T10:40:00+06:00	10:40:00+06:00						2023/09/24 10:40																KZ	Almaty				Бостандыкский район, Алматы, Казахстан												43.1824355674	76.8869421965	EPSG:4326	4																																		419838760				Natalya Andreyenkova		2023-10-21T16:33:18Z				203153								Parus major								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus							species							
4430744466				http://creativecommons.org/licenses/by-nc/4.0/	2023-10-27T11:34:40Z		https://www.inaturalist.org/observations/188401987	Natalya Andreyenkova					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/188401987	188401987		Natalya Andreyenkova																																							2023-09-25T15:42:00+06:00	15:42:00+06:00						2023/09/25 15:42																KZ	Almaty				Бостандыкский район, Алматы, Казахстан												43.1733836964	76.8773035877	EPSG:4326	8																																		419851758				Natalya Andreyenkova		2023-10-21T17:22:27Z				203153								Parus major								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus							species							
4430394918				http://creativecommons.org/publicdomain/zero/1.0/	2023-10-14T10:07:46Z		https://www.inaturalist.org/observations/128982947	Maks Smirnov					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/128982947	128982947		Maks Smirnov					female	adult																																	2022-08-01T08:47:15+06:00	08:47:15+06:00						2022-08-01 08:47:15																KZ	Aqmola				38G7+WG3 Домики Василек, Боровое 020000, Казахстан												53.0775	70.3135319722	EPSG:4326																																			284654513				Maks Smirnov		2022-08-01T14:55:14Z				203153								Parus major								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus							species							
4428555577				http://creativecommons.org/licenses/by-nc/4.0/			http://www.ru-birds.ru								RU-BIRDS.RU research-grade observations		HumanObservation				69ad43a0-6055-11ee-8e1e-96000110f1ee#22			Tanaev Kirill Valerievich		3	3	individuals																						Great Tit													2023-09-29				2023	09	29																	KZ																	43.62547	76.61301	WGS84	150						decimal degrees																																Tanaev Kirill Valerievich														Parus major								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus				major			species		Linnaeus, 1758					
4428549499				http://creativecommons.org/licenses/by-nc/4.0/			http://www.ru-birds.ru								RU-BIRDS.RU research-grade observations		HumanObservation				1de3a332-6060-11ee-8e1e-96000110f1ee#10			Tanaev Kirill Valerievich		3	3	individuals																						Great Tit													2023-10-01				2023	10	01																	KZ																	43.10404	76.95097	WGS84	150						decimal degrees																																Tanaev Kirill Valerievich														Parus major								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus				major			species		Linnaeus, 1758					
4428548373				http://creativecommons.org/licenses/by-nc/4.0/			http://www.ru-birds.ru								RU-BIRDS.RU research-grade observations		HumanObservation				70ca9056-5f93-11ee-8e1e-96000110f1ee#8			Perevozov Aleksandr		3	3	individuals																						Great Tit													2023-09-30				2023	09	30																	KZ	Almatinskaya oblast																43.41945	76.6606	WGS84	150						decimal degrees																																Perevozov Aleksandr														Parus major								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus				major			species		Linnaeus, 1758					
4428548310				http://creativecommons.org/licenses/by-nc/4.0/			http://www.ru-birds.ru								RU-BIRDS.RU research-grade observations		HumanObservation				1de3a332-6060-11ee-8e1e-96000110f1ee#6			Tanaev Kirill Valerievich		5	5	individuals																						Great Tit													2023-10-01				2023	10	01																	KZ																	43.11045	76.91936	WGS84	150						decimal degrees																																Tanaev Kirill Valerievich														Parus major								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus				major			species		Linnaeus, 1758					
4424727472				http://creativecommons.org/licenses/by-nc/4.0/			http://www.ru-birds.ru								RU-BIRDS.RU research-grade observations		HumanObservation				f084d826-613f-11ee-8e1e-96000110f1ee#2			Perevozov Aleksandr		3	3	individuals																						Great Tit													2023-10-02				2023	10	02																	KZ	Almatinskaya oblast																43.16189	77.06353	WGS84	150						decimal degrees																																Perevozov Aleksandr														Parus major								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus				major			species		Linnaeus, 1758					
4424726506				http://creativecommons.org/licenses/by-nc/4.0/			http://www.ru-birds.ru								RU-BIRDS.RU research-grade observations		HumanObservation				0d9fa4b4-6090-11ee-8e1e-96000110f1ee#96			Perevozov Aleksandr | Kovalenko Andrei | Korepov Mihail		2	2	individuals																						Turkestan Tit													2023-10-01				2023	10	01																	KZ	Almatinskaya oblast																45.07812	75.10422	WGS84	150						decimal degrees																																Perevozov Aleksandr | Kovalenko Andrei | Korepov Mihail														Parus bokharensis								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus				bokharensis			species		Lichtenstein, 1823					
4424724424				http://creativecommons.org/licenses/by-nc/4.0/			http://www.ru-birds.ru								RU-BIRDS.RU research-grade observations		HumanObservation				ae33520e-5c62-11ee-8e1e-96000110f1ee#3			Perevozov Aleksandr		3	3	individuals																						Great Tit													2023-09-25				2023	09	25																	KZ	Almatinskaya oblast																43.1737	76.87847	WGS84	150						decimal degrees																																Perevozov Aleksandr														Parus major								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus				major			species		Linnaeus, 1758					
4421496320				http://creativecommons.org/licenses/by-nc/4.0/			http://www.ru-birds.ru								RU-BIRDS.RU research-grade observations		HumanObservation				23209b30-5ee3-11ee-8e1e-96000110f1ee#2			Perevozov Aleksandr		2	2	individuals																						Great Tit													2023-09-28				2023	09	28																	KZ	Almatinskaya oblast																43.24097	76.96149	WGS84	150						decimal degrees																																Perevozov Aleksandr														Parus major								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus				major			species		Linnaeus, 1758					
4417282414				http://creativecommons.org/licenses/by-nc/4.0/			http://www.ru-birds.ru								RU-BIRDS.RU research-grade observations		HumanObservation				ae15e396-5a1a-11ee-8e1e-96000110f1ee#5			Perevozov Aleksandr		2	2	individuals																						Great Tit													2023-09-23				2023	09	23																	KZ	Almatinskaya oblast																43.17631	76.87703	WGS84	150						decimal degrees																																Perevozov Aleksandr														Parus major								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus				major			species		Linnaeus, 1758					
4417280364				http://creativecommons.org/licenses/by-nc/4.0/			http://www.ru-birds.ru								RU-BIRDS.RU research-grade observations		HumanObservation				5545a75e-5aec-11ee-8e1e-96000110f1ee#2			Perevozov Aleksandr		2	2	individuals																						Great Tit													2023-09-24				2023	09	24																	KZ	Almatinskaya oblast																43.15524	77.06179	WGS84	150						decimal degrees																																Perevozov Aleksandr														Parus major								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus				major			species		Linnaeus, 1758					
4417279362				http://creativecommons.org/licenses/by-nc/4.0/			http://www.ru-birds.ru								RU-BIRDS.RU research-grade observations		HumanObservation				5545a75e-5aec-11ee-8e1e-96000110f1ee#8			Perevozov Aleksandr		2	2	individuals																						Great Tit													2023-09-24				2023	09	24																	KZ	Almatinskaya oblast																43.14521	77.05804	WGS84	150						decimal degrees																																Perevozov Aleksandr														Parus major								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus				major			species		Linnaeus, 1758					
4407799618				http://creativecommons.org/licenses/by-nc/4.0/			http://www.ru-birds.ru								RU-BIRDS.RU research-grade observations		HumanObservation				7b05440a-4538-11ee-9e6a-96000110f1ee#44			Bazdirev Andrei Valerevich		2	2	individuals																						Turkestan Tit													2023-08-27				2023	08	27																	KZ																	45.04899	75.28321	WGS84	150						decimal degrees																																Bazdirev Andrei Valerevich														Parus bokharensis								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus				bokharensis			species		Lichtenstein, 1823					
4407798607				http://creativecommons.org/licenses/by-nc/4.0/			http://www.ru-birds.ru								RU-BIRDS.RU research-grade observations		HumanObservation				7b05440a-4538-11ee-9e6a-96000110f1ee#35			Bazdirev Andrei Valerevich		4	4	individuals																						Turkestan Tit													2023-08-27				2023	08	27																	KZ																	45.04763	75.28544	WGS84	150						decimal degrees																																Bazdirev Andrei Valerevich														Parus bokharensis								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus				bokharensis			species		Lichtenstein, 1823					
4407794762				http://creativecommons.org/licenses/by-nc/4.0/			http://www.ru-birds.ru								RU-BIRDS.RU research-grade observations		HumanObservation				7b05440a-4538-11ee-9e6a-96000110f1ee#145			Bazdirev Andrei Valerevich		1	1	individuals																						Turkestan Tit													2023-08-27				2023	08	27																	KZ																	44.99711	75.01528	WGS84	150						decimal degrees																																Bazdirev Andrei Valerevich														Parus bokharensis								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus				bokharensis			species		Lichtenstein, 1823					
4407793784				http://creativecommons.org/licenses/by-nc/4.0/			http://www.ru-birds.ru								RU-BIRDS.RU research-grade observations		HumanObservation				7b05440a-4538-11ee-9e6a-96000110f1ee#126			Bazdirev Andrei Valerevich		1	1	individuals																						Turkestan Tit													2023-08-27				2023	08	27																	KZ																	45.00064	75.00705	WGS84	150						decimal degrees																																Bazdirev Andrei Valerevich														Parus bokharensis								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus				bokharensis			species		Lichtenstein, 1823					
4405458183				http://creativecommons.org/licenses/by-nc/4.0/	2024-08-10T16:50:36Z		https://www.inaturalist.org/observations/180373038	Vyacheslav Luzanov					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/180373038	180373038		Vyacheslav Luzanov																																							2023-08-27T07:39:20+06:00	07:39:20+06:00						2023-08-27 07:39:20+06:00																KZ	Almaty				Алмаатинская область, KZ												45.0466734494	75.2842006469	EPSG:4326	4																																		401766731				Vyacheslav Luzanov		2023-08-27T01:39:58Z				513973								Parus major bokharensis								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus							subspecies							
4399959637				http://creativecommons.org/licenses/by-nc/4.0/	2023-08-18T12:02:04Z		https://www.inaturalist.org/observations/178966158	Olga Sivokon					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/178966158	178966158		Olga Sivokon																																							2023-07-29T06:38:00+06:00	06:38:00+06:00						2023/07/29 06:38																KZ	Almaty				Медеуский район, Алматы, Казахстан												43.1606	77.029725	EPSG:4326																																			398661829				Olga Sivokon		2023-08-18T10:33:08Z				203153								Parus major								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus							species							
4398832807													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1689995648	OBS1689995648		obsr1313597		2													PRESENT																												2006	05	22																Kazakhstan		Almaty			Big Almaty Channel													43.505486	78.28591	WGS84																																																				avibase-E15BC0CB	Parus major								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus				major						Great Tit				
4398818436													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1568283777	OBS1568283777		obsr1809937		10													PRESENT																												2022	11	24																Kazakhstan		Batys Qazaqstan oblysy			Stele, Oral													51.18965	51.380627	WGS84																																																				avibase-E15BC0CB	Parus major								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus				major						Great Tit				
4398632809													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1589983648	OBS1589983648		obsr983633		3													PRESENT																												2022	12	27																Kazakhstan		Atyrau oblysy			Atyrau Yard													47.101337	51.91241	WGS84																																																				avibase-E15BC0CB	Parus major								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus				major						Great Tit				
4398327121													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1579224834	OBS1579224834		obsr983633		2													PRESENT																												2022	12	11																Kazakhstan		Atyrau oblysy			Ural River Banks -Balyqshy Area													47.088646	51.882385	WGS84																																																				avibase-E15BC0CB	Parus major								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus				major						Great Tit				
4398260227													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1442919050	OBS1442919050		obsr993519		3													PRESENT																												2022	05	26																Kazakhstan		Almaty oblysy			Temirlik River Canyon													43.30092	79.19467	WGS84																																																				avibase-E15BC0CB	Parus major								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus				major						Great Tit				
4398229865													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1608604279	OBS1608604279		obsr1298354															PRESENT																												2015	05	21																Kazakhstan		Almaty			Nurly Reedbeds													43.676094	78.55025	WGS84																																																				avibase-E15BC0CB	Parus major								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus				major						Great Tit				
4398142062													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1658051669	OBS1658051669		obsr1586849															PRESENT																												2019	06	27																Kazakhstan		Almaty oblysy			Sharyn River--Hunting Cabins													43.536575	79.28666	WGS84																																																				avibase-E15BC0CB	Parus major								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus				major						Great Tit				
4398056017													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1589992124	OBS1589992124		obsr983633		5													PRESENT																												2022	12	26																Kazakhstan		Atyrau oblysy			Atyrau Yard													47.101337	51.91241	WGS84																																																				avibase-E15BC0CB	Parus major								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus				major						Great Tit				
4397470931													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1666146373	OBS1666146373		obsr950557															PRESENT																												2004	05	12																Kazakhstan		Almaty			Almaty to Bartogay Camp													43.370796	78.5015	WGS84																																																				avibase-E15BC0CB	Parus major								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus				major						Great Tit				
4396875896													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1427121520	OBS1427121520		obsr1813968															PRESENT																												2022	05	14																Kazakhstan		Almaty			Almaty nord													43.32756	76.91257	WGS84																																																				avibase-E15BC0CB	Parus major								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus				major						Great Tit				
4395838308													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1446715562	OBS1446715562		obsr3167583		2													PRESENT																												2022	05	29																Kazakhstan		Ongtüstik Qazaqstan oblysy			South Kazakhstan Province, KZ (43,183, 69,917)													43.182835	69.91678	WGS84																																																				avibase-E15BC0CB	Parus major								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus				major						Great Tit				
4395644844													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1567038234	OBS1567038234		obsr1873897		20													PRESENT																												2022	09	14																Kazakhstan		Almaty			Osinovaja, apple forests													45.40531	80.40721	WGS84																																																				avibase-E15BC0CB	Parus major								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus				major						Great Tit				
4395351635													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1653082432	OBS1653082432		obsr971049		4													PRESENT																												2017	05	17																Kazakhstan		Almaty oblysy			Kokpek Canyon													43.4912	78.63323	WGS84																																																				avibase-E15BC0CB	Parus major								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus				major						Great Tit				
4395280151													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1532138033	OBS1532138033		obsr503990		3													PRESENT																												2022	10	03																Kazakhstan		Almaty			Almaty, Almaty Province, KZ (43,102, 76,927)													43.102093	76.926895	WGS84																																																				avibase-E15BC0CB	Parus major								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus				major						Great Tit				
4395051719													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1564796665	OBS1564796665		obsr1015159		4													PRESENT																												2022	09	27																Kazakhstan		Almaty			Ile River Delta--Zheltorangy Poplars; (IBA KZ094)													45.052	75.26894	WGS84																																																				avibase-E15BC0CB	Parus major								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus				major						Great Tit				
4394920593													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1473393284	OBS1473393284		obsr1058181		1													PRESENT																												2022	07	05																Kazakhstan		Almaty oblysy			Almaty--Medeu Stadium Area													43.155987	77.06045	WGS84																																																				avibase-E15BC0CB	Parus major								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus				major						Great Tit				
4394435005													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1567712922	OBS1567712922		obsr983633		2													PRESENT																												2022	11	23																Kazakhstan		Atyrau oblysy			Атрею--ТШО ауылының ауданы (Жайық өзенінің жағалауы) [Atreyu--TCO Village area (Ural River banks)]													47.099957	51.9071	WGS84																																																				avibase-E15BC0CB	Parus major								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus				major						Great Tit				
4393863747													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1532152301	OBS1532152301		obsr503990		2													PRESENT																												2022	10	04																Kazakhstan		Almaty oblysy			Lake Sorbulak--Western Shore; (IBA KZ097)													43.65216	76.53947	WGS84																																																				avibase-E15BC0CB	Parus major								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus				major						Great Tit				
4393153644													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1564786604	OBS1564786604		obsr309059		2													PRESENT																												2022	11	19																Kazakhstan		Atyrau oblysy			KPI petrochemical complex													47.33335	52.272423	WGS84																																																				avibase-E15BC0CB	Parus major								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus				major						Great Tit				
4392994465													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1562923086	OBS1562923086		obsr309059		2													PRESENT																												2022	11	16																Kazakhstan		Atyrau oblysy			KPI petrochemical complex													47.33335	52.272423	WGS84																																																				avibase-E15BC0CB	Parus major								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus				major						Great Tit				
