gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
5007191492	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/458610276/original.jpeg	https://www.inaturalist.org/photos/458610276					2024-12-21T17:42:59Z	Елана		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Елана
5007191492	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/458610292/original.jpeg	https://www.inaturalist.org/photos/458610292					2024-12-21T17:43:49Z	Елана		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Елана
5007191492	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/458610269/original.jpeg	https://www.inaturalist.org/photos/458610269					2024-12-21T17:17:14Z	Елана		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Елана
5007140985	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/459915835/original.jpg	https://www.inaturalist.org/photos/459915835					2024-12-21T22:22:34Z	Svetlana Kushkova		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Svetlana Kushkova
5007140985	Sound	audio/mpeg	https://static.inaturalist.org/sounds/1274451.mp3?1735397449	https://www.inaturalist.org/sounds/1274451					2024-12-28T14:50:49Z	Svetlana Kushkova		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Svetlana Kushkova
5007140985	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/459915920/original.jpg	https://www.inaturalist.org/photos/459915920					2024-12-21T22:22:34Z	Svetlana Kushkova		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Svetlana Kushkova
5007140985	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/459915872/original.jpg	https://www.inaturalist.org/photos/459915872					2024-12-21T22:22:34Z	Svetlana Kushkova		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Svetlana Kushkova
5007140985	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/459915678/original.jpg	https://www.inaturalist.org/photos/459915678					2024-12-21T22:22:34Z	Svetlana Kushkova		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Svetlana Kushkova
5007085027	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/457063053/original.jpg	https://www.inaturalist.org/photos/457063053					2024-12-14T19:26:37Z	nkanunnikov		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	nkanunnikov
5006747369	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/459214933/original.jpeg	https://www.inaturalist.org/photos/459214933					2024-12-24T18:56:38Z	Елана		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Елана
5006737705	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/458223913/original.jpeg	https://www.inaturalist.org/photos/458223913					2024-12-19T19:32:00Z	Alex		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alex
4982296208	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/450741568/original.jpg	https://www.inaturalist.org/photos/450741568					2024-11-16T15:04:39Z	shtepbraiter		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	shtepbraiter
4982294581	Sound	audio/vnd.wave	https://static.inaturalist.org/sounds/968391.wav?1713157504	https://www.inaturalist.org/sounds/968391					2024-04-15T05:05:04Z	artyom_pirozhkov		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	artyom_pirozhkov
4982108150	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/450325199/original.jpg	https://www.inaturalist.org/photos/450325199					2024-11-14T20:26:38Z	shtepbraiter		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	shtepbraiter
4980493142	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/449304530/original.jpg	https://www.inaturalist.org/photos/449304530					2024-10-22T07:55:00Z	aidar_aitkulov		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	aidar_aitkulov
4980493142	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/449304442/original.jpg	https://www.inaturalist.org/photos/449304442					2024-10-22T07:55:00Z	aidar_aitkulov		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	aidar_aitkulov
4980278787	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/449304369/original.jpg	https://www.inaturalist.org/photos/449304369					2024-10-22T07:54:00Z	aidar_aitkulov		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	aidar_aitkulov
4978594577	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/447978743/original.jpg	https://www.inaturalist.org/photos/447978743					2016-02-04T19:41:17Z	Илья Уколов		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Илья Уколов
4978393464	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/446972571/original.jpg	https://www.inaturalist.org/photos/446972571					2024-10-31T17:36:33Z	shtepbraiter		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	shtepbraiter
4976635275	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/445642364/original.jpeg	https://www.inaturalist.org/photos/445642364					2024-10-27T22:25:38Z	Timothy Lie		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Timothy Lie
4976596897	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/445629449/original.jpeg	https://www.inaturalist.org/photos/445629449					2024-10-26T21:42:59Z	Timothy Lie		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Timothy Lie
4976276325	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/444551646/original.jpeg	https://www.inaturalist.org/photos/444551646					2024-10-23T23:10:31Z	Timothy Lie		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Timothy Lie
4976276325	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/444553187/original.jpeg	https://www.inaturalist.org/photos/444553187					2024-10-23T23:10:25Z	Timothy Lie		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Timothy Lie
4954597623	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/440011639/original.jpeg	https://www.inaturalist.org/photos/440011639					2024-01-27T18:08:01Z	Елана		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Елана
4954324135	Sound	audio/mp4	https://static.inaturalist.org/sounds/1225251.m4a?1728440481	https://www.inaturalist.org/sounds/1225251					2024-10-09T02:21:21Z	anton_abushin		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	anton_abushin
4954285901	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/440011611/original.jpeg	https://www.inaturalist.org/photos/440011611					2024-01-27T20:27:47Z	Елана		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Елана
4952314114	StillImage	image/png	https://inaturalist-open-data.s3.amazonaws.com/photos/436412092/original.png	https://www.inaturalist.org/photos/436412092					2024-09-10T05:42:00Z	Alex		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alex
4949966655	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/432290921/original.jpg	https://www.inaturalist.org/photos/432290921					2024-09-13T16:13:42Z	cjmatheson		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	cjmatheson
4946279298	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/393956002/original.jpeg	https://www.inaturalist.org/photos/393956002					2024-05-23T16:49:01Z	emanon		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	emanon
4946279298	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/393956008/original.jpeg	https://www.inaturalist.org/photos/393956008					2024-05-23T16:49:03Z	emanon		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	emanon
4946202635	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/427523270/original.jpeg	https://www.inaturalist.org/photos/427523270					2024-08-31T15:32:30Z	Геннадий Дякин		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Геннадий Дякин
4946126200	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/430367593/original.jpg	https://www.inaturalist.org/photos/430367593					2024-09-04T17:44:17Z	shtepbraiter		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	shtepbraiter
4946091194	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/393985226/original.jpeg	https://www.inaturalist.org/photos/393985226					2024-05-24T21:26:17Z	emanon		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	emanon
4945849156	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/428565220/original.jpeg	https://www.inaturalist.org/photos/428565220					2024-09-08T12:04:00Z	Anastassiya		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Anastassiya
4945511966	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/412260253/original.jpeg	https://www.inaturalist.org/photos/412260253					2024-07-05T13:45:04Z	Ангелина Турлыбекова		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Ангелина Турлыбекова
4945511966	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/412260163/original.jpeg	https://www.inaturalist.org/photos/412260163					2024-07-05T13:44:49Z	Ангелина Турлыбекова		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Ангелина Турлыбекова
4937244004	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/425875079/original.jpeg	https://www.inaturalist.org/photos/425875079					2024-09-01T08:51:00Z	Anastassiya		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Anastassiya
4936320231	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/424494888/original.jpeg	https://www.inaturalist.org/photos/424494888					2024-08-01T01:34:14Z	Ангелина Турлыбекова		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Ангелина Турлыбекова
4923821018	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/418575043/original.jpg	https://www.inaturalist.org/photos/418575043					2024-08-06T21:56:52Z	Svetlana Kushkova		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Svetlana Kushkova
4923821018	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/418575077/original.jpg	https://www.inaturalist.org/photos/418575077					2024-08-06T21:56:52Z	Svetlana Kushkova		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Svetlana Kushkova
4923821018	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/418575331/original.jpg	https://www.inaturalist.org/photos/418575331					2024-08-06T21:56:52Z	Svetlana Kushkova		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Svetlana Kushkova
4923821018	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/418574852/original.jpg	https://www.inaturalist.org/photos/418574852					2024-08-06T21:56:52Z	Svetlana Kushkova		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Svetlana Kushkova
4921444431	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/413906052/original.jpeg	https://www.inaturalist.org/photos/413906052					2024-04-25T16:08:10Z	Yelena		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Yelena
4909244103	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/405662447/original.jpeg	https://www.inaturalist.org/photos/405662447					2024-07-11T09:11:19Z	Elmira Mustafa		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Elmira Mustafa
4908965743	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/371764932/original.jpeg	https://www.inaturalist.org/photos/371764932					2024-04-27T22:55:23Z	Genriyetta Pulikova		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Genriyetta Pulikova
4908327062	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/404178751/original.jpg	https://www.inaturalist.org/photos/404178751					2024-04-19T23:05:06Z	Svetlana Kushkova		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Svetlana Kushkova
4908327062	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/404178650/original.jpg	https://www.inaturalist.org/photos/404178650					2024-04-19T23:05:06Z	Svetlana Kushkova		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Svetlana Kushkova
4908327062	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/404178712/original.jpg	https://www.inaturalist.org/photos/404178712					2024-04-19T23:05:06Z	Svetlana Kushkova		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Svetlana Kushkova
4908280984	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/406967388/original.jpeg	https://www.inaturalist.org/photos/406967388					2024-07-14T16:56:16Z	nkanunnikov		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	nkanunnikov
4908156981	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/373817030/original.jpeg	https://www.inaturalist.org/photos/373817030					2024-04-29T18:47:28Z	Genriyetta Pulikova		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Genriyetta Pulikova
4908156981	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/373816962/original.jpg	https://www.inaturalist.org/photos/373816962					2024-04-29T18:46:53Z	Genriyetta Pulikova		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Genriyetta Pulikova
4908090943	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/404205212/original.jpg	https://www.inaturalist.org/photos/404205212					2024-04-19T23:06:16Z	Svetlana Kushkova		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Svetlana Kushkova
4908090943	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/404205227/original.jpg	https://www.inaturalist.org/photos/404205227					2024-04-19T23:06:16Z	Svetlana Kushkova		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Svetlana Kushkova
4908090943	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/404205203/original.jpg	https://www.inaturalist.org/photos/404205203					2024-04-19T23:06:16Z	Svetlana Kushkova		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Svetlana Kushkova
4904250837	Sound	audio/mp4	https://static.inaturalist.org/sounds/1108551.m4a?1719312004	https://www.inaturalist.org/sounds/1108551					2024-06-25T10:40:04Z	daisan		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	daisan
4903823987	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/400542736/original.jpg	https://www.inaturalist.org/photos/400542736					2024-06-28T09:22:00Z	Elmira Mustafa		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Elmira Mustafa
4901949653	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/325969770/original.jpg	https://www.inaturalist.org/photos/325969770					2023-08-27T19:53:36Z	Andrew Bazdyrev		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Andrew Bazdyrev
4901949653	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/325969773/original.jpg	https://www.inaturalist.org/photos/325969773					2023-08-27T19:53:32Z	Andrew Bazdyrev		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Andrew Bazdyrev
4901898872	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/325969630/original.jpg	https://www.inaturalist.org/photos/325969630					2023-08-27T15:46:05Z	Andrew Bazdyrev		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Andrew Bazdyrev
4901898872	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/325969635/original.jpg	https://www.inaturalist.org/photos/325969635					2023-08-27T15:46:14Z	Andrew Bazdyrev		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Andrew Bazdyrev
4901777853	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/398060247/original.jpeg	https://www.inaturalist.org/photos/398060247					2024-06-23T15:37:57Z	marina_maxim		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	marina_maxim
4901373655	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/393549045/original.jpeg	https://www.inaturalist.org/photos/393549045					2024-05-18T16:05:46Z	emanon		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	emanon
4892250797	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/393179682/original.jpeg	https://www.inaturalist.org/photos/393179682					2024-05-11T14:59:56Z	emanon		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	emanon
4891982935	Sound	audio/mp4	https://static.inaturalist.org/sounds/1087029.m4a?1718009743	https://www.inaturalist.org/sounds/1087029					2024-06-10T08:55:43Z	daisan		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	daisan
4891953424	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/390860090/original.jpeg	https://www.inaturalist.org/photos/390860090					2024-06-06T06:00:34Z	Саакян К.С.		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Саакян К.С.
4875567501	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/387074362/original.jpeg	https://www.inaturalist.org/photos/387074362					2024-05-26T17:16:13Z	Maria		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Maria
4875567501	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/387074518/original.jpeg	https://www.inaturalist.org/photos/387074518					2024-05-26T17:23:27Z	Maria		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Maria
4875567501	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/387074422/original.jpeg	https://www.inaturalist.org/photos/387074422					2024-05-26T17:25:14Z	Maria		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Maria
4875162529	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/389565039/original.jpeg	https://www.inaturalist.org/photos/389565039					2024-05-30T22:04:39Z	Ангелина Турлыбекова		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Ангелина Турлыбекова
4875162529	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/389564925/original.jpeg	https://www.inaturalist.org/photos/389564925					2024-05-30T22:14:52Z	Ангелина Турлыбекова		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Ангелина Турлыбекова
4875162529	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/389564971/original.jpeg	https://www.inaturalist.org/photos/389564971					2024-05-30T22:04:43Z	Ангелина Турлыбекова		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Ангелина Турлыбекова
4875084970	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/373913449/original.jpg	https://www.inaturalist.org/photos/373913449					2024-04-29T11:34:18Z	ademi		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ademi
4875059672	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/375561181/original.jpg	https://www.inaturalist.org/photos/375561181					2024-04-29T18:31:27Z	Blyalova Meruyert Zhakanovna		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Blyalova Meruyert Zhakanovna
4875059672	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/375561180/original.jpg	https://www.inaturalist.org/photos/375561180					2024-04-29T23:31:27Z	Blyalova Meruyert Zhakanovna		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Blyalova Meruyert Zhakanovna
4875059672	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/375561189/original.jpg	https://www.inaturalist.org/photos/375561189					2024-04-29T23:31:34Z	Blyalova Meruyert Zhakanovna		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Blyalova Meruyert Zhakanovna
4875059672	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/375561174/original.jpg	https://www.inaturalist.org/photos/375561174					2024-04-29T23:31:31Z	Blyalova Meruyert Zhakanovna		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Blyalova Meruyert Zhakanovna
4868014482	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/383864363/original.jpeg	https://www.inaturalist.org/photos/383864363					2024-05-08T15:00:38Z	Геннадий Дякин		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Геннадий Дякин
4855427744	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/377281265/original.jpeg	https://www.inaturalist.org/photos/377281265					2024-04-26T17:44:02Z	Yelena		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Yelena
4855279096	Sound	audio/vnd.wave	https://static.inaturalist.org/sounds/1000756.wav?1714363131	https://www.inaturalist.org/sounds/1000756					2024-04-29T03:58:51Z	Alexander Dubynin		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Alexander Dubynin
4855250030	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/376744525/original.jpeg	https://www.inaturalist.org/photos/376744525					2024-05-04T00:30:49Z	budneva		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	budneva
4855248196	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/377227894/original.jpg	https://www.inaturalist.org/photos/377227894					2024-04-26T00:00:00Z	Yeva Shishkina		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Yeva Shishkina
4855170577	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/375673405/original.jpg	https://www.inaturalist.org/photos/375673405					2024-04-29T01:21:11Z	Blyalova Meruyert Zhakanovna		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Blyalova Meruyert Zhakanovna
4855170577	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/375673414/original.jpg	https://www.inaturalist.org/photos/375673414					2024-04-29T01:21:18Z	Blyalova Meruyert Zhakanovna		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Blyalova Meruyert Zhakanovna
4855170577	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/375673432/original.jpg	https://www.inaturalist.org/photos/375673432					2024-04-29T01:21:01Z	Blyalova Meruyert Zhakanovna		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Blyalova Meruyert Zhakanovna
4855170577	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/375673424/original.jpg	https://www.inaturalist.org/photos/375673424					2024-04-29T01:21:03Z	Blyalova Meruyert Zhakanovna		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Blyalova Meruyert Zhakanovna
4855132144	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/377120399/original.jpg	https://www.inaturalist.org/photos/377120399					2024-05-02T14:11:39Z	Frédéric Desmoulins		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Frédéric Desmoulins
4855064437	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/344284921/original.jpeg	https://www.inaturalist.org/photos/344284921					2023-12-23T18:51:50Z	Геннадий Дякин		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Геннадий Дякин
4855062725	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/377162726/original.jpg	https://www.inaturalist.org/photos/377162726					2024-04-27T18:23:26Z	Frédéric Desmoulins		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Frédéric Desmoulins
4855025987	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/377084859/original.jpg	https://www.inaturalist.org/photos/377084859					2024-04-25T18:14:01Z	Frédéric Desmoulins		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Frédéric Desmoulins
4855020746	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/377788362/original.jpg	https://www.inaturalist.org/photos/377788362					2024-04-29T18:31:47Z	Blyalova Meruyert Zhakanovna		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Blyalova Meruyert Zhakanovna
4855020746	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/377788348/original.jpg	https://www.inaturalist.org/photos/377788348					2024-04-29T23:31:50Z	Blyalova Meruyert Zhakanovna		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Blyalova Meruyert Zhakanovna
