gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
4855085895	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/377357096/original.jpeg	https://www.inaturalist.org/photos/377357096					2024-04-27T16:14:15Z	Yelena		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Yelena
4854959813	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/362503172/original.jpg	https://www.inaturalist.org/photos/362503172					2024-04-02T15:51:13Z	nkanunnikov		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	nkanunnikov
4852851398	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/368170618/original.jpeg	https://www.inaturalist.org/photos/368170618					2024-04-13T16:45:16Z	Dmitry Boldyrev		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Dmitry Boldyrev
4852851398	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/368170616/original.jpeg	https://www.inaturalist.org/photos/368170616					2024-04-13T16:45:14Z	Dmitry Boldyrev		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Dmitry Boldyrev
4852670446	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/323229913/original.jpeg	https://www.inaturalist.org/photos/323229913					2023-09-24T00:48:50Z	Геннадий Дякин		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Геннадий Дякин
4852624892	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/310899548/original.jpeg	https://www.inaturalist.org/photos/310899548					2023-08-08T14:39:17Z	Геннадий Дякин		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Геннадий Дякин
4852563833	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/319039932/original.jpeg	https://www.inaturalist.org/photos/319039932					2023-09-10T23:33:36Z	Геннадий Дякин		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Геннадий Дякин
4852044806	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/368171075/original.jpeg	https://www.inaturalist.org/photos/368171075					2024-04-14T13:44:22Z	Dmitry Boldyrev		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Dmitry Boldyrev
4852044806	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/368171043/original.jpeg	https://www.inaturalist.org/photos/368171043					2024-04-14T12:41:47Z	Dmitry Boldyrev		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Dmitry Boldyrev
4852003853	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/367478319/original.jpg	https://www.inaturalist.org/photos/367478319					2023-06-09T09:18:00Z	madina2078		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	madina2078
4851977634	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/368916952/original.jpg	https://www.inaturalist.org/photos/368916952					2024-04-20T18:29:54Z	nkanunnikov		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	nkanunnikov
4851945760	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/368917021/original.jpg	https://www.inaturalist.org/photos/368917021					2024-04-20T15:00:24Z	nkanunnikov		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	nkanunnikov
4851945760	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/368916983/original.jpg	https://www.inaturalist.org/photos/368916983					2024-04-20T15:00:30Z	nkanunnikov		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	nkanunnikov
4851852632	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/318758178/original.jpeg	https://www.inaturalist.org/photos/318758178					2023-09-10T17:03:30Z	Геннадий Дякин		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Геннадий Дякин
4606922248	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/362506977/original.jpg	https://www.inaturalist.org/photos/362506977					2024-03-31T18:35:04Z	nkanunnikov		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	nkanunnikov
4600043935	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/285896118/original.jpg	https://www.inaturalist.org/photos/285896118					2023-05-10T16:09:18Z	Ivan Smorkalov		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Ivan Smorkalov
4599884740	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/360312437/original.jpg	https://www.inaturalist.org/photos/360312437					2024-03-24T20:32:30Z	nkanunnikov		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	nkanunnikov
4599865578	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/358634252/original.jpeg	https://www.inaturalist.org/photos/358634252					2024-02-14T19:58:03Z	qanat_kenzhe		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	qanat_kenzhe
4599865578	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/358634253/original.jpeg	https://www.inaturalist.org/photos/358634253					2024-02-14T19:57:50Z	qanat_kenzhe		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	qanat_kenzhe
4599795913	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/288420234/original.jpg	https://www.inaturalist.org/photos/288420234					2023-04-06T18:04:29Z	ruslan		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ruslan
4597380405	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/355867378/original.jpg	https://www.inaturalist.org/photos/355867378					2011-07-27T02:16:44Z	Ярослав Бурматов		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Ярослав Бурматов
4597380405	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/355867356/original.jpg	https://www.inaturalist.org/photos/355867356					2011-07-27T02:17:08Z	Ярослав Бурматов		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Ярослав Бурматов
4597380405	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/355867374/original.jpg	https://www.inaturalist.org/photos/355867374					2011-07-27T02:17:47Z	Ярослав Бурматов		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Ярослав Бурматов
4597148167	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/298380615/original.jpg	https://www.inaturalist.org/photos/298380615					2023-07-09T05:15:25Z	ruslan		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ruslan
4597121485	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/358636202/original.jpeg	https://www.inaturalist.org/photos/358636202					2024-02-19T19:57:15Z	qanat_kenzhe		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	qanat_kenzhe
4597121485	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/358636183/original.jpeg	https://www.inaturalist.org/photos/358636183					2024-02-19T19:57:34Z	qanat_kenzhe		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	qanat_kenzhe
4597121485	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/358636179/original.jpeg	https://www.inaturalist.org/photos/358636179					2024-02-19T19:53:07Z	qanat_kenzhe		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	qanat_kenzhe
4525188893	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/351916172/original.jpg	https://www.inaturalist.org/photos/351916172					2023-10-05T21:09:42Z	Natalya Andreyenkova		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Natalya Andreyenkova
4525108357	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/344781334/original.jpg	https://www.inaturalist.org/photos/344781334					2001-08-25T08:54:00Z	Михаил Складнюк		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Михаил Складнюк
4525108357	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/344781004/original.jpg	https://www.inaturalist.org/photos/344781004					2001-08-25T08:54:00Z	Михаил Складнюк		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Михаил Складнюк
4516445067	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/326279006/original.jpg	https://www.inaturalist.org/photos/326279006					2023-08-28T15:28:58Z	Andrew Bazdyrev		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Andrew Bazdyrev
4516438144	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/326274687/original.jpeg	https://www.inaturalist.org/photos/326274687					2023-10-01T00:56:36Z	Elena Shnayder		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Elena Shnayder
4516352280	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/347657780/original.jpg	https://www.inaturalist.org/photos/347657780					2023-07-08T00:38:23Z	Alex		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alex
4516352280	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/347657731/original.jpg	https://www.inaturalist.org/photos/347657731					2023-07-08T00:38:23Z	Alex		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alex
4516244171	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/347485457/original.jpg	https://www.inaturalist.org/photos/347485457					2019-06-08T05:37:10Z	Michal Slaný		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Michal Slaný
4510468509	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/345414928/original.jpeg	https://www.inaturalist.org/photos/345414928					2023-04-13T21:15:12Z	Elena Shnayder		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Elena Shnayder
4510468509	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/345414934/original.jpeg	https://www.inaturalist.org/photos/345414934					2023-04-13T21:15:13Z	Elena Shnayder		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Elena Shnayder
4510468509	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/345414927/original.jpeg	https://www.inaturalist.org/photos/345414927					2023-04-13T21:14:48Z	Elena Shnayder		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Elena Shnayder
4506418090	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/316753789/original.jpg	https://www.inaturalist.org/photos/316753789					2023-09-03T13:08:12Z	ruslan		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ruslan
4506418090	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/316755566/original.jpg	https://www.inaturalist.org/photos/316755566					2023-09-03T13:08:12Z	ruslan		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ruslan
4506200124	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/319925449/original.jpeg	https://www.inaturalist.org/photos/319925449					2023-08-12T23:33:32Z	Olga Sivokon		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Olga Sivokon
4500883476	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/340952542/original.jpg	https://www.inaturalist.org/photos/340952542					2023-08-18T22:34:25Z	Vyacheslav Luzanov		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Vyacheslav Luzanov
4500607033	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/341288823/original.jpg	https://www.inaturalist.org/photos/341288823					2023-08-28T11:29:53Z	Vyacheslav Luzanov		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Vyacheslav Luzanov
4500585052	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/341292832/original.jpeg	https://www.inaturalist.org/photos/341292832					2023-09-19T17:52:03Z	Pavel Shukov		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Pavel Shukov
4465728791	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/340166633/original.jpg	https://www.inaturalist.org/photos/340166633					2023-08-13T17:38:06Z	Vyacheslav Luzanov		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Vyacheslav Luzanov
4465728791	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/340166634/original.jpg	https://www.inaturalist.org/photos/340166634					2023-08-13T17:37:40Z	Vyacheslav Luzanov		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Vyacheslav Luzanov
4465519794	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/340166626/original.jpg	https://www.inaturalist.org/photos/340166626					2023-08-13T16:16:16Z	Vyacheslav Luzanov		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Vyacheslav Luzanov
4465473620	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/339977155/original.jpg	https://www.inaturalist.org/photos/339977155					2023-08-10T13:17:14Z	Vyacheslav Luzanov		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Vyacheslav Luzanov
4458491598	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/338611366/original.jpg	https://www.inaturalist.org/photos/338611366					2023-10-02T20:58:27Z	Natalya Andreyenkova		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Natalya Andreyenkova
4453847081	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/326279084/original.jpg	https://www.inaturalist.org/photos/326279084					2023-08-28T16:25:56Z	Andrew Bazdyrev		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Andrew Bazdyrev
4442503216	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/335723111/original.jpg	https://www.inaturalist.org/photos/335723111					2023-09-30T20:34:44Z	Natalya Andreyenkova		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Natalya Andreyenkova
4431007047	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/327155749/original.jpeg	https://www.inaturalist.org/photos/327155749					2023-04-11T00:21:17Z	Elena Shnayder		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Elena Shnayder
4431007047	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/327155743/original.jpeg	https://www.inaturalist.org/photos/327155743					2023-04-11T00:21:04Z	Elena Shnayder		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Elena Shnayder
4430988293	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/327453471/original.jpeg	https://www.inaturalist.org/photos/327453471					2015-06-27T21:11:11Z	Денис Кокшаров		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Денис Кокшаров
4430988293	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/327453777/original.jpeg	https://www.inaturalist.org/photos/327453777					2015-06-27T21:11:05Z	Денис Кокшаров		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Денис Кокшаров
4430988293	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/327453841/original.jpeg	https://www.inaturalist.org/photos/327453841					2015-06-27T21:11:16Z	Денис Кокшаров		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Денис Кокшаров
4430985227	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/327352089/original.jpeg	https://www.inaturalist.org/photos/327352089					2023-04-12T01:52:35Z	Elena Shnayder		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Elena Shnayder
4430985227	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/327352065/original.jpeg	https://www.inaturalist.org/photos/327352065					2023-04-12T01:53:10Z	Elena Shnayder		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Elena Shnayder
4430985227	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/327352066/original.jpeg	https://www.inaturalist.org/photos/327352066					2023-04-12T01:53:10Z	Elena Shnayder		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Elena Shnayder
4424602966	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/323266526/original.jpeg	https://www.inaturalist.org/photos/323266526					2023-09-23T00:55:18Z	Elena Shnayder		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Elena Shnayder
4421208657	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/323761518/original.jpg	https://www.inaturalist.org/photos/323761518					2023-09-19T06:32:31Z	Pavel Shukov		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Pavel Shukov
4420855826	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/325011826/original.jpg	https://www.inaturalist.org/photos/325011826					2023-09-22T00:00:00Z	Michael Bierbaumer		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Michael Bierbaumer
4417053644	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/322068940/original.jpeg	https://www.inaturalist.org/photos/322068940					2023-09-23T08:58:00Z	nkanunnikov		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	nkanunnikov
4414329516	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/319528035/original.jpeg	https://www.inaturalist.org/photos/319528035					2023-09-13T23:15:16Z	Elena Shnayder		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Elena Shnayder
4405176787	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/310697462/original.jpg	https://www.inaturalist.org/photos/310697462					2020-07-12T00:17:11Z	Svetlana Kushkova		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Svetlana Kushkova
4405176787	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/310697317/original.jpg	https://www.inaturalist.org/photos/310697317					2020-07-12T00:17:11Z	Svetlana Kushkova		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Svetlana Kushkova
4405176787	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/310697185/original.jpg	https://www.inaturalist.org/photos/310697185					2020-07-12T00:17:11Z	Svetlana Kushkova		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Svetlana Kushkova
4405176787	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/310697523/original.jpg	https://www.inaturalist.org/photos/310697523					2020-07-12T00:17:11Z	Svetlana Kushkova		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Svetlana Kushkova
4405176787	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/310697603/original.jpg	https://www.inaturalist.org/photos/310697603					2020-07-12T00:17:11Z	Svetlana Kushkova		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Svetlana Kushkova
4405176787	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/310697661/original.jpg	https://www.inaturalist.org/photos/310697661					2020-07-12T00:17:11Z	Svetlana Kushkova		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Svetlana Kushkova
4400409582	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/311522630/original.jpeg	https://www.inaturalist.org/photos/311522630					2023-07-29T19:57:54Z	Olga Sivokon		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Olga Sivokon
4400136837	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/307057500/original.jpeg	https://www.inaturalist.org/photos/307057500					2023-08-02T23:02:53Z	Maxim Shashkov		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Maxim Shashkov
4400136837	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/307057077/original.jpeg	https://www.inaturalist.org/photos/307057077					2023-08-02T23:02:50Z	Maxim Shashkov		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Maxim Shashkov
4400136837	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/307057292/original.jpeg	https://www.inaturalist.org/photos/307057292					2023-08-02T23:02:58Z	Maxim Shashkov		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Maxim Shashkov
4400136837	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/307057580/original.jpeg	https://www.inaturalist.org/photos/307057580					2023-08-02T23:02:56Z	Maxim Shashkov		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Maxim Shashkov
4172175939	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/308040032/original.jpg	https://www.inaturalist.org/photos/308040032					2023-04-10T21:07:30Z	Сичинава Екатерина		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Сичинава Екатерина
4171264269	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/302693801/original.jpeg	https://www.inaturalist.org/photos/302693801					2023-07-10T00:11:20Z	sidsat		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	sidsat
4171264269	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/302693812/original.jpeg	https://www.inaturalist.org/photos/302693812					2023-07-10T00:15:21Z	sidsat		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	sidsat
4171210763	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/288420264/original.jpg	https://www.inaturalist.org/photos/288420264					2023-04-06T18:05:03Z	ruslan		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ruslan
4165810551	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/302508770/original.jpeg	https://www.inaturalist.org/photos/302508770					2023-05-17T22:22:43Z	sidsat		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	sidsat
4165779177	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/303059789/original.jpeg	https://www.inaturalist.org/photos/303059789					2023-07-22T10:17:00Z	nkanunnikov		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	nkanunnikov
4165714390	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/302693859/original.jpeg	https://www.inaturalist.org/photos/302693859					2023-07-10T00:20:49Z	sidsat		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	sidsat
4165714390	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/302693836/original.jpeg	https://www.inaturalist.org/photos/302693836					2023-07-10T00:19:10Z	sidsat		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	sidsat
4165714390	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/302693868/original.jpeg	https://www.inaturalist.org/photos/302693868					2023-07-10T00:20:49Z	sidsat		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	sidsat
4165714390	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/302693878/original.jpeg	https://www.inaturalist.org/photos/302693878					2023-07-10T00:20:49Z	sidsat		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	sidsat
4165714390	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/302693898/original.jpeg	https://www.inaturalist.org/photos/302693898					2023-07-10T00:21:22Z	sidsat		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	sidsat
4165575626	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/298722412/original.jpg	https://www.inaturalist.org/photos/298722412					2023-06-24T19:18:33Z	Бобаченко Елена		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Бобаченко Елена
4165431197	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/302693887/original.jpeg	https://www.inaturalist.org/photos/302693887					2023-07-10T00:21:05Z	sidsat		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	sidsat
4165395250	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/302693906/original.jpeg	https://www.inaturalist.org/photos/302693906					2023-07-10T00:33:50Z	sidsat		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	sidsat
4162280832	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/299720817/original.jpg	https://www.inaturalist.org/photos/299720817					2023-06-25T15:22:39Z	Бобаченко Елена		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Бобаченко Елена
4158949067	StillImage	image/jpeg	https://observation.org/photos/57077575.jpg							Jos van Oostveen			http://creativecommons.org/licenses/by-nc/4.0/	Jos van Oostveen
4157738120	StillImage	image/jpeg	https://observation.org/photos/61316418.jpg							Wim Duran			http://creativecommons.org/licenses/by-nc-nd/4.0/	Wim Duran
4156342338	StillImage	image/jpeg	https://observation.org/photos/52189056.jpg							Bart Moons			http://creativecommons.org/licenses/by-nc-nd/4.0/	Bart Moons
4156342338	StillImage	image/jpeg	https://observation.org/photos/52189059.jpg							Bart Moons			http://creativecommons.org/licenses/by-nc-nd/4.0/	Bart Moons
4156342338	StillImage	image/jpeg	https://observation.org/photos/52189057.jpg							Bart Moons			http://creativecommons.org/licenses/by-nc-nd/4.0/	Bart Moons
4156342338	StillImage	image/jpeg	https://observation.org/photos/52189058.jpg							Bart Moons			http://creativecommons.org/licenses/by-nc-nd/4.0/	Bart Moons
4156011955	StillImage	image/jpeg	https://observation.org/photos/57150563.jpg							Jos van Oostveen			http://creativecommons.org/licenses/by-nc/4.0/	Jos van Oostveen
4156011955	StillImage	image/jpeg	https://observation.org/photos/57150564.jpg							Jos van Oostveen			http://creativecommons.org/licenses/by-nc/4.0/	Jos van Oostveen
4155968961	StillImage	image/jpeg	https://observation.org/photos/52195923.jpg							Bart Moons			http://creativecommons.org/licenses/by-nc-nd/4.0/	Bart Moons
4155968961	StillImage	image/jpeg	https://observation.org/photos/52195924.jpg							Bart Moons			http://creativecommons.org/licenses/by-nc-nd/4.0/	Bart Moons
4155947176	StillImage	image/jpeg	https://observation.org/photos/57077846.jpg							Jos van Oostveen			http://creativecommons.org/licenses/by-nc/4.0/	Jos van Oostveen
4155947176	StillImage	image/jpeg	https://observation.org/photos/57077845.jpg							Jos van Oostveen			http://creativecommons.org/licenses/by-nc/4.0/	Jos van Oostveen
4155941806	StillImage	image/jpeg	https://observation.org/photos/57439387.jpg							Jos van Oostveen			http://creativecommons.org/licenses/by-nc/4.0/	Jos van Oostveen
4155920106	StillImage	image/jpeg	https://observation.org/photos/54108052.jpg							Bart Moons			http://creativecommons.org/licenses/by-nc-nd/4.0/	Bart Moons
4155920106	StillImage	image/jpeg	https://observation.org/photos/54108050.jpg							Bart Moons			http://creativecommons.org/licenses/by-nc-nd/4.0/	Bart Moons
4155920106	StillImage	image/jpeg	https://observation.org/photos/54108051.jpg							Bart Moons			http://creativecommons.org/licenses/by-nc-nd/4.0/	Bart Moons
4155863117	StillImage	image/jpeg	https://observation.org/photos/52190440.jpg							Bart Moons			http://creativecommons.org/licenses/by-nc-nd/4.0/	Bart Moons
4155863117	StillImage	image/jpeg	https://observation.org/photos/52190442.jpg							Bart Moons			http://creativecommons.org/licenses/by-nc-nd/4.0/	Bart Moons
4155863117	StillImage	image/jpeg	https://observation.org/photos/52190441.jpg							Bart Moons			http://creativecommons.org/licenses/by-nc-nd/4.0/	Bart Moons
4155863117	StillImage	image/jpeg	https://observation.org/photos/52190443.jpg							Bart Moons			http://creativecommons.org/licenses/by-nc-nd/4.0/	Bart Moons
4155863117	StillImage	image/jpeg	https://observation.org/photos/52190444.jpg							Bart Moons			http://creativecommons.org/licenses/by-nc-nd/4.0/	Bart Moons
