gbifID	accessRights	bibliographicCitation	language	license	modified	publisher	references	rightsHolder	type	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	recordedByID	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	caste	behavior	vitality	establishmentMeans	degreeOfEstablishment	pathway	georeferenceVerificationStatus	occurrenceStatus	preparations	disposition	associatedMedia	associatedOccurrences	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOrganisms	previousIdentifications	organismRemarks	materialEntityID	materialEntityRemarks	verbatimLabel	materialSampleID	eventID	parentEventID	eventType	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	sampleSizeValue	sampleSizeUnit	samplingEffort	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	country	countryCode	stateProvince	county	municipality	locality	verbatimLocality	minimumElevationInMeters	maximumElevationInMeters	verbatimElevation	verticalDatum	minimumDepthInMeters	maximumDepthInMeters	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	geodeticDatum	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinates	verbatimLatitude	verbatimLongitude	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	verbatimIdentification	identificationQualifier	typeStatus	identifiedBy	identifiedByID	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	superfamily	family	subfamily	tribe	subtribe	genus	genericName	subgenus	infragenericEpithet	specificEpithet	infraspecificEpithet	cultivarEpithet	taxonRank	verbatimTaxonRank	scientificNameAuthorship	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks
4308283666													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1424716518	OBS1424716518		obsr193665		5													PRESENT																												2022	05	12																Kazakhstan		Almaty			KZ, Narynkol area													42.734577	80.171295	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
4308205109													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1452055447	OBS1452055447		obsr600180		2													PRESENT																												2022	06	05																Kazakhstan		Almaty oblysy			Upper Sharyn--General Area; (IBA KZ103)													43.040226	78.78832	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
4308204673													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1451781910	OBS1451781910		obsr1417083		2													PRESENT																												2022	05	30																Kazakhstan		Almaty			Нeizvestnaya doroga, Almatı oblısı, KZ (45.062, 75.229)													45.062122	75.2285	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
4308042985													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1666146550	OBS1666146550		obsr950557		50													PRESENT																												2004	05	15																Kazakhstan		Almaty			Almaty to Kanshengel Camp													44.36833	75.401474	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
4308042983													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1666146352	OBS1666146352		obsr950557		2													PRESENT																												2004	05	12																Kazakhstan		Almaty			Almaty to Bartogay Camp													43.370796	78.5015	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
4307871604													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1652772104	OBS1652772104		obsr971049		1													PRESENT																												2017	05	15																Kazakhstan		Almaty oblysy			Ile-Alatau NP--Alpine Rose													43.074867	76.9893	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
4307604119													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1689980718	OBS1689980718		obsr1313597		6													PRESENT																												2006	05	22																Kazakhstan		Almaty oblysy			Lake Sorbulak--Western Shore; (IBA KZ097)													43.65216	76.53947	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
4307200366													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1452805921	OBS1452805921		obsr923358		1													PRESENT																												2022	06	06																Kazakhstan		Almaty			Almaty--Zharkent peatbogs													44.145203	79.96121	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
4307042523													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1468270672	OBS1468270672		obsr1058181		1													PRESENT																												2022	06	27																Kazakhstan		Almaty			Taldykourgan, Oblys d'Almaty, KZ (45,046, 78,375)													45.045734	78.37478	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
4306639409													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1515205537	OBS1515205537		obsr983633		5													PRESENT																												2022	09	10																Kazakhstan		Atyrau oblysy			Atyrau--City Evaporation Pond													47.18963	51.796635	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
4306300103													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1422297982	OBS1422297982		obsr193665		4													PRESENT																												2022	05	10																Kazakhstan		Almaty oblysy			Lake Tuzkol; (IBA KZ104)													43.01569	79.986595	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
4306159653													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1465509224	OBS1465509224		obsr1000295		1													PRESENT																												2022	05	31																Kazakhstan		Almaty			Almaty--Road from Araltobe to Zelthorangy													45.018246	75.451454	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
4305989474													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1459312724	OBS1459312724		obsr1138676		1													PRESENT																												2022	05	30																Kazakhstan		Almaty oblysy			Ile River--Lower Reach-Kapshagay Canyon													43.9599	77.0279	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
4304874739													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1756758377	OBS1756758377		obsr1881122		1													PRESENT																												2019	05	22																Kazakhstan		Almaty			?													43.85423	77.43155	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
4304589676													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1437759717	OBS1437759717		obsr1417083		1													PRESENT																												2022	05	15																Kazakhstan		Almaty			Нeizvestnaya doroga, Almatı oblısı, KZ (45.062, 75.224)													45.062187	75.2244	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
4304142666													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1689844987	OBS1689844987		obsr971049		4													PRESENT																												2017	05	24																Kazakhstan		Almaty oblysy			Taukum Desert--General Area													44.36833	75.401474	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
4303557515													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1489516582	OBS1489516582		obsr416326		3													PRESENT																												2007	05	10																Kazakhstan		Almaty			Таңбалы тас (Tamgaly-Tas)													44.061375	76.99592	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
4303555078													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1697656928	OBS1697656928		obsr1314257		4													PRESENT																												2011	05	31																Kazakhstan		Almaty			A-351, Almatı oblısı, KZ (42,983, 79,29), Kegenu road													42.98274	79.28991	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
4302768309													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1503131136	OBS1503131136		obsr3365559		10													PRESENT																												2022	08	22																Kazakhstan		Aqmola oblysy			Lake Burabay Beach													53.076473	70.30282	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
4302720026													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1703694801	OBS1703694801		obsr1461705		2													PRESENT																												2017	05	24																Kazakhstan		Almaty			Kanshengel--General Area													44.321125	75.549675	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
4302719516													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1689838091	OBS1689838091		obsr971049		2													PRESENT																												2017	05	24																Kazakhstan		Almaty			Kanshengel--General Area													44.321125	75.549675	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
4302313656													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1666146693	OBS1666146693		obsr950557		15													PRESENT																												2004	05	17																Kazakhstan		Almaty			Kanshengel Camp to Almaty													43.806534	75.538956	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
4302189642													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1447702592	OBS1447702592		obsr600180		8													PRESENT																												2022	05	31																Kazakhstan		Almaty oblysy			Ile River Delta--Topar Lakes; (IBA KZ093)													44.9856	75.02147	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
4302113583													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1452008362	OBS1452008362		obsr947007		3													PRESENT																												2022	06	05																Kazakhstan		Almaty			Almatı oblısı--Road from Узунбулак to Zhalasay													43.16243	78.98695	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
4301624602													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1488743689	OBS1488743689		obsr1016458															PRESENT																												2022	06	01																Kazakhstan		Almaty oblysy			Sharyn Canyon NP--Observation Point													43.26933	78.9728	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
4300352551													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1555348180	OBS1555348180		obsr3109570		3													PRESENT																												2022	06	02																Kazakhstan		Almaty oblysy			Lake Sorbulak--Western Shore; (IBA KZ097)													43.65216	76.53947	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
4299160733													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1488790394	OBS1488790394		obsr416326		6													PRESENT																												2007	05	14																Kazakhstan		Aqmola oblysy			Korgalzhyn Village--General Area; (IBA KZ054)													50.582256	70.02463	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
4299131230													CLO	EBIRD_ESP			HumanObservation				URN:catalog:CLO:EBIRD_ESP:OBS1542958255	OBS1542958255		obsr1578494															PRESENT																												2022	06	07																Kazakhstan		Almaty oblysy			Taukum Desert--General Area													44.36833	75.401474	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
4299093790													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1538134397	OBS1538134397		obsr1417083		1													PRESENT																												2022	10	07																Kazakhstan		Almaty oblysy			Lake Sorbulaq--Southern Shore; (IBA KZ097)													43.628857	76.565796	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
4299024434													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1488808244	OBS1488808244		obsr416326		100													PRESENT																												2007	05	13																Kazakhstan		Almaty oblysy			Lake Sorbulak													43.68119	76.58574	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
4298503898													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1508037931	OBS1508037931		obsr937764															PRESENT																												2016	05	22																Kazakhstan		Almaty			Ile River Valley - Bura - Malay-Sary Range													44.897034	75.99774	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
4297968166													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1507612581	OBS1507612581		obsr937764															PRESENT																												2016	05	27																Kazakhstan		Ongtüstik Qazaqstan oblysy			Syr-Darya River Floodplain													42.615475	68.227585	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
4297924699													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1449510512	OBS1449510512		obsr1809937		1													PRESENT																												2022	06	02																Kazakhstan		Batys Qazaqstan oblysy			Zhelayevo													51.246517	51.512814	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
4297330967													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1507754008	OBS1507754008		obsr937764															PRESENT																												2016	05	18																Kazakhstan		Almaty			Kegen - Aksai - Zhabyr													43.27844	79.02325	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
4296544486													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1452685824	OBS1452685824		obsr3170945		2													PRESENT																												2022	05	24																Kazakhstan		Almaty oblysy			Lake Sorbulaq--Southern Shore; (IBA KZ097)													43.628857	76.565796	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
4296286556													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1567011954	OBS1567011954		obsr962573		1													PRESENT																												2022	05	15																Kazakhstan		Batys Qazaqstan oblysy			A-28, Batıs Qazaqstan oblısı, KZ (49,903, 51,297)													49.902996	51.29658	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
4295938184													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1447977728	OBS1447977728		obsr422861		1													PRESENT																												2022	05	30																Kazakhstan		Almaty			Almatı oblısı--Bakbakty													44.555786	76.71445	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
4295760921													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1690323779	OBS1690323779		obsr1313597		2													PRESENT																												2006	05	23																Kazakhstan		Almaty oblysy			Sharyn Canyon NP--Observation Point													43.26933	78.9728	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
4295605724													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1434713353	OBS1434713353		obsr282700		4													PRESENT																												2022	05	06																Kazakhstan		Almaty oblysy			Ile River Delta--Topar Lakes; (IBA KZ093)													44.9856	75.02147	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
4295534453													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1466781104	OBS1466781104		obsr1138676		35													PRESENT																												2022	05	31																Kazakhstan		Almaty			Kanshengel--General Area													44.321125	75.549675	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
4295472081													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1421880040	OBS1421880040		obsr1300474															PRESENT																												2022	05	09																Kazakhstan		Almaty			Auto selected 45.08353, 75.10399													45.08353	75.104	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
4295418632													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1421841170	OBS1421841170		obsr193665		1													PRESENT																												2022	05	09																Kazakhstan		Almaty			Kazakhstan, Almaty Region, Kolsay Lake													42.992756	78.32514	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
4295398978													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1441237172	OBS1441237172		obsr1813968															PRESENT																												2022	05	23																Kazakhstan		Almaty			Kanshengel--General Area													44.321125	75.549675	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
4294904117													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1452702826	OBS1452702826		obsr3170945		4													PRESENT																												2022	05	15																Kazakhstan		Almaty			Нeizvestnaya doroga, Almatı oblısı, KZ (45.013, 75.025)													45.012726	75.02535	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
4294588535													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1571900769	OBS1571900769		obsr631792		1													PRESENT																												2008	05	19																Kazakhstan		Almaty			Kanshengel--General Area													44.321125	75.549675	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
4293758955													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1485891738	OBS1485891738		obsr416326		1													PRESENT																												2005	05	08																Kazakhstan		Almaty			Roadside birding between Almaty and Bartagoy													43.522354	77.74055	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
4293384833													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1666146629	OBS1666146629		obsr950557		12													PRESENT																												2004	05	16																Kazakhstan		Almaty			Zheltorangy area													45.06495	75.25551	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
4293230659													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1484993371	OBS1484993371		obsr906839															PRESENT																												2022	07	24																Kazakhstan		Almaty oblysy			(43.2677,78.9702)													43.26766	78.97019	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
4293172043													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1414308942	OBS1414308942		obsr331640		595													PRESENT																												2008	09	29																Kazakhstan		Ongtüstik Qazaqstan oblysy			Zhabagly													42.440712	70.49246	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
4292803395													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1703694878	OBS1703694878		obsr1461705		4													PRESENT																												2017	05	22																Kazakhstan		Almaty oblysy			Taukum Desert--General Area													44.36833	75.401474	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
4292613929													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1604399717	OBS1604399717		obsr1298354		2													PRESENT																												2015	05	16																Kazakhstan		Almaty oblysy			Ile-Alatau NP--General Area													43.046875	76.961754	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
4292429883													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1447032521	OBS1447032521		obsr923358		1													PRESENT																												2022	05	30																Kazakhstan		Almaty			Almatı oblısı--Bakbakty													44.555786	76.71445	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
4292238174													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1474018271	OBS1474018271		obsr1057125															PRESENT																												2022	07	02																Kazakhstan		Almaty			Р-132, Алматинская область, KZ (46,188, 80,992)													46.18788	80.9918	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
4292157276													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1418879434	OBS1418879434		obsr54079		1													PRESENT																												2022	05	07																Kazakhstan		Almaty			A-352, Almatı oblısı, KZ (43.507, 79.152)													43.507473	79.15203	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
4292089074													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1447560217	OBS1447560217		obsr923358		2													PRESENT																												2022	05	31																Kazakhstan		Almaty			Ile River Delta--Zheltorangy Poplars; (IBA KZ094)													45.052	75.26894	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
4292046113													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1485884063	OBS1485884063		obsr416326		2													PRESENT																												2005	05	09																Kazakhstan		Almaty oblysy			Sogeti Valley--Drinking Pool and Surrounding Plains													43.489647	78.97399	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
4291946146													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1488614875	OBS1488614875		obsr416326		1													PRESENT																												2007	05	18																Kazakhstan		Almaty			Ile Alatau NP - lower elevation													43.09896	76.94764	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
4291092143													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1474021110	OBS1474021110		obsr1057125		100													PRESENT																												2022	06	27																Kazakhstan		Almaty			Магистраль Алматы - Капшагай, Алматинская область, KZ (43,54, 77,006)													43.539543	77.00597	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
4291028604													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1703695472	OBS1703695472		obsr1461705		1													PRESENT																												2017	05	15																Kazakhstan		Almaty oblysy			Ile-Alatau NP--Alpine Rose													43.074867	76.9893	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
4290456336													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1604350944	OBS1604350944		obsr1471147		1													PRESENT																												2003	05	31																Kazakhstan		Almaty			Kanshengel--General Area													44.321125	75.549675	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
4290323052													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1447699814	OBS1447699814		obsr888832		8													PRESENT																												2022	05	31																Kazakhstan		Almaty oblysy			Ile River Delta--Topar Lakes; (IBA KZ093)													44.9856	75.02147	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
4290185361													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1447021055	OBS1447021055		obsr923358		105													PRESENT																												2022	05	30																Kazakhstan		Almaty			Almaty--Kapshagay Highway													43.41404	76.98282	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
4289963824													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1476064206	OBS1476064206		obsr503990		3													PRESENT																												2022	07	09																Kazakhstan		Almaty			Oblys d'Almaty, KZ (43,874, 79,415)													43.87442	79.414986	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
4288767793													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1509412369	OBS1509412369		obsr957357															PRESENT																												2017	05	24																Kazakhstan		Almaty oblysy			Kanshengel area													44.39264	75.13742	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
