gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
4955942364	StillImage	image/jpeg	https://observation.org/photos/105642073.jpg							Knuschen			http://creativecommons.org/licenses/by-nc-nd/4.0/	Knuschen
4954543100	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/441897665/original.jpeg	https://www.inaturalist.org/photos/441897665					2024-10-15T02:41:12Z	emiltodorov		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	emiltodorov
4954543100	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/442210367/original.jpeg	https://www.inaturalist.org/photos/442210367					2024-10-15T02:41:12Z	emiltodorov		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	emiltodorov
4954304531	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/436032693/original.jpeg	https://www.inaturalist.org/photos/436032693					2024-09-28T07:24:31Z	denis-leo		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	denis-leo
4954267262	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/442065877/original.jpeg	https://www.inaturalist.org/photos/442065877					2024-10-15T20:43:23Z	Jarosław Krogulec		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jarosław Krogulec
4954267262	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/442065990/original.jpeg	https://www.inaturalist.org/photos/442065990					2024-10-15T20:42:23Z	Jarosław Krogulec		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jarosław Krogulec
4954267262	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/442065922/original.jpeg	https://www.inaturalist.org/photos/442065922					2024-10-15T08:43:23Z	Jarosław Krogulec		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jarosław Krogulec
4954267262	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/442066015/original.jpeg	https://www.inaturalist.org/photos/442066015					2024-10-15T20:42:17Z	Jarosław Krogulec		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jarosław Krogulec
4952869384	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/436411909/original.jpeg	https://www.inaturalist.org/photos/436411909					2024-09-25T00:16:32Z	Alex		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alex
4952428444	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/439048606/original.jpg	https://www.inaturalist.org/photos/439048606					2024-10-06T21:53:47Z	shtepbraiter		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	shtepbraiter
4952303750	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/437280290/original.jpg	https://www.inaturalist.org/photos/437280290					2022-04-27T17:50:26Z	TanyaArchimaeva		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	TanyaArchimaeva
4952187320	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/437141544/original.jpg	https://www.inaturalist.org/photos/437141544					2024-09-22T01:18:33Z	Irina Krug		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Irina Krug
4952187320	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/437141539/original.jpg	https://www.inaturalist.org/photos/437141539					2024-09-22T01:18:41Z	Irina Krug		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Irina Krug
4950265380	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/434433057/original.jpeg	https://www.inaturalist.org/photos/434433057					2024-09-21T19:55:40Z	Елизавета Жолнерова		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Елизавета Жолнерова
4950265380	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/434433119/original.jpeg	https://www.inaturalist.org/photos/434433119					2024-09-21T19:55:38Z	Елизавета Жолнерова		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Елизавета Жолнерова
4950082474	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/434643743/original.jpg	https://www.inaturalist.org/photos/434643743					2024-09-14T01:26:00Z	kirinzi		iNaturalist	http://creativecommons.org/licenses/by/4.0/	kirinzi
4946202716	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/427604329/original.jpeg	https://www.inaturalist.org/photos/427604329					2024-08-27T14:36:24Z	e-h		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	e-h
4946202716	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/427604344/original.jpeg	https://www.inaturalist.org/photos/427604344					2024-08-27T14:36:33Z	e-h		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	e-h
4945782814	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/419678124/original.jpeg	https://www.inaturalist.org/photos/419678124					2024-08-10T05:37:32Z	ruslan		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ruslan
4945670886	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/414101619/original.jpeg	https://www.inaturalist.org/photos/414101619					2024-08-01T05:30:07Z	Julie Larsen		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Julie Larsen
4932058712	StillImage	image/jpeg	https://observation.org/photos/95879324.jpg							Aafke			http://creativecommons.org/licenses/by-nc-nd/4.0/	Aafke
4923713093	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/417022124/original.jpeg	https://www.inaturalist.org/photos/417022124					2024-08-08T12:37:03Z	kirinzi		iNaturalist	http://creativecommons.org/licenses/by/4.0/	kirinzi
4921961945	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/414181033/original.jpeg	https://www.inaturalist.org/photos/414181033					2024-08-01T06:18:18Z	ruslan		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ruslan
4921893244	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/413906262/original.jpeg	https://www.inaturalist.org/photos/413906262					2024-04-25T17:25:09Z	Yelena		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Yelena
4919421546	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/412108337/original.jpeg	https://www.inaturalist.org/photos/412108337					2024-07-27T09:38:57Z	Elmira Mustafa		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Elmira Mustafa
4919371185	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/413574996/original.jpeg	https://www.inaturalist.org/photos/413574996					2024-04-24T18:28:34Z	Yelena		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Yelena
4919317878	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/411448341/original.jpeg	https://www.inaturalist.org/photos/411448341					2024-04-20T22:35:44Z	smatvey		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	smatvey
4919317017	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/413562121/original.jpeg	https://www.inaturalist.org/photos/413562121					2024-04-22T19:15:23Z	Yelena		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Yelena
4919118499	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/288876543/original.jpeg	https://www.inaturalist.org/photos/288876543					2023-06-11T21:55:53Z	Sergey Shamanayev		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sergey Shamanayev
4919104068	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/412343163/original.jpeg	https://www.inaturalist.org/photos/412343163					2024-07-10T00:29:29Z	cybernetic		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	cybernetic
4908906574	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/403201829/original.jpg	https://www.inaturalist.org/photos/403201829					2024-07-05T06:03:44Z	selkinto		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	selkinto
4908806040	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/405488112/original.jpeg	https://www.inaturalist.org/photos/405488112					2023-08-29T19:29:56Z	Саакян К.С.		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Саакян К.С.
4908679727	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/372883196/original.jpg	https://www.inaturalist.org/photos/372883196					2024-04-28T11:34:37Z	polarymetria		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	polarymetria
4908395421	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/368170430/original.jpeg	https://www.inaturalist.org/photos/368170430					2024-04-13T12:40:59Z	Dmitry Boldyrev		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Dmitry Boldyrev
4908218674	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/402595474/original.jpg	https://www.inaturalist.org/photos/402595474					2024-07-01T21:23:33Z	Alex		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alex
4908218674	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/402595094/original.jpg	https://www.inaturalist.org/photos/402595094					2024-07-01T21:23:35Z	Alex		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alex
4908203239	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/407702954/original.jpeg	https://www.inaturalist.org/photos/407702954					2024-04-20T22:02:00Z	Pavel Gorbunov		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Pavel Gorbunov
4908203239	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/407702947/original.jpeg	https://www.inaturalist.org/photos/407702947					2024-04-20T22:01:24Z	Pavel Gorbunov		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Pavel Gorbunov
4908203239	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/407702951/original.jpeg	https://www.inaturalist.org/photos/407702951					2024-04-20T22:01:46Z	Pavel Gorbunov		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Pavel Gorbunov
4908203239	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/407701406/original.jpeg	https://www.inaturalist.org/photos/407701406					2024-04-20T22:01:34Z	Pavel Gorbunov		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Pavel Gorbunov
4904232821	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/401074307/original.jpeg	https://www.inaturalist.org/photos/401074307					2024-06-30T09:43:09Z	laladybuggs		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	laladybuggs
4904232821	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/401690835/original.jpeg	https://www.inaturalist.org/photos/401690835					2024-06-30T09:43:09Z	laladybuggs		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	laladybuggs
4904232821	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/401690874/original.jpeg	https://www.inaturalist.org/photos/401690874					2024-06-30T09:43:09Z	laladybuggs		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	laladybuggs
4904057215	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/400544034/original.jpg	https://www.inaturalist.org/photos/400544034					2024-06-28T07:11:00Z	Elmira Mustafa		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Elmira Mustafa
4903924815	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/401301475/original.jpg	https://www.inaturalist.org/photos/401301475					2024-06-30T13:19:00Z	Elmira Mustafa		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Elmira Mustafa
4903841887	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/399886718/original.jpg	https://www.inaturalist.org/photos/399886718					2024-06-27T13:31:47Z	Elmira Mustafa		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Elmira Mustafa
4903841887	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/399886831/original.jpg	https://www.inaturalist.org/photos/399886831					2024-06-27T13:31:47Z	Elmira Mustafa		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Elmira Mustafa
4902004711	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/394012571/original.jpeg	https://www.inaturalist.org/photos/394012571					2024-05-28T00:20:25Z	emanon		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	emanon
4901868043	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/393544264/original.jpeg	https://www.inaturalist.org/photos/393544264					2024-05-17T17:12:25Z	emanon		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	emanon
4901498074	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/393567014/original.jpg	https://www.inaturalist.org/photos/393567014					2024-06-12T07:40:16Z	ivanovivan		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ivanovivan
4901243474	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/393543476/original.jpeg	https://www.inaturalist.org/photos/393543476					2024-05-14T17:03:54Z	emanon		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	emanon
4901201381	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/393544019/original.jpeg	https://www.inaturalist.org/photos/393544019					2024-05-15T21:11:49Z	emanon		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	emanon
4901201381	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/393543994/original.jpeg	https://www.inaturalist.org/photos/393543994					2024-05-15T21:11:34Z	emanon		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	emanon
4900927881	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/393955644/original.jpeg	https://www.inaturalist.org/photos/393955644					2024-05-22T20:41:02Z	emanon		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	emanon
4892028531	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/393183654/original.jpeg	https://www.inaturalist.org/photos/393183654					2024-05-12T22:21:24Z	emanon		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	emanon
4891896400	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/393183488/original.jpeg	https://www.inaturalist.org/photos/393183488					2024-05-12T20:57:55Z	emanon		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	emanon
4891821614	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/393179699/original.jpeg	https://www.inaturalist.org/photos/393179699					2024-05-11T15:03:28Z	emanon		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	emanon
4887383956	StillImage	image/jpeg	https://observation.org/photos/103019797.jpg							Jos van Oostveen			http://creativecommons.org/licenses/by-nc/4.0/	Jos van Oostveen
4887383956	StillImage	image/jpeg	https://observation.org/photos/103019799.jpg							Jos van Oostveen			http://creativecommons.org/licenses/by-nc/4.0/	Jos van Oostveen
4887383956	StillImage	image/jpeg	https://observation.org/photos/103019798.jpg							Jos van Oostveen			http://creativecommons.org/licenses/by-nc/4.0/	Jos van Oostveen
4875560858	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/389412474/original.jpeg	https://www.inaturalist.org/photos/389412474					2024-05-05T00:44:05Z	mamrashev		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	mamrashev
4875381310	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/387919243/original.jpeg	https://www.inaturalist.org/photos/387919243					2023-08-26T11:52:28Z	Саакян К.С.		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Саакян К.С.
4872317438	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/383529898/original.jpg	https://www.inaturalist.org/photos/383529898					2024-05-19T13:21:31Z	Elmira Mustafa		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Elmira Mustafa
4868138242	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/384095859/original.jpeg	https://www.inaturalist.org/photos/384095859					2014-04-27T23:26:45Z	Elmira Mustafa		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Elmira Mustafa
4867801014	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/383496138/original.jpg	https://www.inaturalist.org/photos/383496138					2024-05-18T18:48:53Z	nkanunnikov		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	nkanunnikov
4867718764	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/383304504/original.jpeg	https://www.inaturalist.org/photos/383304504					2024-05-19T18:09:04Z	kory333		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	kory333
4863964945	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/378948281/original.jpeg	https://www.inaturalist.org/photos/378948281					2024-05-08T03:30:33Z	budneva		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	budneva
4863895885	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/380436739/original.jpeg	https://www.inaturalist.org/photos/380436739					2024-05-12T07:10:58Z	bukanev		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	bukanev
4863837109	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/379594575/original.jpeg	https://www.inaturalist.org/photos/379594575					2024-05-10T18:30:22Z	Natalya Ivanova		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Natalya Ivanova
4863402962	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/380603645/original.jpeg	https://www.inaturalist.org/photos/380603645					2024-05-10T20:16:17Z	Елена Кизилова		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Елена Кизилова
