gbifID	accessRights	bibliographicCitation	language	license	modified	publisher	references	rightsHolder	type	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	recordedByID	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	caste	behavior	vitality	establishmentMeans	degreeOfEstablishment	pathway	georeferenceVerificationStatus	occurrenceStatus	preparations	disposition	associatedMedia	associatedOccurrences	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOrganisms	previousIdentifications	organismRemarks	materialEntityID	materialEntityRemarks	verbatimLabel	materialSampleID	eventID	parentEventID	eventType	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	sampleSizeValue	sampleSizeUnit	samplingEffort	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	country	countryCode	stateProvince	county	municipality	locality	verbatimLocality	minimumElevationInMeters	maximumElevationInMeters	verbatimElevation	verticalDatum	minimumDepthInMeters	maximumDepthInMeters	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	geodeticDatum	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinates	verbatimLatitude	verbatimLongitude	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	verbatimIdentification	identificationQualifier	typeStatus	identifiedBy	identifiedByID	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	superfamily	family	subfamily	tribe	subtribe	genus	genericName	subgenus	infragenericEpithet	specificEpithet	infraspecificEpithet	cultivarEpithet	taxonRank	verbatimTaxonRank	scientificNameAuthorship	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks
4597417731				http://creativecommons.org/licenses/by-nc/4.0/	2024-03-11T12:10:40Z		https://www.inaturalist.org/observations/202040247	elisabethkoeper					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/202040247	202040247		elisabethkoeper																																							2024-03-11T16:59:04+05:00	16:59:04+05:00						Mon Mar 11 2024 16:59:04 GMT +0500 (GMT)																KZ	Almaty				Almaty												43.2583007813	76.9477767944	EPSG:4326	7																																		458785072				elisabethkoeper		2024-03-11T11:59:18Z				204454								Acridotheres tristis								Animalia	Chordata	Aves	Passeriformes		Sturnidae				Acridotheres							species							
4597397808				http://creativecommons.org/licenses/by-nc/4.0/	2024-03-11T13:26:05Z		https://www.inaturalist.org/observations/202044045	ruslan					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/202044045	202044045		ruslan																																							2024-03-11T09:51:43+05:00	09:51:43+05:00						2024-03-11 09:51:43+05:00																KZ	Almaty				Gabdullin Street, Almaty, Almaty, KZ												43.2290333333	76.9123166667	EPSG:4326	35																																		458798722				ruslan		2024-03-11T13:06:58Z				204454								Acridotheres tristis								Animalia	Chordata	Aves	Passeriformes		Sturnidae				Acridotheres							species							
4597293029				http://creativecommons.org/licenses/by-nc/4.0/	2024-03-06T08:26:37Z		https://www.inaturalist.org/observations/201449889	ruslan					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/201449889	201449889		ruslan																																							2024-03-06T11:20:47+05:00	11:20:47+05:00						2024-03-06 11:20:47+05:00																KZ	Almaty				Almaty, KZ												43.416775	77.0704028333	EPSG:4326	12																																		457298870				ruslan		2024-03-06T06:21:47Z				204454								Acridotheres tristis								Animalia	Chordata	Aves	Passeriformes		Sturnidae				Acridotheres							species							
4596929277				http://creativecommons.org/licenses/by-nc/4.0/	2024-03-11T07:48:46Z		https://www.inaturalist.org/observations/201890509	ruslan					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/201890509	201890509		ruslan																																							2024-03-10T10:46:02+05:00	10:46:02+05:00						2024-03-10 10:46:02+05:00																KZ	Almaty				Gabdullin Street, Almaty, Almaty, KZ												43.2295083333	76.9143	EPSG:4326	35																																		458425359				ruslan		2024-03-10T07:32:08Z				204454								Acridotheres tristis								Animalia	Chordata	Aves	Passeriformes		Sturnidae				Acridotheres							species							
4535735965				http://creativecommons.org/licenses/by-nc/4.0/	2024-03-05T07:03:16Z		https://www.inaturalist.org/observations/201238139	Viktoriya Khimonen					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/201238139	201238139		Viktoriya Khimonen																																							2023-10-13T14:28:11+06:00	14:28:11+06:00						2023-10-13 14:28:11																KZ	Almaty				ул. Шевченко, Алматы 050000, Казахстан												43.2475211023	76.9473651052	EPSG:4326	16																																		456843500				Kudaibergen Amirekul	https://orcid.org/0000-0003-3996-0917	2024-03-04T17:39:26Z				204454								Acridotheres tristis								Animalia	Chordata	Aves	Passeriformes		Sturnidae				Acridotheres							species							
4528239021				http://creativecommons.org/licenses/by-nc/4.0/	2024-02-25T06:48:27Z		https://www.inaturalist.org/observations/200180449	chriko					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/200180449	200180449		chriko																																							2016-04-24T10:52:00+06:00	10:52:00+06:00						2016/04/24 10:52 AM																KZ	South Kazakhstan				Keles District, Kazakhstan												41.2307417896	68.6300119529	EPSG:4326	244																																		453840875				chriko		2024-02-23T13:31:07Z				204454								Acridotheres tristis								Animalia	Chordata	Aves	Passeriformes		Sturnidae				Acridotheres							species							
4528236485				http://creativecommons.org/licenses/by-nc/4.0/	2024-02-21T11:50:51Z		https://www.inaturalist.org/observations/199985608	chriko					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/199985608	199985608		chriko																																							2017-04-30T06:38:00+06:00	06:38:00+06:00						2017/04/30 6:38 AM																KZ	South Kazakhstan				Keles District, Kazakhstan												41.2548522604	68.5567661845	EPSG:4326	31																																		453281255				chriko		2024-02-21T11:48:07Z				204454								Acridotheres tristis								Animalia	Chordata	Aves	Passeriformes		Sturnidae				Acridotheres							species							
4516899663				http://creativecommons.org/licenses/by/4.0/	2024-01-29T18:56:26Z		https://www.inaturalist.org/observations/197771479	stolbovsky					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/197771479	197771479		stolbovsky						adult																																	2024-01-28T13:05:32+06:00	13:05:32+06:00						2024-01-28 10:05:32+03:00																KZ	Almaty				проспект Назарбаева, Алматы, Алмаатинская область, KZ												43.24533	76.9481716667	EPSG:4326	3																																		446779113				stolbovsky		2024-01-28T07:06:06Z				204454								Acridotheres tristis								Animalia	Chordata	Aves	Passeriformes		Sturnidae				Acridotheres							species							
4516429232				http://creativecommons.org/licenses/by-nc/4.0/	2024-01-19T10:24:00Z		https://www.inaturalist.org/observations/197052197	Ludmila Pozhidaeva					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/197052197	197052197		Ludmila Pozhidaeva																																							2024-01-16T16:49:00+06:00	16:49:00+06:00						2024/01/16 16:49																KZ	Almaty				Алатау, Текели, Казахстан												44.8645343471	78.7691861008	EPSG:4326	2																																		444469085				Ludmila Pozhidaeva		2024-01-19T10:12:12Z				204454								Acridotheres tristis								Animalia	Chordata	Aves	Passeriformes		Sturnidae				Acridotheres							species							
4516373745				http://creativecommons.org/licenses/by-nc/4.0/	2024-01-19T10:23:55Z		https://www.inaturalist.org/observations/197052196	Ludmila Pozhidaeva					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/197052196	197052196		Ludmila Pozhidaeva																																							2024-01-09T15:12:00+06:00	15:12:00+06:00						2024/01/09 15:12																KZ	Almaty				Алатау, Текели, Казахстан												44.8627116667	78.7644166667	EPSG:4326																																			444469081				Ludmila Pozhidaeva		2024-01-19T10:12:11Z				204454								Acridotheres tristis								Animalia	Chordata	Aves	Passeriformes		Sturnidae				Acridotheres							species							
4510329285				http://creativecommons.org/licenses/by-nc/4.0/	2024-12-15T06:42:30Z		https://www.inaturalist.org/observations/195837050	Dmitry Zhukov					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/195837050	195837050		Dmitry Zhukov						adult																																	2023-05-03T03:16:00+06:00	03:16:00+06:00						2023/05/03 03:16																KZ	South Kazakhstan				Tole Bi District, Казахстан												42.331816274	70.0498372821	EPSG:4326	4																																		440711206				Dmitry Zhukov		2024-01-05T14:04:27Z				204454								Acridotheres tristis								Animalia	Chordata	Aves	Passeriformes		Sturnidae				Acridotheres							species							
4510296770				http://creativecommons.org/licenses/by-nc/4.0/	2024-01-04T01:11:18Z		https://www.inaturalist.org/observations/139501838	setonix					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/139501838	139501838		setonix																																							2022-10-20T12:40:38+06:00	12:40:38+06:00						2022-10-20 12:40:38+06:00																KZ	Almaty				проспект Сейфуллина, Алматы, Алмаатинская область, KZ												43.24612	76.9341583333	EPSG:4326	1414																																		307542220				setonix		2022-10-21T06:36:24Z				204454								Acridotheres tristis								Animalia	Chordata	Aves	Passeriformes		Sturnidae				Acridotheres							species							
4500934434				http://creativecommons.org/licenses/by-nc/4.0/	2023-12-23T06:02:19Z		https://www.inaturalist.org/observations/194346464	Vyacheslav Luzanov					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/194346464	194346464		Vyacheslav Luzanov																																							2023-08-29T12:15:00+06:00	12:15:00+06:00						2023/08/29 12:15																KZ	Almaty				Бостандыкский район, Алматы, Казахстан												43.2259061845	76.908757299	EPSG:4326	8																																		436215728				Vyacheslav Luzanov		2023-12-19T09:59:55Z				204454								Acridotheres tristis								Animalia	Chordata	Aves	Passeriformes		Sturnidae				Acridotheres							species							
4500620913				http://creativecommons.org/licenses/by-nc/4.0/	2023-12-17T16:53:05Z		https://www.inaturalist.org/observations/194196479	Vyacheslav Luzanov					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/194196479	194196479		Vyacheslav Luzanov																																							2023-08-28T13:49:00+06:00	13:49:00+06:00						2023/08/28 13:49																KZ	Almaty				Илийский район, Казахстан												43.8924090716	76.3286638376	EPSG:4326	15																																		435741666				Vyacheslav Luzanov		2023-12-17T15:36:52Z				204454								Acridotheres tristis								Animalia	Chordata	Aves	Passeriformes		Sturnidae				Acridotheres							species							
4500620479				http://creativecommons.org/licenses/by-nc/4.0/	2023-12-16T00:01:21Z		https://www.inaturalist.org/observations/194056142	Vyacheslav Luzanov					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/194056142	194056142		Vyacheslav Luzanov																																							2023-08-26T06:31:00+06:00	06:31:00+06:00						2023/08/26 06:31																KZ	Almaty				18, Конаев, Казахстан												43.8608783274	77.066176265	EPSG:4326	488																																		435338529				Vyacheslav Luzanov		2023-12-15T22:27:34Z				204454								Acridotheres tristis								Animalia	Chordata	Aves	Passeriformes		Sturnidae				Acridotheres							species							
4465731655				http://creativecommons.org/licenses/by/4.0/	2023-12-10T06:24:14Z		https://www.inaturalist.org/observations/193569509	Svyatoslav Knyazev					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/193569509	193569509		Svyatoslav Knyazev																																							2014-04-14T19:46:00+06:00	19:46:00+06:00						2014/04/14 19:46																KZ	Qyzylorda				Отрарский район, Казахстан												43.163942216	67.852156284	EPSG:4326	8																																		433851125				Svyatoslav Knyazev		2023-12-10T05:31:34Z				204454								Acridotheres tristis								Animalia	Chordata	Aves	Passeriformes		Sturnidae				Acridotheres							species							
4458696621				http://creativecommons.org/licenses/by-nc/4.0/	2023-12-02T18:01:43Z		https://www.inaturalist.org/observations/192836668	Natalya Andreyenkova					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/192836668	192836668		Natalya Andreyenkova																																							2023-10-02T12:26:00+06:00	12:26:00+06:00						2023/10/02 12:26																KZ	Zhambyl				Кордайский район, Казахстан												43.3430152858	74.4174659525	EPSG:4326	31																																		431721720				Natalya Andreyenkova		2023-12-02T17:46:03Z				204454								Acridotheres tristis								Animalia	Chordata	Aves	Passeriformes		Sturnidae				Acridotheres							species							
4458493658				http://creativecommons.org/licenses/by-nc/4.0/	2023-12-03T01:35:29Z		https://www.inaturalist.org/observations/192836702	Natalya Andreyenkova					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/192836702	192836702		Natalya Andreyenkova																																							2023-10-02T14:06:00+06:00	14:06:00+06:00						2023/10/02 14:06																KZ	Zhambyl				Жданово, Казахстан												42.9567808021	73.244649822	EPSG:4326	122																																		431721772				Natalya Andreyenkova		2023-12-02T17:46:11Z				204454								Acridotheres tristis								Animalia	Chordata	Aves	Passeriformes		Sturnidae				Acridotheres							species							
4444163318										https://scientific-collections.gbif.org/collection/210db074-1cab-4d64-806e-fb3e8fd26e65				VCMN-KBU			PreservedSpecimen				VCMN-KBU000069			Koniev M.		1				adult					native				present		in collection																																				eventDate indicates the date of admission to the museum								Kazakhstan	KZ																			WGS84		0.001																																					Koniev M.														Acridotheres tristis (Linnaeus, 1766)								Animalia																SPECIES			Ìàéíà				
4440700972				http://creativecommons.org/licenses/by-nc/4.0/	2023-11-12T11:51:12Z		https://www.inaturalist.org/observations/190592210	Natalya Andreyenkova					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/190592210	190592210		Natalya Andreyenkova																																							2023-10-03T09:06:00+06:00	09:06:00+06:00						2023/10/03 09:06																KZ	Zhambyl				Рыскуловский район, Казахстан												43.214855345	72.9541718722	EPSG:4326	8																																		425753614				Natalya Andreyenkova		2023-11-10T17:33:56Z				204454								Acridotheres tristis								Animalia	Chordata	Aves	Passeriformes		Sturnidae				Acridotheres							species							
4439517350				http://creativecommons.org/licenses/by-nc/4.0/			http://www.ru-birds.ru								RU-BIRDS.RU research-grade observations		HumanObservation				734fb00c-7e2b-11ee-8174-96000110f1ee#1			Tanaev Kirill Valerievich		20	20	individuals																						Common Myna													2023-11-08				2023	11	08																	KZ																	43.47621	76.81477	WGS84	150						decimal degrees																																Tanaev Kirill Valerievich														Acridotheres tristis								Animalia	Chordata	Aves	Passeriformes		Sturnidae				Acridotheres				tristis			species		Linnaeus, 1766					
4436167837				http://creativecommons.org/licenses/by-nc/4.0/	2023-10-25T17:28:01Z		https://www.inaturalist.org/observations/188914694	Natalya Andreyenkova					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/188914694	188914694		Natalya Andreyenkova																																							2023-09-28T13:44:00+06:00	13:44:00+06:00						2023/09/28 13:44																KZ	Almaty				Медеуский район, Алматы, Казахстан												43.2628714621	76.9749165053	EPSG:4326	15																																		421152017				Natalya Andreyenkova		2023-10-25T17:27:07Z				204454								Acridotheres tristis								Animalia	Chordata	Aves	Passeriformes		Sturnidae				Acridotheres							species							
4436122836				http://creativecommons.org/licenses/by-nc/4.0/	2023-10-26T07:34:04Z		https://www.inaturalist.org/observations/188914695	Natalya Andreyenkova					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/188914695	188914695		Natalya Andreyenkova																																							2023-09-28T12:35:00+06:00	12:35:00+06:00						2023/09/28 12:35																KZ	Almaty				Медеуский район, Алматы, Казахстан												43.2637511947	76.9753939592	EPSG:4326	61																																		421152018				Natalya Andreyenkova		2023-10-25T17:27:07Z				204454								Acridotheres tristis								Animalia	Chordata	Aves	Passeriformes		Sturnidae				Acridotheres							species							
4436118028				http://creativecommons.org/licenses/by-nc/4.0/	2023-10-29T16:18:35Z		https://www.inaturalist.org/observations/189331206	ivanovivan					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/189331206	189331206		ivanovivan																																							2023-10-28T15:41:18+06:00	15:41:18+06:00						2023-10-28 12:41:18+03:00																KZ	Almaty				бульвар Бухар Жырау, Алматы, Алмаатинская область, KZ												43.2348153652	76.9258698851	EPSG:4326	168																																		422282512				Sergey Simonov		2023-10-29T16:05:33Z				204454								Acridotheres tristis								Animalia	Chordata	Aves	Passeriformes		Sturnidae				Acridotheres							species							
4430536228				http://creativecommons.org/licenses/by-nc/4.0/	2023-10-12T09:48:34Z		https://www.inaturalist.org/observations/187223671	alexander_abuladze					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/187223671	187223671		alexander_abuladze																																							2023-09-25T05:12:00+06:00	05:12:00+06:00						2023/09/25 5:12 AM																KZ	Almaty				Kazakhfilm, Kazakhstan												43.1884943	76.8017151	EPSG:4326	1751																																		417062403				alexander_abuladze		2023-10-12T09:18:38Z				204454								Acridotheres tristis								Animalia	Chordata	Aves	Passeriformes		Sturnidae				Acridotheres							species							
4428551578				http://creativecommons.org/licenses/by-nc/4.0/			http://www.ru-birds.ru								RU-BIRDS.RU research-grade observations		HumanObservation				70ca9056-5f93-11ee-8e1e-96000110f1ee#10			Perevozov Aleksandr		4	4	individuals																						Common Myna													2023-09-30				2023	09	30																	KZ	Almatinskaya oblast																43.42001	76.66126	WGS84	150						decimal degrees																																Perevozov Aleksandr														Acridotheres tristis								Animalia	Chordata	Aves	Passeriformes		Sturnidae				Acridotheres				tristis			species		Linnaeus, 1766					
4424682852				http://creativecommons.org/licenses/by-nc/4.0/	2023-10-07T09:08:30Z		https://www.inaturalist.org/observations/186394133	Elena Shnayder					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/186394133	186394133		Elena Shnayder																																							2023-10-03T15:57:04+06:00	15:57:04+06:00						2023-10-03 15:57:04																KZ	Almaty				Алматы 050000, Казахстан												43.2430633333	76.9526902778	EPSG:4326																																			415102125				Elena Shnayder		2023-10-06T12:19:29Z				204454								Acridotheres tristis								Animalia	Chordata	Aves	Passeriformes		Sturnidae				Acridotheres							species							
4424649439				http://creativecommons.org/licenses/by-nc/4.0/	2023-10-09T05:49:36Z		https://www.inaturalist.org/observations/186730345	Elena Shnayder					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/186730345	186730345		Elena Shnayder																																							2023-04-09T11:38:00+06:00	11:38:00+06:00						2023/04/09 11:38																KZ	Zhambyl				Курагаты, Казахстан												43.1185647222	72.976045	EPSG:4326																																			415875340				Elena Shnayder		2023-10-08T18:21:54Z				204454								Acridotheres tristis								Animalia	Chordata	Aves	Passeriformes		Sturnidae				Acridotheres							species							
4424579081				http://creativecommons.org/licenses/by/4.0/	2023-10-06T11:18:18Z		https://www.inaturalist.org/observations/186389294	Andrew Bazdyrev					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/186389294	186389294		Andrew Bazdyrev																																							2023-08-26T14:21:00+06:00	14:21:00+06:00						2023/08/26 14:21																KZ	Almaty				Балхашский район, Казахстан												44.3960699598	76.8255240021	EPSG:4326	31																																		415089369				Andrew Bazdyrev		2023-10-06T11:11:26Z				204454								Acridotheres tristis								Animalia	Chordata	Aves	Passeriformes		Sturnidae				Acridotheres							species							
4424496291				http://creativecommons.org/licenses/by/4.0/	2023-10-09T20:19:57Z		https://www.inaturalist.org/observations/186877421	Andrew Bazdyrev					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/186877421	186877421		Andrew Bazdyrev																																							2023-09-01T13:34:00+06:00	13:34:00+06:00						2023/09/01 13:34																KZ	Almaty				Бостандыкский район, Алматы, Казахстан												43.2362	76.92743	EPSG:4326	20																																		416215759				Andrew Bazdyrev		2023-10-09T18:11:32Z				204454								Acridotheres tristis								Animalia	Chordata	Aves	Passeriformes		Sturnidae				Acridotheres							species							
4424461943				http://creativecommons.org/licenses/by-nc/4.0/	2023-10-07T12:41:20Z		https://www.inaturalist.org/observations/185239346	anton_abushin					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/185239346	185239346		anton_abushin																																							2023-09-26T15:45:58+06:00	15:45:58+06:00						2023-09-26 15:45:58																KZ	Almaty				7X69+MJJ Dino Park Almaty, Almaty, Kazakhstan												43.2620706	76.9694376	EPSG:4326																																			412440310				anton_abushin		2023-09-28T04:49:26Z				204454								Acridotheres tristis								Animalia	Chordata	Aves	Passeriformes		Sturnidae				Acridotheres							species							
4424399080				http://creativecommons.org/licenses/by/4.0/	2023-10-06T11:20:09Z		https://www.inaturalist.org/observations/186389283	Andrew Bazdyrev					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/186389283	186389283		Andrew Bazdyrev																																							2023-08-26T10:31:00+06:00	10:31:00+06:00						2023/08/26 10:31																KZ	Almaty				18, Конаев, Казахстан												43.86129	77.07297	EPSG:4326	10																																		415089355				Andrew Bazdyrev		2023-10-06T11:11:23Z				204454								Acridotheres tristis								Animalia	Chordata	Aves	Passeriformes		Sturnidae				Acridotheres							species							
4424269214				http://creativecommons.org/licenses/by/4.0/	2023-10-08T12:48:48Z		https://www.inaturalist.org/observations/186679702	Andrew Bazdyrev					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/186679702	186679702		Andrew Bazdyrev																																							2023-08-28T17:49:00+06:00	17:49:00+06:00						2023/08/28 17:49																KZ	Almaty				Илийский район, Казахстан												43.8933342243	76.3298650979	EPSG:4326	8																																		415772185				Andrew Bazdyrev		2023-10-08T11:54:20Z				204454								Acridotheres tristis								Animalia	Chordata	Aves	Passeriformes		Sturnidae				Acridotheres							species							
4424246131				http://creativecommons.org/licenses/by-nc/4.0/	2023-10-07T09:08:14Z		https://www.inaturalist.org/observations/186415133	Елена Полякова					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/186415133	186415133		Елена Полякова																																							2023-08-26T07:45:13+06:00	07:45:13+06:00						2023-08-26 04:45:13+03:00																KZ	Almaty				Международный Аэропорт Алматы, Алмаатинская область, KZ												43.3462330141	77.0117500939	EPSG:4326	23																																		415147010				Елена Полякова		2023-10-06T15:35:17Z				204454								Acridotheres tristis								Animalia	Chordata	Aves	Passeriformes		Sturnidae				Acridotheres							species							
4424200769				http://creativecommons.org/licenses/by-nc/4.0/	2023-10-06T17:29:50Z		https://www.inaturalist.org/observations/186394627	Elena Shnayder					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/186394627	186394627		Elena Shnayder																																							2023-10-03T15:41:14+06:00	15:41:14+06:00						2023-10-03 15:41:14																KZ	Almaty				6WQW+Q8Q Алма-Арасан, улица Алма-Арасан, Алматы 050000, Казахстан												43.2392865815	76.9457574561	EPSG:4326	26																																		415103349				Elena Shnayder		2023-10-06T12:25:04Z				204454								Acridotheres tristis								Animalia	Chordata	Aves	Passeriformes		Sturnidae				Acridotheres							species							
4421496338				http://creativecommons.org/licenses/by-nc/4.0/			http://www.ru-birds.ru								RU-BIRDS.RU research-grade observations		HumanObservation				36f33494-5d5b-11ee-8e1e-96000110f1ee#1			Perevozov Aleksandr		1	1	individuals																						Common Myna													2023-09-27				2023	09	27																	KZ	Almatinskaya oblast																43.19315	76.88821	WGS84	150						decimal degrees																																Perevozov Aleksandr														Acridotheres tristis								Animalia	Chordata	Aves	Passeriformes		Sturnidae				Acridotheres				tristis			species		Linnaeus, 1766					
4421495489				http://creativecommons.org/licenses/by-nc/4.0/			http://www.ru-birds.ru								RU-BIRDS.RU research-grade observations		HumanObservation				0d9fa4b4-6090-11ee-8e1e-96000110f1ee#14			Perevozov Aleksandr | Kovalenko Andrei | Korepov Mihail		5	5	individuals																						Common Myna													2023-10-01				2023	10	01																	KZ	Almatinskaya oblast																43.88476	76.3294	WGS84	150						decimal degrees																																Perevozov Aleksandr | Kovalenko Andrei | Korepov Mihail														Acridotheres tristis								Animalia	Chordata	Aves	Passeriformes		Sturnidae				Acridotheres				tristis			species		Linnaeus, 1766					
4421493320				http://creativecommons.org/licenses/by-nc/4.0/			http://www.ru-birds.ru								RU-BIRDS.RU research-grade observations		HumanObservation				23209b30-5ee3-11ee-8e1e-96000110f1ee#1			Perevozov Aleksandr		2	2	individuals																						Common Myna													2023-09-28				2023	09	28																	KZ	Almatinskaya oblast																43.24335	76.95712	WGS84	150						decimal degrees																																Perevozov Aleksandr														Acridotheres tristis								Animalia	Chordata	Aves	Passeriformes		Sturnidae				Acridotheres				tristis			species		Linnaeus, 1766					
4421239017				http://creativecommons.org/licenses/by-nc/4.0/	2023-09-29T14:45:43Z		https://www.inaturalist.org/observations/185243428	anton_abushin					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/185243428	185243428		anton_abushin																																							2023-09-26T17:02:35+06:00	17:02:35+06:00						2023-09-26 17:02:35																KZ	Almaty				Medeu District, Almaty, Kazakhstan												43.262517	76.97691	EPSG:4326																																			412449944				anton_abushin		2023-09-28T05:58:52Z				204454								Acridotheres tristis								Animalia	Chordata	Aves	Passeriformes		Sturnidae				Acridotheres							species							
4421234349				http://creativecommons.org/licenses/by-nc/4.0/	2023-09-29T14:46:40Z		https://www.inaturalist.org/observations/185239416	anton_abushin					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/185239416	185239416		anton_abushin																																							2023-09-26T16:01:05+06:00	16:01:05+06:00						2023-09-26 16:01:05																KZ	Almaty				Medeu District, Almaty, Kazakhstan												43.2641174997	76.9751774	EPSG:4326																																			412440502				anton_abushin		2023-09-28T04:50:35Z				204454								Acridotheres tristis								Animalia	Chordata	Aves	Passeriformes		Sturnidae				Acridotheres							species							
4421228719				http://creativecommons.org/licenses/by/4.0/	2023-10-03T12:49:31Z		https://www.inaturalist.org/observations/186024210	Michael Bierbaumer					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/186024210	186024210		Michael Bierbaumer																																							2023-09-17							2023/09/17																KZ	Almaty				Zhambyl District, Kasachstan												44.0963589286	75.9844252173	EPSG:4326	4																																		414149622				Michael Bierbaumer		2023-10-03T11:31:31Z				204454								Acridotheres tristis								Animalia	Chordata	Aves	Passeriformes		Sturnidae				Acridotheres							species							
