gbifID	accessRights	bibliographicCitation	language	license	modified	publisher	references	rightsHolder	type	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	recordedByID	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	caste	behavior	vitality	establishmentMeans	degreeOfEstablishment	pathway	georeferenceVerificationStatus	occurrenceStatus	preparations	disposition	associatedMedia	associatedOccurrences	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOrganisms	previousIdentifications	organismRemarks	materialEntityID	materialEntityRemarks	verbatimLabel	materialSampleID	eventID	parentEventID	eventType	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	sampleSizeValue	sampleSizeUnit	samplingEffort	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	country	countryCode	stateProvince	county	municipality	locality	verbatimLocality	minimumElevationInMeters	maximumElevationInMeters	verbatimElevation	verticalDatum	minimumDepthInMeters	maximumDepthInMeters	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	geodeticDatum	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinates	verbatimLatitude	verbatimLongitude	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	verbatimIdentification	identificationQualifier	typeStatus	identifiedBy	identifiedByID	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	superfamily	family	subfamily	tribe	subtribe	genus	genericName	subgenus	infragenericEpithet	specificEpithet	infraspecificEpithet	cultivarEpithet	taxonRank	verbatimTaxonRank	scientificNameAuthorship	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks
4739568249													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1893155617	OBS1893155617		obsr983633		2													PRESENT																												2023	12	09																Kazakhstan		Atyrau oblysy			Атрею--ТШО ауылының ауданы (Жайық өзенінің жағалауы) [Atreyu--TCO Village area (Ural River banks)]													47.099957	51.9071	WGS84																																																				avibase-D120D5A0	Turdus pilaris								Animalia	Chordata	Aves	Passeriformes		Turdidae				Turdus				pilaris						Fieldfare				
4734381379													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1678188158	OBS1678188158		obsr3682122		1													PRESENT																												2023	04	08																Kazakhstan		Qostanay oblysy			Karamendy Village													51.65144	64.22357	WGS84																																																				avibase-D120D5A0	Turdus pilaris								Animalia	Chordata	Aves	Passeriformes		Turdidae				Turdus				pilaris						Fieldfare				
4731743189													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1849974193	OBS1849974193		obsr3786620		8													PRESENT																												2023	10	14																Kazakhstan		Qostanay oblysy			Rudnyi													52.95206	63.145557	WGS84																																																				avibase-D120D5A0	Turdus pilaris								Animalia	Chordata	Aves	Passeriformes		Turdidae				Turdus				pilaris						Fieldfare				
4731645694													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1873355102	OBS1873355102		obsr1417083		60													PRESENT																												2023	11	12																Kazakhstan		Mangghystau oblysy			Ak-Bota park													43.634354	51.171787	WGS84																																																				avibase-D120D5A0	Turdus pilaris								Animalia	Chordata	Aves	Passeriformes		Turdidae				Turdus				pilaris						Fieldfare				
4730985980													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1880641141	OBS1880641141		obsr3344267		10													PRESENT																												2023	11	20																Kazakhstan		Mangghystau oblysy			Botanica sayabak													43.650238	51.15921	WGS84																																																				avibase-D120D5A0	Turdus pilaris								Animalia	Chordata	Aves	Passeriformes		Turdidae				Turdus				pilaris						Fieldfare				
4728720775													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1875101826	OBS1875101826		obsr1417083		80													PRESENT																												2023	11	14																Kazakhstan		Mangghystau oblysy			Ak-Bota park													43.634354	51.171787	WGS84																																																				avibase-D120D5A0	Turdus pilaris								Animalia	Chordata	Aves	Passeriformes		Turdidae				Turdus				pilaris						Fieldfare				
4718891717													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1635146937	OBS1635146937		obsr2912860		2													PRESENT																												2023	02	19																Kazakhstan		Batys Qazaqstan oblysy			Zdorov'e dachnoe obshestvo													51.24785	51.35635	WGS84																																																				avibase-D120D5A0	Turdus pilaris								Animalia	Chordata	Aves	Passeriformes		Turdidae				Turdus				pilaris						Fieldfare				
4718282699													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1665497271	OBS1665497271		obsr3344267		1													PRESENT																												2023	03	23																Kazakhstan		Mangghystau oblysy			Priozernyi													43.652145	51.187714	WGS84																																																				avibase-D120D5A0	Turdus pilaris								Animalia	Chordata	Aves	Passeriformes		Turdidae				Turdus				pilaris						Fieldfare				
4717586883													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1849899723	OBS1849899723		obsr3807311		8													PRESENT																												2023	10	14																Kazakhstan		Qostanay oblysy			Rudnyi													52.95206	63.145557	WGS84																																																				avibase-D120D5A0	Turdus pilaris								Animalia	Chordata	Aves	Passeriformes		Turdidae				Turdus				pilaris						Fieldfare				
4714701005													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1743150752	OBS1743150752		obsr90467		2													PRESENT																												2023	05	27																Kazakhstan		Aqmola oblysy			Karasu River--From P-2													51.091583	71.16308	WGS84																																																				avibase-D120D5A0	Turdus pilaris								Animalia	Chordata	Aves	Passeriformes		Turdidae				Turdus				pilaris						Fieldfare				
4709979509													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1751449692	OBS1751449692		obsr1872597		2													PRESENT																												2023	05	28																Kazakhstan		Pavlodar oblysy			Үлкен Ақжар ауылы, Павлодар облысы, KZ (50,841, 78,449)													50.84063	78.44878	WGS84																																																				avibase-D120D5A0	Turdus pilaris								Animalia	Chordata	Aves	Passeriformes		Turdidae				Turdus				pilaris						Fieldfare				
4701871816													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1885601782	OBS1885601782		obsr3682122		9													PRESENT																												2023	11	28																Kazakhstan		Qostanay oblysy			Karamendy Village													51.65144	64.22357	WGS84																																																				avibase-D120D5A0	Turdus pilaris								Animalia	Chordata	Aves	Passeriformes		Turdidae				Turdus				pilaris						Fieldfare				
4700168003													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1644903700	OBS1644903700		obsr3344267		10													PRESENT																												2023	02	21																Kazakhstan		Aqmola oblysy			Astana, Biblioteka First President													51.114674	71.44679	WGS84																																																				avibase-D120D5A0	Turdus pilaris								Animalia	Chordata	Aves	Passeriformes		Turdidae				Turdus				pilaris						Fieldfare				
4696541260													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1732087275	OBS1732087275		obsr2221103		2													PRESENT																												2023	05	12																Kazakhstan		Qaraghandy oblysy			Karaganda													49.79434	73.098114	WGS84																																																				avibase-D120D5A0	Turdus pilaris								Animalia	Chordata	Aves	Passeriformes		Turdidae				Turdus				pilaris						Fieldfare				
4693056769													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1632709877	OBS1632709877		obsr2912860		1													PRESENT																												2023	02	17																Kazakhstan		Batys Qazaqstan oblysy			Zdorov'e dachnoe obshestvo													51.246643	51.355385	WGS84																																																				avibase-D120D5A0	Turdus pilaris								Animalia	Chordata	Aves	Passeriformes		Turdidae				Turdus				pilaris						Fieldfare				
4673007526													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1878917983	OBS1878917983		obsr983633		1													PRESENT																												2023	11	19																Kazakhstan		Atyrau oblysy			Atyrau--Ural River													47.105537	51.918896	WGS84																																																				avibase-D120D5A0	Turdus pilaris								Animalia	Chordata	Aves	Passeriformes		Turdidae				Turdus				pilaris						Fieldfare				
4666182750													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1866188482	OBS1866188482		obsr1057125															PRESENT																												2023	11	01																Kazakhstan		Aqmola oblysy			Боровое, Ақмола облысы, KZ (53,097, 70,299)													53.097027	70.298965	WGS84																																																				avibase-D120D5A0	Turdus pilaris								Animalia	Chordata	Aves	Passeriformes		Turdidae				Turdus				pilaris						Fieldfare				
4662289991													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1700942840	OBS1700942840		obsr3786620		1													PRESENT																												2023	04	08																Kazakhstan		Qostanay oblysy			Karamendy Village													51.65144	64.22357	WGS84																																																				avibase-D120D5A0	Turdus pilaris								Animalia	Chordata	Aves	Passeriformes		Turdidae				Turdus				pilaris						Fieldfare				
4662208492													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1883222013	OBS1883222013		obsr3682122		8													PRESENT																												2023	11	25																Kazakhstan		Qostanay oblysy			Karamendy Village													51.65144	64.22357	WGS84																																																				avibase-D120D5A0	Turdus pilaris								Animalia	Chordata	Aves	Passeriformes		Turdidae				Turdus				pilaris						Fieldfare				
4660568676													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1744356634	OBS1744356634		obsr395043		2													PRESENT																												2023	05	29																Kazakhstan		Aqmola oblysy			Karkaraly Highway, Astana, KZ (51.062, 71.392)													51.061604	71.3925	WGS84																																																				avibase-D120D5A0	Turdus pilaris								Animalia	Chordata	Aves	Passeriformes		Turdidae				Turdus				pilaris						Fieldfare				
4660276463													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1708314805	OBS1708314805		obsr3786442		16													PRESENT																												2023	05	03																Kazakhstan		Shyghys Qazaqstan oblysy			Серебрянск													49.683887	83.295555	WGS84																																																				avibase-D120D5A0	Turdus pilaris								Animalia	Chordata	Aves	Passeriformes		Turdidae				Turdus				pilaris						Fieldfare				
4654542151													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1906130413	OBS1906130413		obsr3416839		24													PRESENT																												2023	12	26																Kazakhstan		Mangghystau oblysy			Aktau--Botanical Garden													43.651203	51.160793	WGS84																																																				avibase-D120D5A0	Turdus pilaris								Animalia	Chordata	Aves	Passeriformes		Turdidae				Turdus				pilaris						Fieldfare				
4648765101													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1960654299	OBS1960654299		obsr1499289		5													PRESENT																												2021	04	04																Kazakhstan		Ongtüstik Qazaqstan oblysy			Great Takir NE of Kyzemshek													45.4892	69.023575	WGS84																																																				avibase-D120D5A0	Turdus pilaris								Animalia	Chordata	Aves	Passeriformes		Turdidae				Turdus				pilaris						Fieldfare				
4643564106													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1874343576	OBS1874343576		obsr1417083		1													PRESENT																												2023	11	13																Kazakhstan		Mangghystau oblysy			Channel Karakol-Caspian Sea													43.467865	51.3103	WGS84																																																				avibase-D120D5A0	Turdus pilaris								Animalia	Chordata	Aves	Passeriformes		Turdidae				Turdus				pilaris						Fieldfare				
4640905391													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1884154726	OBS1884154726		obsr3682122		2													PRESENT																												2023	11	26																Kazakhstan		Qostanay oblysy			Karamendy Village													51.65144	64.22357	WGS84																																																				avibase-D120D5A0	Turdus pilaris								Animalia	Chordata	Aves	Passeriformes		Turdidae				Turdus				pilaris						Fieldfare				
4635684428													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1757751475	OBS1757751475		obsr409632		5													PRESENT																												2023	06	12																Kazakhstan		Aqmola oblysy			Astana--Route P2 Roadside Stop													51.092304	71.164536	WGS84																																																				avibase-D120D5A0	Turdus pilaris								Animalia	Chordata	Aves	Passeriformes		Turdidae				Turdus				pilaris						Fieldfare				
4633661331													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1649153156	OBS1649153156		obsr3344267		1													PRESENT																												2023	03	05																Kazakhstan		Mangghystau oblysy			Zhanaozen--Lake Otstoinik													43.343243	52.80418	WGS84																																																				avibase-D120D5A0	Turdus pilaris								Animalia	Chordata	Aves	Passeriformes		Turdidae				Turdus				pilaris						Fieldfare				
4632078735													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1734698156	OBS1734698156		obsr640212		3													PRESENT																												2023	05	17																Kazakhstan		Aqmola oblysy			Karasu River--From P-2													51.091583	71.16308	WGS84																																																				avibase-D120D5A0	Turdus pilaris								Animalia	Chordata	Aves	Passeriformes		Turdidae				Turdus				pilaris						Fieldfare				
4630372024													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1648114319	OBS1648114319		obsr1809937		10													PRESENT																												2023	03	05																Kazakhstan		Batys Qazaqstan oblysy			close to Uralsk city													51.293564	51.35692	WGS84																																																				avibase-D120D5A0	Turdus pilaris								Animalia	Chordata	Aves	Passeriformes		Turdidae				Turdus				pilaris						Fieldfare				
4628255448													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1878791814	OBS1878791814		obsr983633		1													PRESENT																												2023	11	19																Kazakhstan		Atyrau oblysy			Атрею--ТШО ауылының ауданы (Жайық өзенінің жағалауы) [Atreyu--TCO Village area (Ural River banks)]													47.099957	51.9071	WGS84																																																				avibase-D120D5A0	Turdus pilaris								Animalia	Chordata	Aves	Passeriformes		Turdidae				Turdus				pilaris						Fieldfare				
4626051019													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1886897317	OBS1886897317		obsr3344267		7													PRESENT																												2023	11	29																Kazakhstan		Mangghystau oblysy			15 mkr. zhagalau													43.665756	51.13161	WGS84																																																				avibase-D120D5A0	Turdus pilaris								Animalia	Chordata	Aves	Passeriformes		Turdidae				Turdus				pilaris						Fieldfare				
4622376590													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1866175028	OBS1866175028		obsr1057125		1													PRESENT																												2023	11	01																Kazakhstan		Aqmola oblysy			R-224, Боровое, Акмолинская область, KZ (53,087, 70,267)													53.087463	70.266594	WGS84																																																				avibase-D120D5A0	Turdus pilaris								Animalia	Chordata	Aves	Passeriformes		Turdidae				Turdus				pilaris						Fieldfare				
4621772399													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1877833738	OBS1877833738		obsr983633		2													PRESENT																												2023	11	18																Kazakhstan		Atyrau oblysy			Atyrau--Ural River													47.105537	51.918896	WGS84																																																				avibase-D120D5A0	Turdus pilaris								Animalia	Chordata	Aves	Passeriformes		Turdidae				Turdus				pilaris						Fieldfare				
4619224608													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1623481565	OBS1623481565		obsr2912860		1													PRESENT																												2023	02	05																Kazakhstan		Batys Qazaqstan oblysy			Zdorov'e dachnoe obshestvo													51.24785	51.35635	WGS84																																																				avibase-D120D5A0	Turdus pilaris								Animalia	Chordata	Aves	Passeriformes		Turdidae				Turdus				pilaris						Fieldfare				
4616675748													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1730850743	OBS1730850743		obsr1809680		3													PRESENT																												2023	05	17																Kazakhstan		Aqmola oblysy			Karasu River--From P-2													51.091583	71.16308	WGS84																																																				avibase-D120D5A0	Turdus pilaris								Animalia	Chordata	Aves	Passeriformes		Turdidae				Turdus				pilaris						Fieldfare				
4615290055													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1732754595	OBS1732754595		obsr215656		5													PRESENT																												2023	05	15																Kazakhstan		Aqmola oblysy			Karasu River--From P-2													51.091583	71.16308	WGS84																																																				avibase-D120D5A0	Turdus pilaris								Animalia	Chordata	Aves	Passeriformes		Turdidae				Turdus				pilaris						Fieldfare				
4607174001				http://creativecommons.org/licenses/by-nc/4.0/	2024-04-05T12:05:52Z		https://www.inaturalist.org/observations/205110819	kanat_kst					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/205110819	205110819		kanat_kst																																							2024-04-02T13:05:00+05:00	13:05:00+05:00						2024/04/02 13:05																KZ	Qostanay				110000 Костанай, Казахстан												53.2254715965	63.6343998847	EPSG:4326	15																																		466080981				kanat_kst		2024-04-02T16:51:00Z				12707								Turdus pilaris								Animalia	Chordata	Aves	Passeriformes		Turdidae				Turdus							species							
4597595723				http://creativecommons.org/licenses/by-nc/4.0/	2024-03-19T15:40:50Z		https://www.inaturalist.org/observations/203104605	kanat_kst					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/203104605	203104605		kanat_kst						adult																																	2024-03-18T11:36:33+05:00	11:36:33+05:00						2024-03-18 11:36:33																KZ	Qostanay				4А, Костанай 110000, Казахстан												53.1864496	63.5989467	EPSG:4326																																			461330731				kanat_kst		2024-03-19T14:25:11Z				12707								Turdus pilaris								Animalia	Chordata	Aves	Passeriformes		Turdidae				Turdus							species							
4525198350				http://creativecommons.org/licenses/by-nc/4.0/	2024-02-18T15:20:03Z		https://www.inaturalist.org/observations/199677196	Кристина Деменьшина					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/199677196	199677196		Кристина Деменьшина																																							2023-06-15T14:55:00+06:00	14:55:00+06:00						2023/06/15 14:55																KZ	Aqmola				Чубары, 020000 Астана, Казахстан												51.1385386993	71.4368216825	EPSG:4326	15																																		452449476				Кристина Деменьшина		2024-02-18T14:58:25Z				12707								Turdus pilaris								Animalia	Chordata	Aves	Passeriformes		Turdidae				Turdus							species							
4522750562				http://creativecommons.org/licenses/by-nc/4.0/	2024-02-11T16:06:43Z		https://www.inaturalist.org/observations/199006749	Samira Bayramova					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/199006749	199006749		Samira Bayramova																																							2024-02-11T13:23:57+06:00	13:23:57+06:00						2024-02-11 13:23:57+06:00																KZ	Qaraghandy				Таттимбета улица, Караганда, Караганда, KZ												49.7917056986	73.1642590643	EPSG:4326	23																																		450546239				Samira Bayramova		2024-02-11T15:26:12Z				12707								Turdus pilaris								Animalia	Chordata	Aves	Passeriformes		Turdidae				Turdus							species							
4516664736				http://creativecommons.org/licenses/by-nc/4.0/	2024-01-21T00:19:54Z		https://www.inaturalist.org/observations/196765654	Yeva Shishkina					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/196765654	196765654		Yeva Shishkina																																							2024-01-14							2024/01/14																KZ	Qaraghandy				100000 Темиртау, Казахстан												50.0745639108	72.9256251081	EPSG:4326	78																																		443487844				Yeva Shishkina		2024-01-15T16:49:04Z				12707								Turdus pilaris								Animalia	Chordata	Aves	Passeriformes		Turdidae				Turdus							species							
4516514487				http://creativecommons.org/licenses/by-nc/4.0/	2024-01-21T13:58:00Z		https://www.inaturalist.org/observations/197223862	Бобаченко Елена					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/197223862	197223862		Бобаченко Елена																																							2024-01-21T20:49:00+06:00	20:49:00+06:00						2024/01/21 20:49																KZ	Aqmola				Алматинский район, 020000 Астана, Казахстан												51.155412	71.470345	EPSG:4326	32348																																		445064783				Бобаченко Елена		2024-01-21T13:50:17Z				12707								Turdus pilaris								Animalia	Chordata	Aves	Passeriformes		Turdidae				Turdus							species							
4512286664				http://creativecommons.org/licenses/by-nc/4.0/	2024-01-13T13:10:41Z		https://www.inaturalist.org/observations/196503111	ruslan					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/196503111	196503111		ruslan																																							2024-01-13T13:44:24+06:00	13:44:24+06:00						2024-01-13 13:44:24+06:00																KZ	East Kazakhstan				улица Комсомольская, Semipalatinsk, KZ												50.37597	80.4881133333	EPSG:4326	6																																		442786390				ruslan		2024-01-13T12:23:51Z				12707								Turdus pilaris								Animalia	Chordata	Aves	Passeriformes		Turdidae				Turdus							species							
4444163371										https://scientific-collections.gbif.org/collection/210db074-1cab-4d64-806e-fb3e8fd26e65				VCMN-KBU			PreservedSpecimen				VCMN-KBU000096			Koniev M.		1				adult					native				present		in collection																																				eventDate indicates the date of admission to the museum								Kazakhstan	KZ																			WGS84		0.001																																					Koniev M.														Turdus pilaris Linnaeus, 1758								Animalia																SPECIES			Ðÿáèííèê				
4438881299				http://creativecommons.org/licenses/by-nc/4.0/	2023-11-04T18:53:52Z		https://www.inaturalist.org/observations/189976861	Виктор Колесников					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/189976861	189976861		Виктор Колесников																																							2023-11-04T11:33:00+06:00	11:33:00+06:00						2023/11/04 11:33																KZ	East Kazakhstan				Усть-Каменогорск 070000, Казахстан												49.9569958596	82.5897230223	EPSG:4326	1533																																		424153487				Виктор Колесников		2023-11-04T18:08:00Z				12707								Turdus pilaris								Animalia	Chordata	Aves	Passeriformes		Turdidae				Turdus							species							
4391689145													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1560001648	OBS1560001648		obsr906839															PRESENT																												2022	11	12																Kazakhstan		Almaty oblysy			Lake Sorbulaq--Southern Shore; (IBA KZ097)													43.628857	76.565796	WGS84																																																				avibase-D120D5A0	Turdus pilaris								Animalia	Chordata	Aves	Passeriformes		Turdidae				Turdus				pilaris						Fieldfare				
4390259560													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1607411032	OBS1607411032		obsr431318		1													PRESENT																												2015	06	21																Kazakhstan		Soltüstik Qazaqstan oblysy			Park													54.87464	69.12302	WGS84																																																				avibase-D120D5A0	Turdus pilaris								Animalia	Chordata	Aves	Passeriformes		Turdidae				Turdus				pilaris						Fieldfare				
4362400425													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1559947844	OBS1559947844		obsr2912860		4													PRESENT																												2022	11	12																Kazakhstan		Batys Qazaqstan oblysy			Уральск													51	51	WGS84																																																				avibase-D120D5A0	Turdus pilaris								Animalia	Chordata	Aves	Passeriformes		Turdidae				Turdus				pilaris						Fieldfare				
4358183486													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1379350097	OBS1379350097		obsr1063968															PRESENT																												2019	05	27																Kazakhstan		Almaty			Ile River Delta--Zheltorangy Poplars; (IBA KZ094)													45.052	75.26894	WGS84																																																				avibase-D120D5A0	Turdus pilaris								Animalia	Chordata	Aves	Passeriformes		Turdidae				Turdus				pilaris						Fieldfare				
4356404830													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1564056386	OBS1564056386		obsr983633		2													PRESENT																												2022	11	16																Kazakhstan		Batys Qazaqstan oblysy			Auto selected 51.34296, 52.54332													51.34296	52.54332	WGS84																																																				avibase-D120D5A0	Turdus pilaris								Animalia	Chordata	Aves	Passeriformes		Turdidae				Turdus				pilaris						Fieldfare				
4354623325													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1565133173	OBS1565133173		obsr3344267		10													PRESENT																												2022	11	18																Kazakhstan		Mangghystau oblysy			Стадион, 4 мкр.													43.631374	51.16953	WGS84																																																				avibase-D120D5A0	Turdus pilaris								Animalia	Chordata	Aves	Passeriformes		Turdidae				Turdus				pilaris						Fieldfare				
4336879884													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1541341985	OBS1541341985		obsr344577		2													PRESENT																												2022	10	16																Kazakhstan		Almaty			Auto selected 45.43698, 81.23646													45.43698	81.23646	WGS84																																																				avibase-D120D5A0	Turdus pilaris								Animalia	Chordata	Aves	Passeriformes		Turdidae				Turdus				pilaris						Fieldfare				
4332855119													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1480256564	OBS1480256564		obsr906839															PRESENT																												2022	07	16																Kazakhstan		Shyghys Qazaqstan oblysy			Auto selected 49.18456, 85.94406													49.184563	85.94405	WGS84																																																				avibase-D120D5A0	Turdus pilaris								Animalia	Chordata	Aves	Passeriformes		Turdidae				Turdus				pilaris						Fieldfare				
4329219243													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1340692237	OBS1340692237		obsr1063968															PRESENT																												2014	10	20																Kazakhstan		Qostanay oblysy			Костанай													53.2784	65.49782	WGS84																																																				avibase-D120D5A0	Turdus pilaris								Animalia	Chordata	Aves	Passeriformes		Turdidae				Turdus				pilaris						Fieldfare				
4323251602													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1426117067	OBS1426117067		obsr54079		2													PRESENT																												2022	05	13																Kazakhstan		Aqmola oblysy			Karasu River--From P-2													51.091583	71.16308	WGS84																																																				avibase-D120D5A0	Turdus pilaris								Animalia	Chordata	Aves	Passeriformes		Turdidae				Turdus				pilaris						Fieldfare				
4321369638													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1510342483	OBS1510342483		obsr3365559		14													PRESENT																												2022	09	03																Kazakhstan		Aqmola oblysy			Forest south from Burabay													53.061462	70.30936	WGS84																																																				avibase-D120D5A0	Turdus pilaris								Animalia	Chordata	Aves	Passeriformes		Turdidae				Turdus				pilaris						Fieldfare				
4312060940													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1546298978	OBS1546298978		obsr3381978		20													PRESENT																												2022	10	23																Kazakhstan		Aqmola oblysy			Астана, Акмолинская область, KZ (51,072, 71,352)													51.072166	71.35196	WGS84																																																				avibase-D120D5A0	Turdus pilaris								Animalia	Chordata	Aves	Passeriformes		Turdidae				Turdus				pilaris						Fieldfare				
4309982921													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1426067670	OBS1426067670		obsr1300474		2													PRESENT																												2022	05	13																Kazakhstan		Aqmola oblysy			Astana--Route P2 Roadside Stop													51.092304	71.164536	WGS84																																																				avibase-D120D5A0	Turdus pilaris								Animalia	Chordata	Aves	Passeriformes		Turdidae				Turdus				pilaris						Fieldfare				
4303487850													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1514541229	OBS1514541229		obsr3365559		5													PRESENT																												2022	09	08																Kazakhstan		Aqmola oblysy			Lake Shchuchie													52.982895	70.207695	WGS84																																																				avibase-D120D5A0	Turdus pilaris								Animalia	Chordata	Aves	Passeriformes		Turdidae				Turdus				pilaris						Fieldfare				
