gbifID	accessRights	bibliographicCitation	language	license	modified	publisher	references	rightsHolder	type	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	recordedByID	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	caste	behavior	vitality	establishmentMeans	degreeOfEstablishment	pathway	georeferenceVerificationStatus	occurrenceStatus	preparations	disposition	associatedMedia	associatedOccurrences	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOrganisms	previousIdentifications	organismRemarks	materialEntityID	materialEntityRemarks	verbatimLabel	materialSampleID	eventID	parentEventID	eventType	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	sampleSizeValue	sampleSizeUnit	samplingEffort	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	country	countryCode	stateProvince	county	municipality	locality	verbatimLocality	minimumElevationInMeters	maximumElevationInMeters	verbatimElevation	verticalDatum	minimumDepthInMeters	maximumDepthInMeters	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	geodeticDatum	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinates	verbatimLatitude	verbatimLongitude	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	verbatimIdentification	identificationQualifier	typeStatus	identifiedBy	identifiedByID	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	superfamily	family	subfamily	tribe	subtribe	genus	genericName	subgenus	infragenericEpithet	specificEpithet	infraspecificEpithet	cultivarEpithet	taxonRank	verbatimTaxonRank	scientificNameAuthorship	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks
1203681539													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS299884596	OBS299884596		obsr340093		2													PRESENT																												2005	05	13																Kazakhstan		Almaty oblysy			Shelek													43.60849	78.30001	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
1203680161													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS299882210	OBS299882210		obsr340093		3													PRESENT																												2005	05	13																Kazakhstan		Almaty			Almaty													43.275986	76.92116	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
1203636781													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS300062932	OBS300062932		obsr340093		1													PRESENT																												2005	05	15																Kazakhstan		Almaty oblysy			Kokpek Pass													43.500244	78.629295	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
1203601795													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS300215466	OBS300215466		obsr340093		5													PRESENT																												2005	05	17																Kazakhstan		Almaty oblysy			Lake Sorbulaq--Southern Shore; (IBA KZ097)													43.628857	76.565796	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
1203597636													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS300278764	OBS300278764		obsr340093		3													PRESENT																												2005	05	19																Kazakhstan		Almaty oblysy			Tamgaly													43.800797	75.53469	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
1203214423													CLO	EBIRD_TX			HumanObservation				URN:catalog:CLO:EBIRD_TX:OBS295840599	OBS295840599		obsr568756		1													PRESENT																												2007	03	25																Kazakhstan		Mangghystau oblysy			Tengiz--South Evaporation Ponds (restricted access)													46.272892	53.39828	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
1203214388													CLO	EBIRD_TX			HumanObservation				URN:catalog:CLO:EBIRD_TX:OBS295840581	OBS295840581		obsr568756		3													PRESENT																												2007	03	11																Kazakhstan		Mangghystau oblysy			Tengiz--South Evaporation Ponds (restricted access)													46.272892	53.39828	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
1203213013													CLO	EBIRD_TX			HumanObservation				URN:catalog:CLO:EBIRD_TX:OBS295840566	OBS295840566		obsr568756		4													PRESENT																												2007	03	04																Kazakhstan		Mangghystau oblysy			Tengiz--South Evaporation Ponds (restricted access)													46.272892	53.39828	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
1198429370													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS284164901	OBS284164901		obsr454157		7													PRESENT																												2014	12	06																Kazakhstan		Almaty oblysy			Canal Lakes													43.661755	76.87941	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
1198428153													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS284164453	OBS284164453		obsr454157															PRESENT																												2014	12	06																Kazakhstan		Almaty oblysy			Eagle Dump													43.56556	76.72456	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
1198428001													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS284164058	OBS284164058		obsr454157															PRESENT																												2014	12	06																Kazakhstan		Almaty oblysy			Canal 1													43.603634	76.77315	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
1198415227													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS284162998	OBS284162998		obsr454157															PRESENT																												2014	12	06																Kazakhstan		Almaty oblysy			Quarry and landfill on Keskelen River													43.30138	76.678734	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
1196334486													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS281564976	OBS281564976		obsr305809															PRESENT																												2009	06	03																Kazakhstan		Almaty oblysy			Sogeti Mountain													43.378853	78.143005	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
1196277491													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS281566088	OBS281566088		obsr305809															PRESENT																												2009	06	04																Kazakhstan		Almaty oblysy			Kolsai Lakes National Park													42.911068	78.34321	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
1195707350													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS280630161	OBS280630161		obsr454157		1													PRESENT																												2014	11	12																Kazakhstan		Almaty oblysy			Derelict Building - South Shore													43.628307	76.58054	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
1195573969													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS280604459	OBS280604459		obsr454157		4													PRESENT																												2014	11	12																Kazakhstan		Almaty oblysy			Lake Sorbulaq--Southern Shore; (IBA KZ097)													43.628857	76.565796	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
1195571991													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS280598103	OBS280598103		obsr454157		4													PRESENT																												2014	11	12																Kazakhstan		Almaty oblysy			Canal at turnoff for Canal Lakes													43.653885	76.856316	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
1195457536													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS280595751	OBS280595751		obsr454157		4													PRESENT																												2014	11	12																Kazakhstan		Almaty oblysy			Canal 1													43.603634	76.77315	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
1195453399													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS280594357	OBS280594357		obsr454157		14													PRESENT																												2014	11	12																Kazakhstan		Almaty oblysy			Eagle Dump													43.56556	76.72456	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
1195453329													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS280594281	OBS280594281		obsr454157		2													PRESENT																												2014	11	12																Kazakhstan		Almaty oblysy			Keskelen River Bridge													43.417202	76.65882	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
1195453298													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS280594161	OBS280594161		obsr454157		7													PRESENT																												2014	11	12																Kazakhstan		Almaty oblysy			Quarry and landfill on Keskelen River													43.30138	76.678734	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
1195152587													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS280009680	OBS280009680		obsr26000															PRESENT																												2014	11	09																Kazakhstan		Almaty			Almaty--General Area													43.222374	76.85197	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
1194635487													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS279416585	OBS279416585		obsr454157		2													PRESENT																												2014	11	03																Kazakhstan		Almaty oblysy			Lake Sorbulaq--Southern Shore; (IBA KZ097)													43.628857	76.565796	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
1194627060													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS279415484	OBS279415484		obsr454157		8													PRESENT																												2014	11	03																Kazakhstan		Almaty oblysy			Quarry and landfill on Keskelen River													43.30138	76.678734	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
1194622979													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS279415900	OBS279415900		obsr454157		10													PRESENT																												2014	11	03																Kazakhstan		Almaty oblysy			Eagle Dump													43.56556	76.72456	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
1194621734													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS279417829	OBS279417829		obsr454157		2													PRESENT																												2014	11	03																Kazakhstan		Almaty oblysy			Western Causeway - Sorbulak Lake													43.65961	76.52561	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
1193597141													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS278346518	OBS278346518		obsr454157		14													PRESENT																												2014	10	28																Kazakhstan		Almaty oblysy			Tamgaly													44.0325	77.01038	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
1193557795													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS278226816	OBS278226816		obsr300729															PRESENT																												2014	10	27																Kazakhstan		Almaty oblysy			Kz Almaty to ALA													43.320683	77.026344	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
1193103589													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS277810585	OBS277810585		obsr300729		3													PRESENT																												2014	10	25																Kazakhstan		Almaty oblysy			Almaty--Medeu Stadium Area													43.155987	77.06045	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
1193094093													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS277808616	OBS277808616		obsr300729		10													PRESENT																												2014	10	25																Kazakhstan		Almaty oblysy			Kz Chimbulak to Medeu													43.14283	77.065315	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
1193073574													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS277928966	OBS277928966		obsr300729		10													PRESENT																												2014	10	26																Kazakhstan		Almaty oblysy			Kz Chimbulak to Medeu													43.14283	77.065315	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
1193056858													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS277763683	OBS277763683		obsr454157		20													PRESENT																												2014	10	22																Kazakhstan		Almaty oblysy			Eagle Dump													43.56556	76.72456	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
1193055543													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS277762926	OBS277762926		obsr454157		4													PRESENT																												2014	10	22																Kazakhstan		Almaty oblysy			Quarry and landfill on Keskelen River													43.30138	76.678734	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
1193054240													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS277763948	OBS277763948		obsr454157		4													PRESENT																												2014	10	22																Kazakhstan		Almaty oblysy			Canal 1													43.603634	76.77315	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
1193048806													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS277764997	OBS277764997		obsr454157		3													PRESENT																												2014	10	22																Kazakhstan		Almaty oblysy			Lake Sorbulaq--Southern Shore; (IBA KZ097)													43.628857	76.565796	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
1193047461													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS277765705	OBS277765705		obsr454157		1													PRESENT																												2014	10	22																Kazakhstan		Almaty oblysy			Derelict Building - South Shore													43.628307	76.58054	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
1193026683													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS277647270	OBS277647270		obsr300729		40													PRESENT																												2014	10	24																Kazakhstan		Almaty			Almaty--Botanical Garden													43.22413	76.913506	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
1192974566													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS277797173	OBS277797173		obsr300729		10													PRESENT																												2014	10	25																Kazakhstan		Almaty oblysy			Almaty--Shymbulak Ski Area													43.128246	77.08161	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
1192508654													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS277121263	OBS277121263		obsr454157		3													PRESENT																												2014	10	19																Kazakhstan		Almaty oblysy			Ile Alatau NP--Big Almaty Lake (IBA KZ098)													43.052567	76.98502	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
1192497574													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS277120384	OBS277120384		obsr454157		5													PRESENT																												2014	10	19																Kazakhstan		Almaty			Almaty--Republic Square													43.236988	76.94567	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
1192073189													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS276682735	OBS276682735		obsr454157		7													PRESENT																												2014	10	17																Kazakhstan		Almaty			Gogol Park and Zoo, Almaty, Kazakhstan													43.2626	76.9698	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
1191307719													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS275830154	OBS275830154		obsr454157		2													PRESENT																												2014	10	10																Kazakhstan		Almaty oblysy			Keskelen River Bridge													43.417202	76.65882	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
1191299249													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS275830732	OBS275830732		obsr454157		1													PRESENT																												2014	10	10																Kazakhstan		Almaty oblysy			Betwix Plain													43.641407	76.722336	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
1191299089													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS275830379	OBS275830379		obsr454157		20													PRESENT																												2014	10	10																Kazakhstan		Almaty oblysy			Eagle Dump													43.56556	76.72456	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
1191296223													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS275829967	OBS275829967		obsr454157		15													PRESENT																												2014	10	10																Kazakhstan		Almaty oblysy			Quarry and landfill on Keskelen River													43.30138	76.678734	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
1191290468													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS275830221	OBS275830221		obsr454157		1													PRESENT																												2014	10	10																Kazakhstan		Almaty oblysy			Canal 1													43.603634	76.77315	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
1189783145													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS274301055	OBS274301055		obsr454157		2													PRESENT																												2014	10	01																Kazakhstan		Almaty oblysy			Lake Sorbulaq--Southern Shore; (IBA KZ097)													43.628857	76.565796	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
1189771326													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS274300122	OBS274300122		obsr454157		5													PRESENT																												2014	10	01																Kazakhstan		Almaty oblysy			Derelict Building - South Shore													43.628307	76.58054	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
1189767130													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS274300986	OBS274300986		obsr454157		5													PRESENT																												2014	10	01																Kazakhstan		Almaty oblysy			Betwix Plain													43.641407	76.722336	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
1188940701													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS273267651	OBS273267651		obsr454157		3													PRESENT																												2014	09	25																Kazakhstan		Almaty oblysy			Ile Alatau NP--Big Almaty Lake (IBA KZ098)													43.052567	76.98502	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
1188831874													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS273127918	OBS273127918		obsr454157		3													PRESENT																												2014	09	22																Kazakhstan		Almaty oblysy			Canal Lakes													43.661755	76.87941	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
1188830651													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS273129831	OBS273129831		obsr454157		1													PRESENT																												2014	09	22																Kazakhstan		Almaty oblysy			Lake Sorbulaq--Southern Shore; (IBA KZ097)													43.628857	76.565796	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
1188829166													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS273127437	OBS273127437		obsr454157		12													PRESENT																												2014	09	22																Kazakhstan		Almaty oblysy			Canal 1													43.603634	76.77315	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
1188825083													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS273129728	OBS273129728		obsr454157		1													PRESENT																												2014	09	22																Kazakhstan		Almaty oblysy			Betwix Plain													43.641407	76.722336	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
1188823532													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS273127382	OBS273127382		obsr454157		1													PRESENT																												2014	09	22																Kazakhstan		Almaty oblysy			Keskelen River Bridge													43.417202	76.65882	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
1188820646													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS273127307	OBS273127307		obsr454157		4													PRESENT																												2014	09	22																Kazakhstan		Almaty oblysy			Quarry and landfill on Keskelen River													43.30138	76.678734	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
1188814049													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS273129940	OBS273129940		obsr454157		4													PRESENT																												2014	09	22																Kazakhstan		Almaty oblysy			Sorbulak Lake Main Road													43.627495	76.53969	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
1187830072													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS272170588	OBS272170588		obsr454157		49													PRESENT																												2014	09	16																Kazakhstan		Almaty oblysy			Kaskelen Valley													43.190628	76.6214	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
1186565428													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS270798321	OBS270798321		obsr454157		3													PRESENT																												2014	08	25																Kazakhstan		Almaty oblysy			Lake Sorbulaq--Southern Shore; (IBA KZ097)													43.628857	76.565796	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
1186564143													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS270798973	OBS270798973		obsr454157		7													PRESENT																												2014	08	25																Kazakhstan		Almaty oblysy			Derelict Building - South Shore													43.628307	76.58054	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
1186563003													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS270803921	OBS270803921		obsr454157		4													PRESENT																												2014	09	04																Kazakhstan		Almaty oblysy			Quarry and landfill on Keskelen River													43.30138	76.678734	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
1186561779													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS270807069	OBS270807069		obsr454157		7													PRESENT																												2014	09	06																Kazakhstan		Almaty			Gogol Park and Zoo, Almaty, Kazakhstan													43.2626	76.9698	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
1186561746													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS270806313	OBS270806313		obsr454157		11													PRESENT																												2014	09	04																Kazakhstan		Almaty oblysy			Western Causeway - Sorbulak Lake													43.65961	76.52561	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
1186560279													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS270805243	OBS270805243		obsr454157		2													PRESENT																												2014	09	04																Kazakhstan		Almaty oblysy			Betwix Plain													43.641407	76.722336	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
1186560198													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS270803851	OBS270803851		obsr454157		5													PRESENT																												2014	09	04																Kazakhstan		Almaty oblysy			Derelict Building - South Shore													43.628307	76.58054	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
1186558486													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS270797476	OBS270797476		obsr454157		3													PRESENT																												2014	08	25																Kazakhstan		Almaty oblysy			Mink Pools													43.31886	76.66576	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
1186556212													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS270804139	OBS270804139		obsr454157		8													PRESENT																												2014	09	04																Kazakhstan		Almaty oblysy			Stinking Pool													43.434517	76.67367	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
