gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
4407292020	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/315769012/original.jpeg	https://www.inaturalist.org/photos/315769012					2023-05-22T00:18:22Z	Sergey Lednev		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sergey Lednev
4407214838	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/315757010/original.jpeg	https://www.inaturalist.org/photos/315757010					2023-05-21T23:28:50Z	Sergey Lednev		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sergey Lednev
4173216910	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC813613-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-nd/4.0/	Stichting Xeno-canto voor Natuurgeluiden
4173216910	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/OOECIWCSWV/wave/XC813613-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-nd/4.0/	Stichting Xeno-canto voor Natuurgeluiden
4173216910	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/OOECIWCSWV/XC813613-LS_54384-Magpie-calls-B.mp3			31 s				Peter Boesman			http://creativecommons.org/licenses/by-nc-nd/4.0/	Peter Boesman
4165663760	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/303594766/original.jpg	https://www.inaturalist.org/photos/303594766					2023-07-20T21:04:30Z	Alex		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alex
4165663760	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/303594769/original.jpg	https://www.inaturalist.org/photos/303594769					2023-07-20T21:04:28Z	Alex		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alex
4165663760	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/303594793/original.jpg	https://www.inaturalist.org/photos/303594793					2023-07-20T21:04:32Z	Alex		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alex
4165663760	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/303594762/original.jpg	https://www.inaturalist.org/photos/303594762					2023-07-20T21:04:29Z	Alex		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alex
4165663760	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/303594730/original.jpg	https://www.inaturalist.org/photos/303594730					2023-07-20T21:04:35Z	Alex		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alex
4165663760	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/303594803/original.jpg	https://www.inaturalist.org/photos/303594803					2023-07-20T21:04:33Z	Alex		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alex
4165663760	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/303594810/original.jpg	https://www.inaturalist.org/photos/303594810					2023-07-20T21:04:35Z	Alex		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alex
4165663760	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/303594787/original.jpg	https://www.inaturalist.org/photos/303594787					2023-07-20T21:04:31Z	Alex		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alex
4165663760	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/303594816/original.jpg	https://www.inaturalist.org/photos/303594816					2023-07-20T21:04:35Z	Alex		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alex
4165663760	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/303594825/original.jpg	https://www.inaturalist.org/photos/303594825					2023-07-20T21:04:36Z	Alex		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alex
4165326566	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/282937890/original.jpeg	https://www.inaturalist.org/photos/282937890					2023-05-16T08:36:01Z	gypaetus		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	gypaetus
4153928451	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/288811419/original.jpg	https://www.inaturalist.org/photos/288811419					2023-05-04T01:56:54Z	ruslan		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ruslan
4153928451	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/288811432/original.jpg	https://www.inaturalist.org/photos/288811432					2023-05-04T01:56:56Z	ruslan		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ruslan
4153798856	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/298497967/original.jpg	https://www.inaturalist.org/photos/298497967					2023-07-04T00:34:37Z	Alex		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alex
4153798856	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/298498019/original.jpg	https://www.inaturalist.org/photos/298498019					2023-07-04T00:34:35Z	Alex		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alex
4153798856	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/298498057/original.jpg	https://www.inaturalist.org/photos/298498057					2023-07-04T00:34:32Z	Alex		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alex
4153644503	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/288531182/original.jpg	https://www.inaturalist.org/photos/288531182					2023-04-18T01:50:44Z	ruslan		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ruslan
4145522492	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/285449454/original.jpg	https://www.inaturalist.org/photos/285449454					2023-05-06T18:39:45Z	Ivan Smorkalov		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Ivan Smorkalov
4138499603	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/292816125/original.jpg	https://www.inaturalist.org/photos/292816125					2023-06-21T03:53:28Z	Бобаченко Елена		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Бобаченко Елена
4138037152	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/289665036/original.jpg	https://www.inaturalist.org/photos/289665036					2023-05-16T14:04:11Z	Ivan Smorkalov		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Ivan Smorkalov
4134096618	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/288763719/original.jpeg	https://www.inaturalist.org/photos/288763719					2023-04-24T20:12:32Z	Maria		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Maria
4133923485	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/287529412/original.jpg	https://www.inaturalist.org/photos/287529412					2023-05-12T18:06:55Z	Ivan Smorkalov		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Ivan Smorkalov
4133845466	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/286473226/original.jpg	https://www.inaturalist.org/photos/286473226					2023-06-03T13:01:28Z	ivanovivan		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ivanovivan
4133769119	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/288138096/original.jpg	https://www.inaturalist.org/photos/288138096					2023-03-25T01:44:51Z	ruslan		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ruslan
4133693641	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/287529517/original.jpg	https://www.inaturalist.org/photos/287529517					2023-05-12T23:33:15Z	Ivan Smorkalov		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Ivan Smorkalov
4133674671	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/287604308/original.jpg	https://www.inaturalist.org/photos/287604308					2023-05-13T13:48:51Z	Ivan Smorkalov		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Ivan Smorkalov
4133596221	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/288421879/original.jpg	https://www.inaturalist.org/photos/288421879					2023-04-07T15:40:38Z	ruslan		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ruslan
4130306698	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/286936587/original.jpg	https://www.inaturalist.org/photos/286936587					2023-05-11T19:12:09Z	Ivan Smorkalov		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Ivan Smorkalov
4130282615	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/286924499/original.jpg	https://www.inaturalist.org/photos/286924499					2023-05-10T19:29:20Z	Ivan Smorkalov		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Ivan Smorkalov
4127268747	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/283162544/original.jpg	https://www.inaturalist.org/photos/283162544					2023-05-25T21:21:18Z	Alex		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alex
4127268747	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/283162622/original.jpg	https://www.inaturalist.org/photos/283162622					2023-05-25T21:21:15Z	Alex		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alex
4127268747	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/283162908/original.jpg	https://www.inaturalist.org/photos/283162908					2023-05-25T21:20:45Z	Alex		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alex
4127268747	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/283162801/original.jpg	https://www.inaturalist.org/photos/283162801					2023-05-25T21:20:50Z	Alex		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alex
4127268747	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/283162856/original.jpg	https://www.inaturalist.org/photos/283162856					2023-05-25T21:20:45Z	Alex		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alex
4127268747	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/283162929/original.jpg	https://www.inaturalist.org/photos/283162929					2023-05-25T21:20:47Z	Alex		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alex
4127268747	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/283162512/original.jpg	https://www.inaturalist.org/photos/283162512					2023-05-25T21:21:19Z	Alex		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alex
4127268747	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/283162740/original.jpg	https://www.inaturalist.org/photos/283162740					2023-05-25T21:20:53Z	Alex		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alex
4127268747	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/283162831/original.jpg	https://www.inaturalist.org/photos/283162831					2023-05-25T21:20:47Z	Alex		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alex
4120953321	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/282107849/original.jpeg	https://www.inaturalist.org/photos/282107849					2023-05-22T06:07:55Z	Pavel Smirnov		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Pavel Smirnov
4120953321	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/282107814/original.jpeg	https://www.inaturalist.org/photos/282107814					2023-05-22T06:07:55Z	Pavel Smirnov		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Pavel Smirnov
4112132478	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/269804626/original.jpeg	https://www.inaturalist.org/photos/269804626					2023-04-23T00:41:37Z	Maxim Shashkov		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Maxim Shashkov
4112132478	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/269804612/original.jpeg	https://www.inaturalist.org/photos/269804612					2023-04-23T00:41:35Z	Maxim Shashkov		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Maxim Shashkov
4112053013	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/277466783/original.jpg	https://www.inaturalist.org/photos/277466783					2013-04-07T22:33:34Z	Виктор Колесников		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Виктор Колесников
4112053013	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/277466795/original.jpg	https://www.inaturalist.org/photos/277466795					2013-04-07T22:33:45Z	Виктор Колесников		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Виктор Колесников
4103734332	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/HZKCNRIPRH/Magpie19June2009ToparAlmatyProvinceKazakhstan.mp3			21 s				Sander Bot			http://creativecommons.org/licenses/by-nc-nd/2.5/	Sander Bot
4103734332	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/HZKCNRIPRH/ffts/XC35297-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-nd/2.5/	Stichting Xeno-canto voor Natuurgeluiden
4103734332	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/HZKCNRIPRH/wave/XC35297-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-nd/2.5/	Stichting Xeno-canto voor Natuurgeluiden
4103730301	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/HZKCNRIPRH/ffts/XC22696-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-nd/2.5/	Stichting Xeno-canto voor Natuurgeluiden
4103730301	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/HZKCNRIPRH/wave/XC22696-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-nc-nd/2.5/	Stichting Xeno-canto voor Natuurgeluiden
4103730301	Sound	audio/mpeg	https://xeno-canto.org/sounds/uploaded/HZKCNRIPRH/EurasianMagpie25May2008DzhabaglyKazakhstan.mp3			25 s				Sander Bot			http://creativecommons.org/licenses/by-nc-nd/2.5/	Sander Bot
4102835311	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/272267266/original.jpeg	https://www.inaturalist.org/photos/272267266					2023-04-29T02:05:18Z	Евгений Самарин		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Евгений Самарин
4091941723	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/267046853/original.jpeg	https://www.inaturalist.org/photos/267046853					2023-04-12T22:58:25Z	Алексей Маслов		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Алексей Маслов
4091786620	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/266218354/original.jpeg	https://www.inaturalist.org/photos/266218354					2023-04-09T22:15:12Z	Maxim Shashkov		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Maxim Shashkov
4091786620	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/266218328/original.jpeg	https://www.inaturalist.org/photos/266218328					2023-04-09T22:15:05Z	Maxim Shashkov		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Maxim Shashkov
4080641782	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/265425316/original.jpeg	https://www.inaturalist.org/photos/265425316					2023-04-06T20:00:36Z	Maxim Shashkov		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Maxim Shashkov
4080641782	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/265425066/original.jpeg	https://www.inaturalist.org/photos/265425066					2023-04-06T20:00:26Z	Maxim Shashkov		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Maxim Shashkov
4080602992	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/265700155/original.jpeg	https://www.inaturalist.org/photos/265700155					2023-04-07T16:34:20Z	Maxim Shashkov		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Maxim Shashkov
4080476713	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/265274187/original.jpg	https://www.inaturalist.org/photos/265274187					2023-04-05T23:24:22Z	Griha Hasanov		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Griha Hasanov
4079735626	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/HYZLCUVTRN/ffts/XC788230-large.png			Spectrogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
4079735626	StillImage	image/png	https://xeno-canto.org/sounds/uploaded/HYZLCUVTRN/wave/XC788230-large.png			Oscillogram of the first ten seconds of the sound recording				Stichting Xeno-canto voor Natuurgeluiden			http://creativecommons.org/licenses/by-sa/4.0/	Stichting Xeno-canto voor Natuurgeluiden
4079735626	Sound	audio/vnd.wave	https://xeno-canto.org/sounds/uploaded/HYZLCUVTRN/XC788230-7jan1345_EDITED%E2%80%8B.wav			7 s				hex0			http://creativecommons.org/licenses/by-sa/4.0/	hex0
4076384407	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/264310953/original.jpg	https://www.inaturalist.org/photos/264310953					2023-04-01T23:52:49Z	Alex		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alex
4076384407	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/264311379/original.jpg	https://www.inaturalist.org/photos/264311379					2023-04-01T23:53:09Z	Alex		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alex
4076384407	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/264311031/original.jpg	https://www.inaturalist.org/photos/264311031					2023-04-01T23:52:50Z	Alex		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alex
4076384407	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/264311103/original.jpg	https://www.inaturalist.org/photos/264311103					2023-04-01T23:52:52Z	Alex		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alex
4076384407	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/264311294/original.jpg	https://www.inaturalist.org/photos/264311294					2023-04-01T23:53:03Z	Alex		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alex
4076384407	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/264310656/original.jpg	https://www.inaturalist.org/photos/264310656					2023-04-01T23:52:45Z	Alex		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alex
4076384407	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/264311198/original.jpg	https://www.inaturalist.org/photos/264311198					2023-04-01T23:52:56Z	Alex		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alex
4076328657	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/263007045/original.jpeg	https://www.inaturalist.org/photos/263007045					2023-03-27T01:09:38Z	Maxim Shashkov		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Maxim Shashkov
4076322041	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/263843070/original.jpg	https://www.inaturalist.org/photos/263843070					2023-03-30T08:08:00Z	thrphys		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	thrphys
4076322041	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/263843075/original.jpg	https://www.inaturalist.org/photos/263843075					2023-03-30T08:08:00Z	thrphys		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	thrphys
4062986970	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/260077364/original.jpg	https://www.inaturalist.org/photos/260077364					2023-03-08T01:59:25Z	mroconnor555		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	mroconnor555
4046332227	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/258209429/original.jpeg	https://www.inaturalist.org/photos/258209429					2023-02-27T10:25:06Z	Евгений Самарин		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Евгений Самарин
4046300160	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/257998109/original.jpg	https://www.inaturalist.org/photos/257998109					2023-02-25T21:25:02Z	Бобаченко Елена		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Бобаченко Елена
4039527516	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/257322428/original.jpg	https://www.inaturalist.org/photos/257322428					2017-06-21T15:11:05Z	Виктор Колесников		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Виктор Колесников
4039367195	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/256600073/original.jpeg	https://www.inaturalist.org/photos/256600073					2023-02-17T07:42:28Z	Евгений Самарин		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Евгений Самарин
4039130973	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/256342827/original.jpg	https://www.inaturalist.org/photos/256342827					2018-01-28T19:08:57Z	Виктор Колесников		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Виктор Колесников
4039130973	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/256342810/original.jpg	https://www.inaturalist.org/photos/256342810					2018-01-20T19:45:53Z	Виктор Колесников		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Виктор Колесников
4034610907	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/255650739/original.jpeg	https://www.inaturalist.org/photos/255650739					2023-01-18T19:22:11Z	Maria Ivanova		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Maria Ivanova
4029206392	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/254578346/original.jpg	https://www.inaturalist.org/photos/254578346					2023-02-02T19:46:15Z	Griha Hasanov		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Griha Hasanov
4022144678	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/253042866/original.jpg	https://www.inaturalist.org/photos/253042866					2022-11-04T19:13:04Z	Виктор Колесников		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Виктор Колесников
4015245174	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/250958820/original.jpeg	https://www.inaturalist.org/photos/250958820					2023-01-07T20:59:20Z	Mikhail Biryukov		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mikhail Biryukov
4014824884	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/250582833/original.jpeg	https://www.inaturalist.org/photos/250582833					2023-01-05T00:08:45Z	Olga Sivokon		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Olga Sivokon
4011685278	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/250239998/original.jpeg	https://www.inaturalist.org/photos/250239998					2022-07-17T01:23:11Z	Dmitry Boldyrev		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Dmitry Boldyrev
3994224833	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/246982142/original.jpg	https://www.inaturalist.org/photos/246982142					2019-07-30T22:30:29Z	Szymon Bzoma		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Szymon Bzoma
3994223767	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/246860748/original.jpg	https://www.inaturalist.org/photos/246860748					2019-07-29T14:52:31Z	Szymon Bzoma		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Szymon Bzoma
3994135922	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/247098331/original.jpg	https://www.inaturalist.org/photos/247098331					2019-07-31T23:06:21Z	Szymon Bzoma		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Szymon Bzoma
3994089964	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/247114197/original.jpg	https://www.inaturalist.org/photos/247114197					2019-07-31T23:43:45Z	Szymon Bzoma		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Szymon Bzoma
3994073920	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/247096559/original.jpg	https://www.inaturalist.org/photos/247096559					2019-07-31T22:19:59Z	Szymon Bzoma		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Szymon Bzoma
3986327338	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/244031945/original.jpeg	https://www.inaturalist.org/photos/244031945					2022-11-19T21:44:22Z	Veronika Abukenova		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Veronika Abukenova
3961093223	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/240482022/original.jpg	https://www.inaturalist.org/photos/240482022					2022-10-29T18:56:42Z	Raufael BAIRASHEV		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Raufael BAIRASHEV
3947473488	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/237325897/original.jpeg	https://www.inaturalist.org/photos/237325897					2022-10-15T10:35:51Z	Евгений Самарин		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Евгений Самарин
3947473488	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/237325920/original.jpeg	https://www.inaturalist.org/photos/237325920					2022-10-15T10:35:51Z	Евгений Самарин		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Евгений Самарин
3925120886	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/235184391/original.jpeg	https://www.inaturalist.org/photos/235184391					2022-10-05T22:55:32Z	Василий Егоров		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Василий Егоров
3925120886	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/235184426/original.jpeg	https://www.inaturalist.org/photos/235184426					2022-10-05T22:55:35Z	Василий Егоров		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Василий Егоров
3925100022	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/235493877/original.jpg	https://www.inaturalist.org/photos/235493877					2022-10-06T19:08:39Z	Михаил Орлов		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Михаил Орлов
3925073941	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/235275817/original.jpeg	https://www.inaturalist.org/photos/235275817					2022-10-06T08:53:46Z	Евгений Самарин		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Евгений Самарин
3915558704	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/232552535/original.jpg	https://www.inaturalist.org/photos/232552535					2022-09-21T15:49:58Z	Raufael BAIRASHEV		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Raufael BAIRASHEV
3915289172	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/232795113/original.jpeg	https://www.inaturalist.org/photos/232795113					2022-09-25T05:37:22Z	engagenosey		iNaturalist	http://creativecommons.org/licenses/by/4.0/	engagenosey
